,x,y
0,1e-05,0.991
1,40158.51,0.99
2,181216.5,0.989
3,341359.8,0.988
4,488943.6,0.987
5,640635.2,0.986
6,806950.5,0.985
7,903475.2,0.984
8,1076030.0,0.983
9,1250000.0,0.982
10,1353792.0,0.981
11,1474794.0,0.98
12,1626868.0,0.979
13,1819007.0,0.978
14,1907358.0,0.977
15,2051331.0,0.976
16,2257261.0,0.975
17,2373164.0,0.974
18,2490649.0,0.973
19,2690002.0,0.972
20,2843197.0,0.971
21,2982844.0,0.97
22,3106351.0,0.969
23,3202933.0,0.968
24,3369043.0,0.967
25,3534343.0,0.966
26,3638368.0,0.965
27,3814019.0,0.964
28,3939252.0,0.963
29,4109559.0,0.962
30,4253908.0,0.961
31,4376651.0,0.96
32,4542315.0,0.959
33,4668497.0,0.958
34,4830597.0,0.957
35,4963206.0,0.956
36,5121758.0,0.955
37,5231217.0,0.954
38,5417121.0,0.953
39,5531362.0,0.952
40,5659471.0,0.951
41,5800931.0,0.95
42,5950427.0,0.949
43,6177085.0,0.948
44,6288108.0,0.947
45,6423751.0,0.946
46,6545382.0,0.945
47,6704134.0,0.944
48,6837832.0,0.943
49,6987582.0,0.942
50,7128546.0,0.941
51,7270250.0,0.94
52,7425371.0,0.939
53,7530314.0,0.938
54,7744746.0,0.937
55,7831558.0,0.936
56,7981801.0,0.935
57,8114920.0,0.934
58,8264147.0,0.933
59,8389166.0,0.932
60,8555307.0,0.931
61,8678537.0,0.93
62,8869380.0,0.929
63,8985925.0,0.928
64,9165585.0,0.927
65,9318768.0,0.926
66,9390743.0,0.925
67,9549838.0,0.924
68,9714730.0,0.923
69,9862005.0,0.922
70,10053420.0,0.921
71,10137660.0,0.92
72,10330620.0,0.919
73,10412010.0,0.918
74,10576550.0,0.917
75,10789510.0,0.916
76,10864220.0,0.915
77,10977280.0,0.914
78,11143110.0,0.913
79,11289380.0,0.912
80,11432350.0,0.911
81,11562930.0,0.91
82,11724820.0,0.909
83,11866530.0,0.908
84,12060180.0,0.907
85,12143550.0,0.906
86,12290100.0,0.905
87,12433200.0,0.904
88,12592410.0,0.903
89,12725510.0,0.902
90,12866930.0,0.901
91,13029100.0,0.9
92,13196910.0,0.899
93,13351360.0,0.898
94,13424040.0,0.897
95,13604320.0,0.896
96,13766160.0,0.895
97,13910000.0,0.894
98,14007660.0,0.893
99,14177450.0,0.892
100,14363320.0,0.891
101,14441410.0,0.89
102,60000000.0,0.89
