,x,y
0,1e-05,0.13
1,21500.0,0.13
2,24500.0,0.131
3,70000.0,0.131
4,100000.0,0.132
5,150000.0,0.133
6,215000.0,0.135
7,300000.0,0.136
8,465000.0,0.14
9,700000.0,0.145
10,1000000.0,0.151
11,1500000.0,0.162
12,2150000.0,0.176
13,3000000.0,0.194
14,4650000.0,0.229
15,7000000.0,0.28
16,10000000.0,0.344
17,12000000.0,0.386
18,13000000.0,0.408
19,14000000.0,0.429
20,15000000.0,0.44
21,21000000.0,0.437
22,22000000.0,0.436
23,23000000.0,0.434
24,24000000.0,0.432
25,25000000.0,0.43
26,26000000.0,0.429
27,27000000.0,0.427
28,28000000.0,0.426
29,29000000.0,0.424
30,30000000.0,0.422
31,32000000.0,0.42
32,34000000.0,0.416
33,36000000.0,0.412
34,38000000.0,0.41
35,40000000.0,0.408
36,42000000.0,0.404
37,44000000.0,0.403
38,46000000.0,0.399
39,48000000.0,0.397
40,50000000.0,0.396
41,52000000.0,0.393
42,54000000.0,0.39
43,56000000.0,0.389
44,58000000.0,0.388
45,60000000.0,0.387
