,x,y
0,1e-05,0.82
1,10000.0,0.819
2,24500.0,0.819
3,70000.0,0.818
4,100000.0,0.817
5,150000.0,0.816
6,215000.0,0.815
7,300000.0,0.813
8,465000.0,0.809
9,700000.0,0.803
10,1000000.0,0.796
11,1500000.0,0.784
12,2150000.0,0.769
13,3000000.0,0.749
14,4650000.0,0.71
15,7000000.0,0.655
16,10000000.0,0.585
17,12000000.0,0.538
18,13000000.0,0.514
19,14000000.0,0.491
20,15000000.0,0.479
21,21000000.0,0.48
22,22000000.0,0.479
23,23000000.0,0.48
24,24000000.0,0.479
25,32000000.0,0.48
26,34000000.0,0.478
27,36000000.0,0.479
28,38000000.0,0.478
29,40000000.0,0.479
30,44000000.0,0.478
31,46000000.0,0.479
32,48000000.0,0.48
33,54000000.0,0.481
34,56000000.0,0.482
35,58000000.0,0.483
36,60000000.0,0.483
