,x,y
0,1e-05,0.43
1,1000.0,0.432
2,2000.0,0.434
3,5000.0,0.438
4,10000.0,0.442
5,20000.0,0.445
6,50000.0,0.449
7,100000.0,0.455
8,200000.0,0.463
9,300000.0,0.469
10,400000.0,0.477
11,500000.0,0.482
12,600000.0,0.484
13,700000.0,0.486
14,800000.0,0.487
15,900000.0,0.487
16,1000000.0,0.486
17,1200000.0,0.476
18,1400000.0,0.472
19,1600000.0,0.47
20,1800000.0,0.473
21,2000000.0,0.473
22,2200000.0,0.469
23,2400000.0,0.467
24,2600000.0,0.465
25,2800000.0,0.463
26,3000000.0,0.461
27,3200000.0,0.459
28,3400000.0,0.457
29,3600000.0,0.456
30,3800000.0,0.455
31,4000000.0,0.454
32,4200000.0,0.453
33,4400000.0,0.453
34,4600000.0,0.452
35,4800000.0,0.452
36,5000000.0,0.45
37,5200000.0,0.45
38,5400000.0,0.449
39,5600000.0,0.448
40,5800000.0,0.448
41,6000000.0,0.447
42,6200000.0,0.446
43,6400000.0,0.445
44,6600000.0,0.444
45,6800000.0,0.443
46,7000000.0,0.442
47,7200000.0,0.442
48,7400000.0,0.441
49,7600000.0,0.441
50,7800000.0,0.442
51,8000000.0,0.442
52,8500000.0,0.444
53,9000000.0,0.447
54,9500000.0,0.448
55,10000000.0,0.449
56,10500000.0,0.449
57,11000000.0,0.449
58,11500000.0,0.448
59,12000000.0,0.446
60,12500000.0,0.443
61,13000000.0,0.44
62,13500000.0,0.438
63,14000000.0,0.434
64,14500000.0,0.428
65,15000000.0,0.423
66,16000000.0,0.411
67,17000000.0,0.405
68,18000000.0,0.403
69,19000000.0,0.394
70,20000000.0,0.393
71,22000000.0,0.393
72,23000000.0,0.393
73,24000000.0,0.393
74,25000000.0,0.393
75,26000000.0,0.392
76,27000000.0,0.392
77,28000000.0,0.391
78,29000000.0,0.39
79,30000000.0,0.39
80,32000000.0,0.389
81,34000000.0,0.387
82,36000000.0,0.379
83,38000000.0,0.377
84,40000000.0,0.376
85,42000000.0,0.373
86,44000000.0,0.374
87,46000000.0,0.373
88,48000000.0,0.37
89,50000000.0,0.371
90,52000000.0,0.368
91,54000000.0,0.368
92,56000000.0,0.369
93,58000000.0,0.367
94,60000000.0,0.364
