,x,y
0,1e-05,0.6
1,15000.0,0.599
2,46500.0,0.599
3,70000.0,0.598
4,100000.0,0.598
5,150000.0,0.597
6,215000.0,0.595
7,300000.0,0.594
8,465000.0,0.59
9,700000.0,0.586
10,1000000.0,0.58
11,1500000.0,0.57
12,2150000.0,0.557
13,3000000.0,0.539
14,4650000.0,0.506
15,7000000.0,0.459
16,10000000.0,0.399
17,12000000.0,0.358
18,13000000.0,0.338
19,14000000.0,0.318
20,15000000.0,0.308
21,21000000.0,0.311
22,22000000.0,0.313
23,23000000.0,0.316
24,24000000.0,0.318
25,25000000.0,0.321
26,26000000.0,0.323
27,27000000.0,0.326
28,28000000.0,0.329
29,29000000.0,0.33
30,30000000.0,0.333
31,32000000.0,0.338
32,34000000.0,0.342
33,36000000.0,0.347
34,38000000.0,0.351
35,40000000.0,0.355
36,42000000.0,0.359
37,44000000.0,0.362
38,46000000.0,0.365
39,48000000.0,0.367
40,50000000.0,0.369
41,52000000.0,0.372
42,54000000.0,0.375
43,56000000.0,0.379
44,60000000.0,0.379
