,x,y
0,1e-05,0.215
1,2000.0,0.881
2,5000.0,0.15
3,10000.0,0.152
4,20000.0,0.154
5,50000.0,0.156
6,100000.0,0.158
7,200000.0,0.16
8,300000.0,0.162
9,400000.0,0.16
10,500000.0,0.158
11,600000.0,0.157
12,700000.0,0.146
13,800000.0,0.142
14,900000.0,0.135
15,1000000.0,0.119
16,1200000.0,0.101
17,1400000.0,0.105
18,1600000.0,0.097
19,1800000.0,0.092
20,2000000.0,0.091
21,2200000.0,0.091
22,2400000.0,0.092
23,2600000.0,0.093
24,2800000.0,0.093
25,3000000.0,0.094
26,3200000.0,0.095
27,3400000.0,0.096
28,3600000.0,0.096
29,3800000.0,0.097
30,4000000.0,0.098
31,4200000.0,0.099
32,4400000.0,0.1
33,4600000.0,0.101
34,4800000.0,0.103
35,5000000.0,0.104
36,5200000.0,0.105
37,5400000.0,0.107
38,5600000.0,0.108
39,5800000.0,0.109
40,6000000.0,0.111
41,6200000.0,0.112
42,6400000.0,0.113
43,6600000.0,0.114
44,6800000.0,0.114
45,7000000.0,0.117
46,7200000.0,0.118
47,7400000.0,0.121
48,7600000.0,0.123
49,7800000.0,0.122
50,8000000.0,0.129
51,8500000.0,0.137
52,9000000.0,0.147
53,9500000.0,0.155
54,10000000.0,0.161
55,10500000.0,0.165
56,11000000.0,0.167
57,11500000.0,0.168
58,12000000.0,0.168
59,12500000.0,0.166
60,13000000.0,0.164
61,13500000.0,0.162
62,14000000.0,0.159
63,14500000.0,0.155
64,15000000.0,0.152
65,16000000.0,0.145
66,17000000.0,0.14
67,18000000.0,0.139
68,19000000.0,0.141
69,20000000.0,0.143
70,21000000.0,0.144
71,22000000.0,0.146
72,23000000.0,0.147
73,24000000.0,0.148
74,25000000.0,0.149
75,26000000.0,0.149
76,27000000.0,0.149
77,28000000.0,0.148
78,29000000.0,0.148
79,30000000.0,0.148
80,32000000.0,0.147
81,34000000.0,0.146
82,36000000.0,0.143
83,38000000.0,0.143
84,40000000.0,0.142
85,42000000.0,0.142
86,44000000.0,0.143
87,46000000.0,0.14
88,48000000.0,0.14
89,50000000.0,0.141
90,52000000.0,0.14
91,54000000.0,0.14
92,56000000.0,0.14
93,58000000.0,0.14
94,60000000.0,0.14
