,x,y
0,1e-05,0.99
1,2682.431,0.989
2,43825.02,0.988
3,87585.14,0.987
4,131128.7,0.986
5,169538.8,0.985
6,202549.3,0.984
7,248203.1,0.983
8,297363.0,0.982
9,317003.7,0.981
10,360817.3,0.98
11,399301.0,0.979
12,454489.1,0.978
13,482188.8,0.977
14,537588.1,0.976
15,563756.3,0.975
16,598647.1,0.974
17,721100.2,0.971
18,798010.7,0.969
19,852946.7,0.968
20,926473.3,0.966
21,1000000.0,0.964
22,1090508.0,0.962
23,1216070.0,0.959
24,1332207.0,0.956
25,1474641.0,0.952
26,1644190.0,0.948
27,1813389.0,0.943
28,2000000.0,0.939
29,2103979.0,0.936
30,2242475.0,0.932
31,2365374.0,0.929
32,2510182.0,0.926
33,2668806.0,0.922
34,2782668.0,0.919
35,2962866.0,0.914
36,3000000.0,0.913
37,3080280.0,0.911
38,3155830.0,0.909
39,3250738.0,0.907
40,3336120.0,0.905
41,3412668.0,0.903
42,3511449.0,0.9
43,3596319.0,0.898
44,3693249.0,0.895
45,3767658.0,0.894
46,3882091.0,0.891
47,4000000.0,0.888
48,4056177.0,0.886
49,4109559.0,0.885
50,4160242.0,0.884
51,4231056.0,0.882
52,4297090.0,0.88
53,4357268.0,0.879
54,4413226.0,0.877
55,4482630.0,0.875
56,4544253.0,0.874
57,4622968.0,0.872
58,4689896.0,0.87
59,4765571.0,0.868
60,4844889.0,0.866
61,4899726.0,0.865
62,4966349.0,0.863
63,5028569.0,0.861
64,5111618.0,0.859
65,5187365.0,0.857
66,5257853.0,0.856
67,5342596.0,0.853
68,5420660.0,0.851
69,5489902.0,0.85
70,5580059.0,0.847
71,5630901.0,0.846
72,5720990.0,0.844
73,5815405.0,0.841
74,5880671.0,0.84
75,5979978.0,0.837
76,6058086.0,0.835
77,6113052.0,0.834
78,6165036.0,0.832
79,6214172.0,0.831
80,6260592.0,0.83
81,6325079.0,0.828
82,6384834.0,0.827
83,6438975.0,0.825
84,6489056.0,0.824
85,6550826.0,0.823
86,6605358.0,0.821
87,6653445.0,0.82
88,6714427.0,0.818
89,6765895.0,0.817
90,6823677.0,0.816
91,6886134.0,0.814
92,6942833.0,0.813
93,7000000.0,0.811
94,7058664.0,0.81
95,7114109.0,0.808
96,7166483.0,0.807
97,7239232.0,0.805
98,7306633.0,0.803
99,7367694.0,0.802
100,7424169.0,0.8
101,7493818.0,0.799
102,7555296.0,0.797
103,7633341.0,0.795
104,7699280.0,0.793
105,7773384.0,0.791
106,7850550.0,0.789
107,7903601.0,0.788
108,7967737.0,0.786
109,8029500.0,0.785
110,8086966.0,0.783
111,8167594.0,0.781
112,8240683.0,0.78
113,8308322.0,0.778
114,8389166.0,0.776
115,8463193.0,0.774
116,8528503.0,0.772
117,8613055.0,0.77
118,8660499.0,0.769
119,8744154.0,0.767
120,8831270.0,0.764
121,8891165.0,0.763
122,8963574.0,0.761
123,9029681.0,0.759
124,9115562.0,0.757
125,9193380.0,0.755
126,9265366.0,0.753
127,9354159.0,0.751
128,9432551.0,0.749
129,9501683.0,0.747
130,9589357.0,0.745
131,9663358.0,0.743
132,9746441.0,0.741
133,9836251.0,0.739
134,9917788.0,0.737
135,10000000.0,0.735
136,10069980.0,0.733
137,10138230.0,0.731
138,10204800.0,0.729
139,10269700.0,0.728
140,10332960.0,0.726
141,10394630.0,0.725
142,10454710.0,0.723
143,10513250.0,0.722
144,10598000.0,0.719
145,10679880.0,0.717
146,10758130.0,0.715
147,10833670.0,0.713
148,10905810.0,0.712
149,10975400.0,0.71
150,11041830.0,0.708
151,11105870.0,0.707
152,11188260.0,0.704
153,11266050.0,0.702
154,11339470.0,0.701
155,11408740.0,0.699
156,11474060.0,0.697
157,11564620.0,0.695
158,11648340.0,0.693
159,11724040.0,0.691
160,11793930.0,0.689
161,11879960.0,0.687
162,11955750.0,0.685
163,12051770.0,0.682
164,12132720.0,0.68
165,12223520.0,0.678
166,12317860.0,0.676
167,12382600.0,0.674
168,12460750.0,0.672
169,12535660.0,0.67
170,12606160.0,0.668
171,12674840.0,0.667
172,12774780.0,0.664
173,12870290.0,0.662
174,12962510.0,0.659
175,13050590.0,0.657
176,13135580.0,0.655
177,13216700.0,0.653
178,13294930.0,0.651
179,13395570.0,0.648
180,13490620.0,0.646
181,13580340.0,0.643
182,13664990.0,0.641
183,13744840.0,0.639
184,13855540.0,0.636
185,13957900.0,0.634
186,14050460.0,0.631
187,14135940.0,0.629
188,14241160.0,0.627
189,14333880.0,0.624
190,14415500.0,0.622
191,14518820.0,0.62
192,60000000.0,0.62
