,x,y
0,1e-05,0.5
1,30003.9,0.499
2,40150.05,0.499
3,93742.19,0.498
4,143069.8,0.497
5,149964.1,0.497
6,198868.8,0.496
7,205119.5,0.496
8,258370.6,0.495
9,365116.1,0.493
10,397443.1,0.493
11,422427.4,0.492
12,500000.0,0.491
13,597353.8,0.489
14,691118.9,0.488
15,752432.8,0.486
16,793308.7,0.486
17,1000000.0,0.482
18,1064500.0,0.481
19,1181260.0,0.479
20,1207038.0,0.478
21,1250000.0,0.478
22,1267340.0,0.477
23,1283840.0,0.477
24,1317330.0,0.476
25,1329900.0,0.476
26,1370120.0,0.475
27,1451980.0,0.474
28,1499128.0,0.473
29,1570150.0,0.472
30,1610580.0,0.471
31,1649300.0,0.47
32,1730742.0,0.469
33,1860506.0,0.467
34,2000000.0,0.464
35,2075844.0,0.463
36,2147962.0,0.461
37,2214858.0,0.46
38,2278069.0,0.459
39,2357823.0,0.458
40,2429895.0,0.456
41,2525624.0,0.455
42,2580553.0,0.454
43,2679569.0,0.452
44,2785660.0,0.45
45,2860393.0,0.449
46,2976362.0,0.447
47,3000000.0,0.446
48,3054428.0,0.445
49,3106351.0,0.444
50,3155831.0,0.443
51,3202933.0,0.442
52,3268943.0,0.441
53,3330707.0,0.44
54,3387166.0,0.439
55,3439811.0,0.438
56,3505301.0,0.437
57,3563626.0,0.436
58,3638368.0,0.435
59,3702128.0,0.433
60,3774449.0,0.432
61,3850510.0,0.431
62,3903247.0,0.43
63,3983743.0,0.428
64,4056177.0,0.427
65,4109559.0,0.426
66,4160242.0,0.425
67,4208326.0,0.424
68,4275445.0,0.423
69,4337971.0,0.422
70,4394900.0,0.421
71,4447792.0,0.42
72,4513336.0,0.419
73,4571478.0,0.418
74,4645676.0,0.417
75,4708701.0,0.415
76,4779895.0,0.414
77,4854442.0,0.413
78,4905934.0,0.412
79,4984223.0,0.41
80,5057302.0,0.409
81,5111618.0,0.408
82,5163070.0,0.407
83,5234764.0,0.406
84,5301423.0,0.405
85,5362007.0,0.404
86,5418204.0,0.403
87,5487725.0,0.401
88,5549287.0,0.4
89,5627702.0,0.399
90,5694184.0,0.398
91,5769145.0,0.396
92,5847482.0,0.395
93,5901503.0,0.394
94,5966986.0,0.393
95,6058086.0,0.391
96,6113052.0,0.39
97,6189555.0,0.389
98,6260592.0,0.388
99,6325079.0,0.386
100,6384834.0,0.385
101,6458671.0,0.384
102,6523978.0,0.383
103,6607061.0,0.381
104,6677411.0,0.38
105,6756637.0,0.379
106,6839324.0,0.377
107,6896280.0,0.376
108,6965255.0,0.375
109,7037574.0,0.374
110,7108570.0,0.372
111,7171278.0,0.371
112,7252565.0,0.37
113,7298225.0,0.369
114,7378824.0,0.367
115,7462874.0,0.366
116,7520729.0,0.365
117,7608374.0,0.363
118,7684828.0,0.362
119,7741643.0,0.361
120,7814860.0,0.36
121,7884130.0,0.358
122,7949628.0,0.357
123,8011527.0,0.356
124,8069995.0,0.355
125,8152041.0,0.354
126,8226431.0,0.352
127,8295285.0,0.351
128,8377596.0,0.349
129,8452979.0,0.348
130,8519496.0,0.347
131,8605626.0,0.345
132,8653962.0,0.345
133,8739204.0,0.343
134,8827989.0,0.341
135,8889041.0,0.34
136,8981430.0,0.339
137,9000000.0,0.338
138,9059461.0,0.337
139,9141979.0,0.336
140,9218355.0,0.334
141,9287485.0,0.333
142,9351372.0,0.332
143,9430092.0,0.331
144,9499515.0,0.329
145,9560679.0,0.328
146,9638172.0,0.327
147,9703513.0,0.326
148,9776800.0,0.324
149,9832128.0,0.323
150,9915709.0,0.322
151,10000000.0,0.32
152,10084930.0,0.319
153,10167020.0,0.317
154,10245500.0,0.316
155,10321290.0,0.315
156,10417430.0,0.313
157,10509920.0,0.311
158,10597370.0,0.31
159,10680020.0,0.308
160,10758090.0,0.307
161,10831800.0,0.305
162,10935170.0,0.304
163,11028850.0,0.302
164,11115510.0,0.3
165,11219050.0,0.298
166,11313820.0,0.297
167,11397400.0,0.295
168,11505560.0,0.293
169,11566230.0,0.292
170,11673180.0,0.29
171,11784510.0,0.288
172,11861020.0,0.287
173,11976740.0,0.285
174,12083970.0,0.283
175,12165880.0,0.281
176,12245760.0,0.28
177,12323640.0,0.279
178,12399560.0,0.277
179,12509550.0,0.275
180,12615900.0,0.273
181,12717600.0,0.272
182,12815860.0,0.27
183,12909750.0,0.268
184,13000400.0,0.266
185,13086960.0,0.265
186,13170480.0,0.263
187,13277990.0,0.261
188,13379570.0,0.26
189,13475510.0,0.258
190,13566080.0,0.256
191,13651540.0,0.255
192,13771320.0,0.253
193,13879790.0,0.251
194,13980060.0,0.249
195,14041720.0,0.248
196,14158080.0,0.246
197,14260680.0,0.244
198,14351060.0,0.242
199,14465560.0,0.24
200,60000000.0,0.24
