,x,y
0,1e-05,0.83
1,28545.83,0.829
2,66004.28,0.828
3,100222.1,0.827
4,152063.4,0.826
5,170598.9,0.825
6,197377.4,0.824
7,300000.0,0.821
8,360000.0,0.82
9,370222.1,0.819
10,399428.3,0.818
11,453459.6,0.817
12,499445.0,0.815
13,600000.0,0.813
14,629206.1,0.812
15,716824.5,0.809
16,761000.0,0.808
17,791869.3,0.807
18,835086.2,0.806
19,872129.3,0.804
20,940041.7,0.802
21,979281.6,0.801
22,1162188.0,0.796
23,1346000.0,0.79
24,1532000.0,0.785
25,1600000.0,0.783
26,1717000.0,0.779
27,1996317.0,0.771
28,2081822.0,0.769
29,2152870.0,0.766
30,2234850.0,0.764
31,2326153.0,0.761
32,2411510.0,0.759
33,2500000.0,0.756
34,2557630.0,0.754
35,2632007.0,0.752
36,2695918.0,0.75
37,2768919.0,0.748
38,2846273.0,0.746
39,2900250.0,0.744
40,2983187.0,0.742
41,3000000.0,0.741
42,3058367.0,0.74
43,3110369.0,0.738
44,3177035.0,0.736
45,3233929.0,0.734
46,3298487.0,0.732
47,3369088.0,0.73
48,3433920.0,0.728
49,3500000.0,0.726
50,3558910.0,0.725
51,3611270.0,0.723
52,3678223.0,0.721
53,3735213.0,0.719
54,3799720.0,0.718
55,3867409.0,0.716
56,3914251.0,0.714
57,3985605.0,0.712
58,4059327.0,0.71
59,4111960.0,0.708
60,4158573.0,0.707
61,4217954.0,0.705
62,4268306.0,0.704
63,4325086.0,0.702
64,4386761.0,0.7
65,4443020.0,0.698
66,4500000.0,0.697
67,4557781.0,0.695
68,4610845.0,0.693
69,4657783.0,0.692
70,4718720.0,0.69
71,4752996.0,0.689
72,4813579.0,0.687
73,4876864.0,0.686
74,4920489.0,0.684
75,4986677.0,0.682
76,5029873.0,0.681
77,5086368.0,0.679
78,5136321.0,0.678
79,5180432.0,0.677
80,5236453.0,0.675
81,5283806.0,0.674
82,5337045.0,0.672
83,5377325.0,0.671
84,5438317.0,0.669
85,5558257.0,0.665
86,5611645.0,0.664
87,5658781.0,0.662
88,5718630.0,0.661
89,5769208.0,0.659
90,5826060.0,0.657
91,5885276.0,0.656
92,5925995.0,0.654
93,5975229.0,0.653
94,6058439.0,0.651
95,6111950.0,0.649
96,6159160.0,0.648
97,6200768.0,0.646
98,6254577.0,0.645
99,6311253.0,0.643
100,6357920.0,0.642
101,6408303.0,0.64
102,6453988.0,0.639
103,6530176.0,0.637
104,6587135.0,0.635
105,6637381.0,0.633
106,6681660.0,0.632
107,6737775.0,0.63
108,6785103.0,0.629
109,6838201.0,0.627
110,6878297.0,0.626
111,6938882.0,0.624
112,7030250.0,0.622
113,7087320.0,0.62
114,7137637.0,0.618
115,7181957.0,0.617
116,7238095.0,0.616
117,7285416.0,0.614
118,7338480.0,0.613
119,7393606.0,0.611
120,7454216.0,0.609
121,7530314.0,0.607
122,7587482.0,0.605
123,7637860.0,0.604
124,7682216.0,0.602
125,7738372.0,0.601
126,7785689.0,0.599
127,7838722.0,0.598
128,7895945.0,0.596
129,7947802.0,0.594
130,8030370.0,0.592
131,8087624.0,0.59
132,8138057.0,0.589
133,8201938.0,0.587
134,8255789.0,0.585
135,8316176.0,0.584
136,8378913.0,0.582
137,8421959.0,0.58
138,8473906.0,0.579
139,8530420.0,0.577
140,8587750.0,0.575
141,8638231.0,0.574
142,8703449.0,0.572
143,8756006.0,0.57
144,8800237.0,0.569
145,8849759.0,0.568
146,8903126.0,0.566
147,8967592.0,0.564
148,9030464.0,0.562
149,9087863.0,0.561
150,9138386.0,0.559
151,9203636.0,0.557
152,9240170.0,0.556
153,9304453.0,0.554
154,9371214.0,0.552
155,9417007.0,0.551
156,9472255.0,0.549
157,9530504.0,0.547
158,9587964.0,0.546
159,9638525.0,0.544
160,9703803.0,0.542
161,9740343.0,0.541
162,9804618.0,0.539
163,9871346.0,0.537
164,9917103.0,0.536
165,9986145.0,0.534
166,11000000.0,0.504
167,11999820.0,0.474
168,12500000.0,0.459
169,13000000.0,0.445
170,13500000.0,0.43
171,14000000.0,0.415
172,14500000.0,0.4
173,20000000.0,0.45
174,60000000.0,0.45
