,x,y
0,1e-05,0.376
1,15013.06,0.376
2,30003.9,0.377
3,57615.87,0.377
4,68630.97,0.378
5,93742.19,0.378
6,96380.43,0.379
7,135190.5,0.38
8,167806.1,0.38
9,182693.3,0.381
10,205119.5,0.381
11,230122.3,0.382
12,258370.6,0.383
13,293801.1,0.384
14,365116.1,0.386
15,397443.1,0.386
16,422427.4,0.387
17,500000.0,0.389
18,597353.8,0.392
19,629805.0,0.393
20,691118.9,0.394
21,752432.8,0.396
22,793308.7,0.397
23,1000000.0,0.402
24,1064500.0,0.404
25,1181260.0,0.407
26,1207038.0,0.408
27,1250000.0,0.409
28,1267340.0,0.409
29,1283840.0,0.41
30,1317330.0,0.411
31,1370120.0,0.412
32,1451980.0,0.414
33,1499128.0,0.416
34,1570150.0,0.417
35,1575380.0,0.418
36,1610580.0,0.418
37,1649300.0,0.419
38,1730742.0,0.422
39,1860506.0,0.425
40,2000000.0,0.429
41,2075844.0,0.431
42,2147962.0,0.433
43,2214858.0,0.434
44,2278069.0,0.436
45,2357823.0,0.438
46,2429895.0,0.44
47,2525624.0,0.443
48,2580553.0,0.444
49,2679569.0,0.447
50,2785660.0,0.449
51,2860393.0,0.451
52,2976362.0,0.454
53,3000000.0,0.455
54,3054428.0,0.457
55,3106351.0,0.458
56,3155831.0,0.459
57,3202933.0,0.46
58,3268943.0,0.462
59,3330707.0,0.464
60,3387166.0,0.465
61,3439811.0,0.467
62,3505301.0,0.468
63,3563626.0,0.47
64,3638368.0,0.472
65,3702128.0,0.474
66,3774449.0,0.476
67,3850510.0,0.478
68,3903247.0,0.479
69,3983743.0,0.481
70,4000000.0,0.481
71,4056177.0,0.483
72,4109559.0,0.484
73,4160242.0,0.486
74,4208326.0,0.487
75,4275445.0,0.489
76,4337971.0,0.49
77,4394900.0,0.492
78,4447792.0,0.493
79,4513336.0,0.495
80,4571478.0,0.497
81,4645676.0,0.499
82,4708701.0,0.5
83,4779895.0,0.502
84,4854442.0,0.504
85,4905934.0,0.505
86,4984223.0,0.507
87,5000000.0,0.508
88,5057302.0,0.509
89,5111618.0,0.511
90,5163070.0,0.512
91,5234764.0,0.514
92,5301423.0,0.516
93,5362007.0,0.517
94,5418204.0,0.519
95,5487725.0,0.521
96,5549287.0,0.522
97,5627702.0,0.524
98,5694184.0,0.526
99,5769145.0,0.528
100,5847482.0,0.53
101,5901503.0,0.532
102,5966986.0,0.533
103,6058086.0,0.536
104,6113052.0,0.537
105,6189555.0,0.539
106,6260592.0,0.541
107,6325079.0,0.543
108,6384834.0,0.544
109,6458671.0,0.546
110,6523978.0,0.548
111,6607061.0,0.55
112,6677411.0,0.552
113,6756637.0,0.554
114,6839324.0,0.556
115,6896280.0,0.558
116,6965255.0,0.56
117,7037574.0,0.562
118,7108570.0,0.563
119,7171278.0,0.565
120,7252565.0,0.567
121,7298225.0,0.569
122,7378824.0,0.571
123,7462874.0,0.573
124,7520729.0,0.574
125,7608374.0,0.577
126,7626000.0,0.577
127,7684828.0,0.579
128,7741643.0,0.58
129,7814860.0,0.582
130,7884130.0,0.584
131,7949628.0,0.586
132,8011527.0,0.587
133,8069995.0,0.589
134,8152041.0,0.591
135,8226431.0,0.593
136,8295285.0,0.595
137,8377596.0,0.597
138,8452979.0,0.599
139,8519496.0,0.601
140,8605626.0,0.603
141,8653962.0,0.604
142,8739204.0,0.607
143,8827989.0,0.609
144,8889041.0,0.61
145,8981430.0,0.613
146,9059461.0,0.615
147,9141979.0,0.617
148,9218355.0,0.619
149,9287485.0,0.621
150,9351372.0,0.623
151,9430092.0,0.625
152,9499515.0,0.627
153,9560679.0,0.628
154,9638172.0,0.63
155,9703513.0,0.632
156,9776800.0,0.634
157,9832128.0,0.635
158,9915709.0,0.638
159,10000000.0,0.64
160,10084930.0,0.642
161,10167020.0,0.644
162,10245500.0,0.646
163,10321290.0,0.648
164,10417430.0,0.651
165,10509920.0,0.653
166,10597370.0,0.656
167,10680020.0,0.658
168,10758090.0,0.66
169,10831800.0,0.662
170,10935170.0,0.664
171,11028850.0,0.667
172,11115510.0,0.669
173,11219050.0,0.672
174,11313820.0,0.674
175,11397400.0,0.677
176,11505560.0,0.679
177,11566230.0,0.681
178,11673180.0,0.684
179,11784510.0,0.687
180,11861020.0,0.689
181,11976740.0,0.692
182,12083970.0,0.695
183,12165880.0,0.697
184,12245760.0,0.699
185,12323640.0,0.701
186,12399560.0,0.703
187,12509550.0,0.706
188,12615900.0,0.709
189,12717600.0,0.711
190,12815860.0,0.714
191,12909750.0,0.717
192,13000400.0,0.719
193,13086960.0,0.721
194,13170480.0,0.723
195,13277990.0,0.726
196,13379570.0,0.729
197,13475510.0,0.731
198,13566080.0,0.734
199,13651540.0,0.736
200,13771320.0,0.739
201,13879790.0,0.742
202,13980060.0,0.745
203,14041720.0,0.746
204,14158080.0,0.749
205,14260680.0,0.752
206,14351060.0,0.755
207,14465560.0,0.758
208,60000000.0,0.758
