,x,y
0,1e-05,0.429
1,2000.0,0.065
2,5000.0,0.173
3,10000.0,0.179
4,20000.0,0.183
5,50000.0,0.187
6,100000.0,0.193
7,200000.0,0.207
8,300000.0,0.222
9,400000.0,0.237
10,500000.0,0.249
11,600000.0,0.259
12,700000.0,0.273
13,800000.0,0.282
14,900000.0,0.293
15,1000000.0,0.315
16,1200000.0,0.35
17,1400000.0,0.348
18,1600000.0,0.379
19,1800000.0,0.404
20,2000000.0,0.418
21,2200000.0,0.427
22,2400000.0,0.434
23,2600000.0,0.441
24,2800000.0,0.448
25,3000000.0,0.453
26,3200000.0,0.458
27,3400000.0,0.465
28,3600000.0,0.472
29,3800000.0,0.478
30,4000000.0,0.481
31,4200000.0,0.485
32,4400000.0,0.489
33,4600000.0,0.489
34,4800000.0,0.492
35,5000000.0,0.493
36,5200000.0,0.492
37,5400000.0,0.494
38,5600000.0,0.492
39,5800000.0,0.495
40,6000000.0,0.491
41,6200000.0,0.494
42,6400000.0,0.491
43,6600000.0,0.493
44,6800000.0,0.491
45,7000000.0,0.491
46,7200000.0,0.489
47,7400000.0,0.486
48,7600000.0,0.483
49,7800000.0,0.479
50,8000000.0,0.472
51,8500000.0,0.452
52,9000000.0,0.43
53,9500000.0,0.412
54,10000000.0,0.399
55,10500000.0,0.391
56,11000000.0,0.387
57,11500000.0,0.387
58,12000000.0,0.389
59,12500000.0,0.393
60,13000000.0,0.4
61,13500000.0,0.407
62,14000000.0,0.417
63,14500000.0,0.428
64,15000000.0,0.438
65,16000000.0,0.462
66,17000000.0,0.481
67,18000000.0,0.486
68,19000000.0,0.48
69,20000000.0,0.476
70,21000000.0,0.468
71,22000000.0,0.464
72,23000000.0,0.457
73,24000000.0,0.457
74,25000000.0,0.452
75,26000000.0,0.453
76,27000000.0,0.452
77,28000000.0,0.45
78,29000000.0,0.452
79,30000000.0,0.454
80,32000000.0,0.449
81,34000000.0,0.457
82,36000000.0,0.458
83,38000000.0,0.463
84,40000000.0,0.462
85,42000000.0,0.462
86,44000000.0,0.466
87,46000000.0,0.468
88,48000000.0,0.465
89,50000000.0,0.471
90,52000000.0,0.472
91,54000000.0,0.469
92,56000000.0,0.466
93,58000000.0,0.47
94,60000000.0,0.479
