,x,y
0,1e-05,0.65
1,42.8283,0.627
2,46185.69,0.626
3,90148.89,0.625
4,146449.5,0.624
5,184469.3,0.623
6,232359.4,0.622
7,275868.8,0.621
8,326308.9,0.62
9,384549.1,0.619
10,411021.9,0.618
11,457705.5,0.617
12,500010.0,0.632
13,600000.0,0.618
14,700000.0,0.601
15,800000.0,0.581
16,900000.0,0.562
17,1000000.0,0.546
18,1200000.0,0.524
19,1400000.0,0.514
20,1600000.0,0.509
21,1800000.0,0.506
22,2000000.0,0.502
23,2200000.0,0.497
24,2400000.0,0.491
25,2600000.0,0.485
26,2800000.0,0.477
27,3000000.0,0.47
28,3200000.0,0.462
29,3400000.0,0.455
30,3600000.0,0.448
31,3800000.0,0.441
32,4000000.0,0.434
33,4200000.0,0.427
34,4400000.0,0.42
35,4600000.0,0.413
36,4800000.0,0.406
37,5000000.0,0.398
38,5200000.0,0.39
39,5400000.0,0.383
40,5600000.0,0.376
41,5800000.0,0.37
42,6000000.0,0.365
43,6200000.0,0.362
44,6400000.0,0.36
45,6600000.0,0.362
46,6800000.0,0.363
47,7000000.0,0.371
48,7200000.0,0.376
49,7400000.0,0.385
50,7600000.0,0.388
51,7800000.0,0.389
52,8000000.0,0.396
53,8500000.0,0.386
54,9000000.0,0.365
55,9500000.0,0.342
56,10000000.0,0.319
57,10500000.0,0.299
58,11000000.0,0.282
59,11500000.0,0.266
60,12000000.0,0.252
61,12500000.0,0.238
62,13000000.0,0.227
63,13500000.0,0.216
64,14000000.0,0.207
65,14500000.0,0.199
66,16000000.0,0.201
67,17000000.0,0.203
68,18000000.0,0.207
69,19000000.0,0.208
70,20000000.0,0.209
71,21000000.0,0.211
72,22000000.0,0.212
73,23000000.0,0.213
74,24000000.0,0.215
75,25000000.0,0.216
76,26000000.0,0.217
77,27000000.0,0.219
78,28000000.0,0.22
79,29000000.0,0.222
80,30000000.0,0.224
81,32000000.0,0.227
82,34000000.0,0.23
83,36000000.0,0.235
84,38000000.0,0.238
85,40000000.0,0.242
86,42000000.0,0.245
87,44000000.0,0.247
88,46000000.0,0.25
89,48000000.0,0.254
90,50000000.0,0.257
91,52000000.0,0.259
92,54000000.0,0.261
93,56000000.0,0.263
94,58000000.0,0.265
95,60000000.0,0.268
