,x,y
0,1e-05,0.49
1,150.0,0.949
2,2000.0,0.948
3,5000.0,0.947
4,10000.0,0.946
5,20000.0,0.945
6,50000.0,0.944
7,100000.0,0.945
8,200000.0,0.95
9,300000.0,0.953
10,400000.0,0.956
11,500000.0,0.959
12,600000.0,0.961
13,700000.0,0.962
14,800000.0,0.963
15,1000000.0,0.964
16,1400000.0,0.963
17,1800000.0,0.962
18,2000000.0,0.961
19,2400000.0,0.96
20,2800000.0,0.959
21,3200000.0,0.958
22,3400000.0,0.957
23,3800000.0,0.956
24,4000000.0,0.955
25,4400000.0,0.954
26,4600000.0,0.952
27,4800000.0,0.951
28,5000000.0,0.95
29,5200000.0,0.948
30,5400000.0,0.946
31,5600000.0,0.944
32,5800000.0,0.941
33,6000000.0,0.939
34,6200000.0,0.935
35,6400000.0,0.933
36,6600000.0,0.928
37,6800000.0,0.925
38,7000000.0,0.921
39,7200000.0,0.918
40,7400000.0,0.916
41,7600000.0,0.912
42,7800000.0,0.911
43,8000000.0,0.909
44,8500000.0,0.906
45,9500000.0,0.908
46,10000000.0,0.91
47,10500000.0,0.914
48,11000000.0,0.917
49,11500000.0,0.921
50,12000000.0,0.924
51,12500000.0,0.926
52,13000000.0,0.93
53,13500000.0,0.933
54,14000000.0,0.935
55,14500000.0,0.938
56,17000000.0,0.937
57,18000000.0,0.934
58,19000000.0,0.931
59,20000000.0,0.929
60,21000000.0,0.927
61,22000000.0,0.925
62,23000000.0,0.917
63,26000000.0,0.916
64,27000000.0,0.909
65,30000000.0,0.906
66,36000000.0,0.905
67,46000000.0,0.904
68,50000000.0,0.903
69,56000000.0,0.902
70,58000000.0,0.901
71,60000000.0,0.902
