,x,y
0,1e-05,0.87
1,6348.0,0.986
2,10000.0,0.906
3,20000.0,0.897
4,50000.0,0.875
5,100000.0,0.84
6,200000.0,0.797
7,300000.0,0.767
8,400000.0,0.744
9,500000.0,0.725
10,600000.0,0.709
11,700000.0,0.698
12,800000.0,0.69
13,900000.0,0.68
14,1000000.0,0.669
15,1200000.0,0.649
16,1400000.0,0.663
17,1600000.0,0.67
18,1800000.0,0.68
19,2000000.0,0.668
20,2200000.0,0.651
21,2400000.0,0.632
22,2600000.0,0.622
23,2800000.0,0.607
24,3000000.0,0.591
25,3200000.0,0.575
26,3400000.0,0.559
27,3600000.0,0.544
28,3800000.0,0.532
29,4000000.0,0.522
30,4200000.0,0.513
31,4400000.0,0.505
32,4600000.0,0.5
33,4800000.0,0.493
34,5000000.0,0.487
35,5200000.0,0.483
36,5400000.0,0.477
37,5600000.0,0.474
38,5800000.0,0.467
39,6000000.0,0.463
40,6200000.0,0.457
41,6400000.0,0.453
42,6600000.0,0.446
43,6800000.0,0.443
44,7000000.0,0.437
45,7200000.0,0.433
46,7600000.0,0.428
47,8000000.0,0.427
48,8500000.0,0.436
49,9000000.0,0.449
50,9500000.0,0.459
51,10000000.0,0.461
52,10500000.0,0.459
53,11000000.0,0.451
54,11500000.0,0.44
55,12000000.0,0.428
56,12500000.0,0.416
57,13000000.0,0.403
58,13500000.0,0.389
59,14000000.0,0.376
60,14500000.0,0.36
61,15000000.0,0.348
62,16000000.0,0.324
63,17000000.0,0.315
64,18000000.0,0.313
65,19000000.0,0.314
66,20000000.0,0.317
67,21000000.0,0.319
68,23000000.0,0.321
69,24000000.0,0.32
70,25000000.0,0.323
71,26000000.0,0.321
72,27000000.0,0.323
73,28000000.0,0.322
74,29000000.0,0.323
75,30000000.0,0.322
76,32000000.0,0.326
77,34000000.0,0.322
78,36000000.0,0.32
79,38000000.0,0.318
80,40000000.0,0.321
81,42000000.0,0.323
82,44000000.0,0.321
83,48000000.0,0.323
84,50000000.0,0.326
85,52000000.0,0.324
86,56000000.0,0.329
87,58000000.0,0.33
88,60000000.0,0.332
