,x,y
0,1e-05,0.993
1,22000.0,0.992
2,70000.0,0.991
3,100000.0,0.99
4,150000.0,0.989
5,220000.0,0.987
6,300000.0,0.984
7,470000.0,0.979
8,700000.0,0.972
9,1000000.0,0.963
10,1500000.0,0.948
11,2200000.0,0.927
12,3000000.0,0.903
13,4700000.0,0.853
14,7000000.0,0.784
15,10000000.0,0.694
16,12000000.0,0.635
17,13000000.0,0.605
18,14000000.0,0.575
19,15000000.0,0.56
20,21000000.0,0.562
21,22000000.0,0.563
22,24000000.0,0.567
23,25000000.0,0.565
24,26000000.0,0.568
25,28000000.0,0.57
26,29000000.0,0.571
27,30000000.0,0.58
28,32000000.0,0.582
29,34000000.0,0.589
30,36000000.0,0.587
31,38000000.0,0.595
32,40000000.0,0.596
33,42000000.0,0.602
34,44000000.0,0.605
35,46000000.0,0.607
36,48000000.0,0.611
37,50000000.0,0.613
38,52000000.0,0.616
39,54000000.0,0.622
40,58000000.0,0.624
41,60000000.0,0.629
