,x,y
0,1e-05,0.0
1,32500.0,0.001
2,168934.0,0.002
3,299225.0,0.003
4,429132.0,0.004
5,559910.5,0.004
6,561456.0,0.005
7,700000.0,0.006
8,827325.5,0.007
9,956316.3,0.007
10,959228.5,0.008
11,1089980.0,0.009
12,1233630.0,0.01
13,1370120.0,0.011
14,1487380.0,0.012
15,1616610.0,0.012
16,1635530.0,0.013
17,1750000.0,0.014
18,1925275.0,0.015
19,2062500.0,0.016
20,2187500.0,0.017
21,2312500.0,0.018
22,2437500.0,0.019
23,2583215.0,0.02
24,2694405.0,0.021
25,2812500.0,0.022
26,2937500.0,0.022
27,3000000.0,0.023
28,3093750.0,0.024
29,3250000.0,0.025
30,3375000.0,0.026
31,3500000.0,0.027
32,3625000.0,0.028
33,3750000.0,0.029
34,3875000.0,0.03
35,4000000.0,0.031
36,4125000.0,0.031
37,4156250.0,0.032
38,4281250.0,0.033
39,4437500.0,0.034
40,4562500.0,0.035
41,4687500.0,0.036
42,4812500.0,0.037
43,4937500.0,0.038
44,5062500.0,0.039
45,5187500.0,0.04
46,5312500.0,0.04
47,5375000.0,0.041
48,5500000.0,0.042
49,5625000.0,0.043
50,5750000.0,0.044
51,5875000.0,0.045
52,6000000.0,0.046
53,6134070.0,0.047
54,6275565.0,0.048
55,6417060.0,0.049
56,6505870.0,0.049
57,6562500.0,0.05
58,6687500.0,0.051
59,6812500.0,0.052
60,6937500.0,0.053
61,7053638.0,0.054
62,7160913.0,0.054
63,7214550.0,0.055
64,7321825.0,0.056
65,7429100.0,0.056
66,7464550.0,0.057
67,7562500.0,0.057
68,7593750.0,0.058
69,7750000.0,0.059
70,7875000.0,0.06
71,8000000.0,0.061
72,8121320.0,0.062
73,8242640.0,0.063
74,8363960.0,0.064
75,8485280.0,0.064
76,8549620.0,0.065
77,8613960.0,0.065
78,8678300.0,0.066
79,8806980.0,0.067
80,8935660.0,0.068
81,9060854.0,0.069
82,9182562.0,0.07
83,9304269.0,0.071
84,9425977.0,0.072
85,9550977.0,0.073
86,9679269.0,0.074
87,9807562.0,0.074
88,9871708.0,0.075
89,9935854.0,0.075
90,10000000.0,0.076
91,10122030.0,0.077
92,10244050.0,0.078
93,10366080.0,0.079
94,10488100.0,0.08
95,10616080.0,0.081
96,10744050.0,0.082
97,10872030.0,0.083
98,11000000.0,0.084
99,11125000.0,0.084
100,11187500.0,0.085
101,11312500.0,0.086
102,11437500.0,0.087
103,11562500.0,0.088
104,11687500.0,0.089
105,11812500.0,0.09
106,11937500.0,0.091
107,12062500.0,0.092
108,12187500.0,0.092
109,12250000.0,0.093
110,12312500.0,0.093
111,12375000.0,0.094
112,12500000.0,0.095
113,12625000.0,0.096
114,12750000.0,0.097
115,12875000.0,0.098
116,13000000.0,0.099
117,13125000.0,0.1
118,13250000.0,0.101
119,13375000.0,0.101
120,13437500.0,0.102
121,13500000.0,0.102
122,13625000.0,0.103
123,13750000.0,0.104
124,13875000.0,0.105
125,14000000.0,0.106
126,14137980.0,0.107
127,14275950.0,0.108
128,14413930.0,0.109
129,14551900.0,0.11
130,60000000.0,0.11
