,x,y
0,1e-05,0.0
1,15000.0,0.0
2,46500.0,0.0
3,70000.0,0.0
4,100000.0,0.0
5,150000.0,0.0
6,215000.0,0.0
7,300000.0,0.001
8,465000.0,0.001
9,700000.0,0.001
10,1000000.0,0.001
11,1500000.0,0.001
12,2150000.0,0.001
13,3000000.0,0.002
14,4650000.0,0.002
15,7000000.0,0.003
16,10000000.0,0.004
17,12000000.0,0.005
18,13000000.0,0.006
19,14000000.0,0.006
20,15000000.0,0.006
21,21000000.0,0.006
22,22000000.0,0.006
23,23000000.0,0.006
24,24000000.0,0.006
25,25000000.0,0.006
26,26000000.0,0.006
27,27000000.0,0.006
28,28000000.0,0.006
29,29000000.0,0.006
30,30000000.0,0.006
31,32000000.0,0.006
32,34000000.0,0.006
33,36000000.0,0.006
34,38000000.0,0.006
35,40000000.0,0.006
36,42000000.0,0.006
37,44000000.0,0.006
38,46000000.0,0.006
39,48000000.0,0.006
40,50000000.0,0.006
41,52000000.0,0.006
42,54000000.0,0.006
43,56000000.0,0.006
44,60000000.0,0.006
