,x,y
0,1e-05,0.727
1,30000.0,0.726
2,70000.0,0.725
3,106250.0,0.724
4,150000.0,0.723
5,195072.9,0.722
6,300000.0,0.719
7,402408.6,0.716
8,506877.8,0.713
9,599555.7,0.711
10,801105.2,0.705
11,1000000.0,0.7
12,1100000.0,0.697
13,1200000.0,0.694
14,1257000.0,0.693
15,1300570.0,0.692
16,1400000.0,0.689
17,1500000.0,0.686
18,1600000.0,0.683
19,1700000.0,0.681
20,1800000.0,0.678
21,1900000.0,0.675
22,2000000.0,0.673
23,2151300.0,0.668
24,2190900.0,0.667
25,2249873.0,0.666
26,2355000.0,0.663
27,2476200.0,0.659
28,2535700.0,0.658
29,2553300.0,0.657
30,2618000.0,0.656
31,2721700.0,0.653
32,2860000.0,0.649
33,2926000.0,0.647
34,3000000.0,0.645
35,4000000.0,0.618
36,5000000.0,0.59
37,5500000.0,0.577
38,6000000.0,0.563
39,6500000.0,0.549
40,7000000.0,0.536
41,7500000.0,0.522
42,8000000.0,0.508
43,9000000.0,0.481
44,10000000.0,0.453
45,10500000.0,0.44
46,10789000.0,0.432
47,10997140.0,0.426
48,12000000.0,0.399
49,13000000.0,0.371
50,14000000.0,0.344
51,15000000.0,0.33
52,21000000.0,0.337
53,22000000.0,0.342
54,23000000.0,0.348
55,24000000.0,0.35
56,25000000.0,0.354
57,26000000.0,0.357
58,28000000.0,0.359
59,29000000.0,0.361
60,30000000.0,0.359
61,32000000.0,0.361
62,34000000.0,0.357
63,36000000.0,0.358
64,38000000.0,0.356
65,40000000.0,0.357
66,42000000.0,0.358
67,44000000.0,0.356
68,46000000.0,0.357
69,48000000.0,0.358
70,50000000.0,0.356
71,54000000.0,0.357
72,58000000.0,0.358
73,60000000.0,0.356
