,x,y
0,1e-05,0.904
1,10000.0,0.981
2,20000.0,0.977
3,50000.0,0.972
4,100000.0,0.967
5,200000.0,0.959
6,300000.0,0.953
7,400000.0,0.947
8,500000.0,0.933
9,600000.0,0.922
10,700000.0,0.914
11,800000.0,0.908
12,900000.0,0.898
13,1000000.0,0.889
14,1200000.0,0.872
15,1400000.0,0.86
16,1600000.0,0.844
17,1800000.0,0.823
18,2000000.0,0.801
19,2200000.0,0.78
20,2400000.0,0.761
21,2600000.0,0.75
22,2800000.0,0.739
23,3000000.0,0.776
24,3200000.0,0.801
25,3400000.0,0.818
26,3600000.0,0.827
27,3800000.0,0.833
28,4000000.0,0.836
29,4200000.0,0.837
30,4400000.0,0.84
31,4600000.0,0.838
32,4800000.0,0.836
33,5200000.0,0.833
34,5400000.0,0.832
35,5600000.0,0.828
36,5800000.0,0.827
37,6000000.0,0.823
38,6400000.0,0.818
39,6600000.0,0.819
40,6800000.0,0.815
41,7000000.0,0.818
42,7200000.0,0.823
43,7400000.0,0.82
44,7600000.0,0.826
45,7800000.0,0.827
46,8000000.0,0.832
47,8500000.0,0.842
48,9000000.0,0.85
49,9500000.0,0.853
50,10000000.0,0.852
51,10500000.0,0.849
52,11000000.0,0.842
53,11500000.0,0.83
54,12000000.0,0.813
55,12500000.0,0.793
56,13000000.0,0.77
57,13500000.0,0.748
58,14000000.0,0.726
59,14500000.0,0.698
60,15000000.0,0.686
61,16000000.0,0.658
62,17000000.0,0.649
63,18000000.0,0.642
64,19000000.0,0.652
65,20000000.0,0.65
66,21000000.0,0.66
67,22000000.0,0.666
68,23000000.0,0.66
69,24000000.0,0.666
70,25000000.0,0.667
71,26000000.0,0.66
72,27000000.0,0.662
73,28000000.0,0.665
74,30000000.0,0.654
75,32000000.0,0.659
76,34000000.0,0.662
77,36000000.0,0.65
78,38000000.0,0.645
79,40000000.0,0.647
80,42000000.0,0.648
81,44000000.0,0.624
82,46000000.0,0.626
83,48000000.0,0.633
84,50000000.0,0.632
85,52000000.0,0.634
86,54000000.0,0.636
87,56000000.0,0.617
88,58000000.0,0.62
89,60000000.0,0.623
