,x,y
0,1e-05,0.996
1,188.0,1.0
2,50000.0,0.999
3,200000.0,0.997
4,300000.0,0.996
5,400000.0,0.995
6,700000.0,0.994
7,800000.0,0.993
8,900000.0,0.992
9,1000000.0,0.991
10,1200000.0,0.989
11,1400000.0,0.986
12,1600000.0,0.983
13,1800000.0,0.98
14,2000000.0,0.976
15,2200000.0,0.972
16,2400000.0,0.968
17,2600000.0,0.963
18,2800000.0,0.959
19,3000000.0,0.956
20,3200000.0,0.954
21,3400000.0,0.953
22,3600000.0,0.952
23,3800000.0,0.95
24,4000000.0,0.949
25,4600000.0,0.947
26,5000000.0,0.945
27,5200000.0,0.943
28,5600000.0,0.94
29,5800000.0,0.938
30,6000000.0,0.934
31,6200000.0,0.93
32,6600000.0,0.926
33,6800000.0,0.921
34,7000000.0,0.916
35,7200000.0,0.914
36,7400000.0,0.913
37,7600000.0,0.911
38,7800000.0,0.909
39,8000000.0,0.908
40,8500000.0,0.911
41,9000000.0,0.916
42,9500000.0,0.92
43,10000000.0,0.923
44,10500000.0,0.922
45,11000000.0,0.921
46,11500000.0,0.919
47,12000000.0,0.912
48,12500000.0,0.909
49,13000000.0,0.905
50,13500000.0,0.9
51,14000000.0,0.896
52,14500000.0,0.891
53,15000000.0,0.886
54,16000000.0,0.879
55,17000000.0,0.877
56,18000000.0,0.874
57,19000000.0,0.873
58,20000000.0,0.872
59,21000000.0,0.871
60,22000000.0,0.87
61,24000000.0,0.869
62,26000000.0,0.868
63,27000000.0,0.864
64,30000000.0,0.861
65,32000000.0,0.862
66,34000000.0,0.854
67,36000000.0,0.855
68,38000000.0,0.85
69,40000000.0,0.851
70,42000000.0,0.847
71,44000000.0,0.846
72,48000000.0,0.84
73,52000000.0,0.841
74,54000000.0,0.842
75,56000000.0,0.84
76,58000000.0,0.838
77,60000000.0,0.843
