,x,y
0,1e-05,0.001
1,15013.06,0.001
2,30003.9,0.001
3,57615.87,0.001
4,68630.97,0.001
5,93742.19,0.001
6,96380.43,0.001
7,135190.5,0.001
8,167806.1,0.001
9,182693.3,0.001
10,205119.5,0.001
11,230122.3,0.001
12,258370.6,0.001
13,293801.1,0.001
14,365116.1,0.001
15,397443.1,0.001
16,422427.4,0.001
17,500000.0,0.001
18,597353.8,0.001
19,629805.0,0.001
20,691118.9,0.001
21,752432.8,0.001
22,793308.7,0.001
23,1000000.0,0.001
24,1064500.0,0.001
25,1181260.0,0.001
26,1207038.0,0.001
27,1250000.0,0.001
28,1267340.0,0.001
29,1283840.0,0.001
30,1317330.0,0.001
31,1370120.0,0.001
32,1451980.0,0.001
33,1499128.0,0.001
34,1570150.0,0.001
35,1575380.0,0.001
36,1610580.0,0.001
37,1649300.0,0.001
38,1730742.0,0.001
39,1860506.0,0.001
40,2000000.0,0.001
41,2075844.0,0.001
42,2147962.0,0.001
43,2214858.0,0.001
44,2278069.0,0.001
45,2357823.0,0.001
46,2429895.0,0.001
47,2525624.0,0.001
48,2580553.0,0.001
49,2679569.0,0.001
50,2785660.0,0.001
51,2860393.0,0.001
52,2976362.0,0.001
53,3000000.0,0.001
54,3054428.0,0.001
55,3106351.0,0.001
56,3155831.0,0.001
57,3202933.0,0.001
58,3268943.0,0.001
59,3330707.0,0.001
60,3387166.0,0.001
61,3439811.0,0.001
62,3505301.0,0.001
63,3563626.0,0.001
64,3638368.0,0.001
65,3702128.0,0.001
66,3774449.0,0.001
67,3850510.0,0.001
68,3903247.0,0.001
69,3983743.0,0.001
70,4000000.0,0.001
71,4056177.0,0.001
72,4109559.0,0.001
73,4160242.0,0.001
74,4208326.0,0.001
75,4275445.0,0.001
76,4337971.0,0.001
77,4394900.0,0.001
78,4447792.0,0.001
79,4513336.0,0.001
80,4571478.0,0.001
81,4645676.0,0.001
82,4708701.0,0.001
83,4779895.0,0.001
84,4854442.0,0.001
85,4905934.0,0.001
86,4984223.0,0.001
87,5000000.0,0.001
88,5057302.0,0.001
89,5111618.0,0.001
90,5163070.0,0.001
91,5234764.0,0.001
92,5301423.0,0.001
93,5362007.0,0.001
94,5418204.0,0.001
95,5487725.0,0.001
96,5549287.0,0.001
97,5627702.0,0.001
98,5694184.0,0.001
99,5769145.0,0.001
100,5847482.0,0.001
101,5901503.0,0.002
102,5966986.0,0.002
103,6058086.0,0.002
104,6113052.0,0.002
105,6189555.0,0.002
106,6260592.0,0.002
107,6325079.0,0.002
108,6384834.0,0.002
109,6458671.0,0.002
110,6523978.0,0.002
111,6607061.0,0.002
112,6677411.0,0.002
113,6756637.0,0.002
114,6839324.0,0.002
115,6896280.0,0.002
116,6965255.0,0.002
117,7037574.0,0.002
118,7108570.0,0.002
119,7171278.0,0.002
120,7252565.0,0.002
121,7298225.0,0.002
122,7378824.0,0.002
123,7462874.0,0.002
124,7520729.0,0.002
125,7608374.0,0.002
126,7626000.0,0.002
127,7684828.0,0.002
128,7741643.0,0.002
129,7814860.0,0.002
130,7884130.0,0.002
131,7949628.0,0.002
132,8011527.0,0.002
133,8069995.0,0.002
134,8152041.0,0.002
135,8226431.0,0.002
136,8295285.0,0.002
137,8377596.0,0.002
138,8452979.0,0.002
139,8519496.0,0.002
140,8605626.0,0.002
141,8653962.0,0.002
142,8739204.0,0.002
143,8827989.0,0.002
144,8889041.0,0.002
145,8981430.0,0.002
146,9059461.0,0.002
147,9141979.0,0.002
148,9218355.0,0.002
149,9287485.0,0.002
150,9351372.0,0.002
151,9430092.0,0.002
152,9499515.0,0.002
153,9560679.0,0.002
154,9638172.0,0.002
155,9703513.0,0.002
156,9776800.0,0.002
157,9832128.0,0.002
158,9915709.0,0.002
159,10000000.0,0.002
160,10084930.0,0.002
161,10167020.0,0.002
162,10245500.0,0.002
163,10321290.0,0.002
164,10417430.0,0.002
165,10509920.0,0.002
166,10597370.0,0.002
167,10680020.0,0.002
168,10758090.0,0.002
169,10831800.0,0.002
170,10935170.0,0.002
171,11028850.0,0.002
172,11115510.0,0.002
173,11219050.0,0.002
174,11313820.0,0.002
175,11397400.0,0.002
176,11505560.0,0.002
177,11566230.0,0.002
178,11673180.0,0.002
179,11784510.0,0.002
180,11861020.0,0.002
181,11976740.0,0.002
182,12083970.0,0.002
183,12165880.0,0.002
184,12245760.0,0.002
185,12323640.0,0.002
186,12399560.0,0.002
187,12509550.0,0.002
188,12615900.0,0.002
189,12717600.0,0.002
190,12815860.0,0.002
191,12909750.0,0.002
192,13000400.0,0.002
193,13086960.0,0.002
194,13170480.0,0.002
195,13277990.0,0.002
196,13379570.0,0.002
197,13475510.0,0.002
198,13566080.0,0.002
199,13651540.0,0.002
200,13771320.0,0.002
201,13879790.0,0.002
202,13980060.0,0.002
203,14041720.0,0.002
204,14158080.0,0.002
205,14260680.0,0.002
206,14351060.0,0.002
207,14465560.0,0.002
208,60000000.0,0.002
