,x,y
0,1e-05,0.016
1,80257.55,0.017
2,241374.8,0.018
3,403774.2,0.019
4,574616.6,0.02
5,703003.4,0.021
6,903475.2,0.022
7,1076030.0,0.023
8,1250000.0,0.024
9,1353792.0,0.025
10,1474794.0,0.026
11,1626868.0,0.027
12,1819007.0,0.028
13,2000000.0,0.029
14,2100649.0,0.03
15,2257261.0,0.031
16,2425316.0,0.032
17,2549257.0,0.033
18,2764361.0,0.034
19,2898235.0,0.035
20,3054428.0,0.036
21,3202933.0,0.037
22,3369043.0,0.038
23,3472401.0,0.039
24,3638368.0,0.04
25,3814019.0,0.041
26,3939252.0,0.042
27,4109559.0,0.043
28,4253908.0,0.044
29,4430476.0,0.045
30,4597152.0,0.046
31,4726400.0,0.047
32,4890429.0,0.048
33,5062477.0,0.049
34,5177964.0,0.05
35,5351864.0,0.051
36,5531362.0,0.052
37,5659471.0,0.053
38,5800931.0,0.054
39,5950427.0,0.055
40,6177085.0,0.056
41,6288108.0,0.057
42,6423751.0,0.058
43,6627696.0,0.059
44,6773528.0,0.06
45,6917294.0,0.061
46,7049668.0,0.062
47,7195241.0,0.063
48,7351484.0,0.064
49,7530314.0,0.065
50,7661485.0,0.066
51,7831558.0,0.067
52,7981801.0,0.068
53,8114920.0,0.069
54,8264147.0,0.07
55,8443466.0,0.071
56,8609669.0,0.072
57,8736600.0,0.073
58,8915811.0,0.074
59,9084167.0,0.075
60,9243480.0,0.076
61,9390743.0,0.077
62,9549838.0,0.078
63,9714730.0,0.079
64,9862005.0,0.08
65,9962394.0,0.081
66,10137660.0,0.082
67,10330620.0,0.083
68,10517410.0,0.084
69,10576550.0,0.085
70,10789510.0,0.086
71,10977280.0,0.087
72,11059980.0,0.088
73,11219940.0,0.089
74,11353470.0,0.09
75,11501810.0,0.091
76,11724820.0,0.092
77,11866530.0,0.093
78,12060180.0,0.094
79,12143550.0,0.095
80,12290100.0,0.096
81,12433200.0,0.097
82,12592410.0,0.098
83,12793590.0,0.099
84,12955490.0,0.1
85,13114960.0,0.101
86,13196910.0,0.102
87,13351360.0,0.103
88,13516030.0,0.104
89,13687610.0,0.105
90,13840210.0,0.106
91,14007660.0,0.107
92,14177450.0,0.108
93,14274600.0,0.109
94,14441410.0,0.11
95,60000000.0,0.11
