,x,y
0,1e-05,0.397
1,9989.754,0.396
2,99790.98,0.395
3,199434.2,0.394
4,299908.9,0.393
5,400000.0,0.392
6,477883.0,0.391
7,600000.0,0.39
8,699787.6,0.389
9,750898.3,0.388
10,900779.9,0.387
11,1000000.0,0.386
12,1200000.0,0.384
13,1299927.0,0.383
14,1400000.0,0.381
15,1500000.0,0.38
16,1600000.0,0.379
17,1700000.0,0.378
18,1800000.0,0.377
19,2000000.0,0.375
20,2300000.0,0.372
21,2500000.0,0.37
22,2700000.0,0.367
23,3000000.0,0.364
24,3200000.0,0.362
25,3500000.0,0.359
26,3696875.0,0.357
27,3800000.0,0.356
28,4000000.0,0.353
29,4500000.0,0.348
30,5000000.0,0.343
31,5500000.0,0.337
32,6000000.0,0.332
33,7000000.0,0.321
34,8000000.0,0.31
35,9000000.0,0.299
36,10000000.0,0.289
37,12000000.0,0.267
38,14000000.0,0.245
39,15000000.0,0.24
40,21000000.0,0.244
41,22000000.0,0.245
42,23000000.0,0.247
43,24000000.0,0.249
44,25000000.0,0.25
45,26000000.0,0.251
46,27000000.0,0.252
47,28000000.0,0.255
48,29000000.0,0.253
49,30000000.0,0.255
50,34000000.0,0.254
51,36000000.0,0.253
52,38000000.0,0.255
53,40000000.0,0.256
54,42000000.0,0.255
55,44000000.0,0.256
56,46000000.0,0.257
57,48000000.0,0.256
58,52000000.0,0.259
59,56000000.0,0.257
60,58000000.0,0.26
61,60000000.0,0.262
