,x,y
0,1e-05,0.5
1,30003.9,0.5
2,40150.05,0.501
3,93742.19,0.502
4,143069.8,0.502
5,149964.1,0.503
6,198868.8,0.503
7,205119.5,0.504
8,258370.6,0.505
9,365116.1,0.506
10,397443.1,0.507
11,422427.4,0.507
12,500000.0,0.509
13,597353.8,0.511
14,691118.9,0.512
15,752432.8,0.513
16,793308.7,0.514
17,1000000.0,0.518
18,1064500.0,0.519
19,1181260.0,0.521
20,1207038.0,0.521
21,1250000.0,0.522
22,1267340.0,0.522
23,1283840.0,0.523
24,1317330.0,0.523
25,1329900.0,0.524
26,1370120.0,0.524
27,1451980.0,0.526
28,1499128.0,0.527
29,1570150.0,0.528
30,1610580.0,0.529
31,1649300.0,0.529
32,1730742.0,0.531
33,1860506.0,0.533
34,2000000.0,0.536
35,2075844.0,0.537
36,2147962.0,0.538
37,2214858.0,0.539
38,2278069.0,0.541
39,2357823.0,0.542
40,2429895.0,0.543
41,2525624.0,0.545
42,2580553.0,0.546
43,2679569.0,0.548
44,2785660.0,0.55
45,2860393.0,0.551
46,2976362.0,0.553
47,3000000.0,0.553
48,3054428.0,0.554
49,3106351.0,0.555
50,3155831.0,0.556
51,3202933.0,0.557
52,3268943.0,0.558
53,3330707.0,0.559
54,3387166.0,0.56
55,3439811.0,0.561
56,3505301.0,0.562
57,3563626.0,0.563
58,3638368.0,0.565
59,3702128.0,0.566
60,3774449.0,0.567
61,3850510.0,0.569
62,3903247.0,0.57
63,3983743.0,0.571
64,4056177.0,0.572
65,4109559.0,0.573
66,4160242.0,0.574
67,4208326.0,0.575
68,4275445.0,0.576
69,4337971.0,0.577
70,4394900.0,0.578
71,4447792.0,0.579
72,4513336.0,0.58
73,4571478.0,0.581
74,4645676.0,0.583
75,4708701.0,0.584
76,4779895.0,0.585
77,4854442.0,0.586
78,4905934.0,0.587
79,4984223.0,0.589
80,5057302.0,0.59
81,5111618.0,0.591
82,5163070.0,0.592
83,5234764.0,0.593
84,5301423.0,0.594
85,5362007.0,0.596
86,5418204.0,0.597
87,5487725.0,0.598
88,5549287.0,0.599
89,5627702.0,0.6
90,5694184.0,0.601
91,5769145.0,0.603
92,5847482.0,0.604
93,5901503.0,0.605
94,5966986.0,0.606
95,6058086.0,0.608
96,6113052.0,0.609
97,6189555.0,0.61
98,6260592.0,0.612
99,6325079.0,0.613
100,6384834.0,0.614
101,6458671.0,0.615
102,6523978.0,0.616
103,6607061.0,0.618
104,6677411.0,0.619
105,6756637.0,0.62
106,6839324.0,0.622
107,6896280.0,0.623
108,6965255.0,0.624
109,7037574.0,0.625
110,7108570.0,0.627
111,7171278.0,0.628
112,7252565.0,0.629
113,7298225.0,0.63
114,7378824.0,0.631
115,7462874.0,0.633
116,7520729.0,0.634
117,7608374.0,0.636
118,7684828.0,0.637
119,7741643.0,0.638
120,7814860.0,0.639
121,7884130.0,0.641
122,7949628.0,0.642
123,8011527.0,0.643
124,8069995.0,0.644
125,8152041.0,0.645
126,8226431.0,0.647
127,8295285.0,0.648
128,8377596.0,0.649
129,8452979.0,0.651
130,8519496.0,0.652
131,8605626.0,0.653
132,8653962.0,0.654
133,8739204.0,0.656
134,8827989.0,0.657
135,8889041.0,0.658
136,8981430.0,0.66
137,9000000.0,0.66
138,9059461.0,0.661
139,9141979.0,0.663
140,9218355.0,0.664
141,9287485.0,0.666
142,9351372.0,0.667
143,9430092.0,0.668
144,9499515.0,0.669
145,9560679.0,0.67
146,9638172.0,0.672
147,9703513.0,0.673
148,9776800.0,0.674
149,9832128.0,0.675
150,9915709.0,0.677
151,10000000.0,0.678
152,10084930.0,0.68
153,10167020.0,0.681
154,10245500.0,0.683
155,10321290.0,0.684
156,10417430.0,0.686
157,10509920.0,0.687
158,10597370.0,0.689
159,10680020.0,0.69
160,10758090.0,0.692
161,10831800.0,0.693
162,10935170.0,0.695
163,11028850.0,0.697
164,11115510.0,0.698
165,11219050.0,0.7
166,11313820.0,0.702
167,11397400.0,0.703
168,11505560.0,0.705
169,11566230.0,0.706
170,11673180.0,0.708
171,11784510.0,0.71
172,11861020.0,0.711
173,11976740.0,0.713
174,12083970.0,0.715
175,12165880.0,0.717
176,12245760.0,0.718
177,12323640.0,0.72
178,12399560.0,0.721
179,12509550.0,0.723
180,12615900.0,0.725
181,12717600.0,0.727
182,12815860.0,0.728
183,12909750.0,0.73
184,13000400.0,0.732
185,13086960.0,0.733
186,13170480.0,0.735
187,13277990.0,0.737
188,13379570.0,0.739
189,13475510.0,0.74
190,13566080.0,0.742
191,13651540.0,0.743
192,13771320.0,0.746
193,13879790.0,0.747
194,13980060.0,0.749
195,14041720.0,0.75
196,14158080.0,0.752
197,14260680.0,0.754
198,14351060.0,0.756
199,14465560.0,0.758
200,60000000.0,0.758
