,x,y
0,1e-05,0.001
1,15037.51,0.001
2,25154.91,0.001
3,50272.56,0.001
4,60061.0,0.001
5,71543.57,0.001
6,90116.99,0.001
7,100470.7,0.001
8,150000.0,0.001
9,195072.9,0.001
10,250000.0,0.001
11,298676.9,0.001
12,399872.3,0.001
13,700818.5,0.001
14,1000000.0,0.001
15,1500000.0,0.002
16,2000000.0,0.002
17,3000000.0,0.003
18,4000000.0,0.003
19,6000000.0,0.005
20,12000000.0,0.009
21,20000000.0,0.011
22,21000000.0,0.011
23,22000000.0,0.011
24,23000000.0,0.011
25,24000000.0,0.011
26,26000000.0,0.011
27,27000000.0,0.011
28,28000000.0,0.011
29,29000000.0,0.011
30,30000000.0,0.011
31,32000000.0,0.011
32,34000000.0,0.011
33,36000000.0,0.011
34,38000000.0,0.011
35,40000000.0,0.011
36,42000000.0,0.011
37,44000000.0,0.011
38,46000000.0,0.011
39,48000000.0,0.011
40,50000000.0,0.011
41,52000000.0,0.011
42,54000000.0,0.011
43,58000000.0,0.011
44,60000000.0,0.011
