,x,y
0,1e-05,0.419
1,35558.25,0.42
2,283834.6,0.421
3,526552.1,0.422
4,804589.0,0.423
5,1000000.0,0.424
6,1362100.0,0.425
7,1600000.0,0.426
8,1764079.0,0.427
9,1959024.0,0.428
10,2242475.0,0.429
11,2510182.0,0.43
12,2675185.0,0.431
13,3000000.0,0.432
14,3191433.0,0.433
15,3411556.0,0.434
16,3649016.0,0.435
17,3893820.0,0.436
18,4128836.0,0.437
19,4435927.0,0.438
20,4719603.0,0.439
21,4857779.0,0.44
22,5078241.0,0.441
23,5323201.0,0.442
24,5541525.0,0.443
25,5822900.0,0.444
26,6041433.0,0.445
27,6313555.0,0.446
28,6495859.0,0.447
29,6788569.0,0.448
30,6984937.0,0.449
31,7308962.0,0.45
32,7522346.0,0.451
33,7723614.0,0.452
34,8082896.0,0.453
35,8300822.0,0.454
36,8496322.0,0.455
37,8753975.0,0.456
38,8965825.0,0.457
39,9147071.0,0.458
40,9579270.0,0.459
41,9857743.0,0.461
42,11875000.0,0.469
43,15000000.0,0.48
44,21000000.0,0.489
45,22000000.0,0.494
46,23000000.0,0.496
47,24000000.0,0.498
48,26000000.0,0.5
49,27000000.0,0.499
50,30000000.0,0.498
51,32000000.0,0.505
52,34000000.0,0.499
53,36000000.0,0.498
54,38000000.0,0.494
55,40000000.0,0.493
56,42000000.0,0.491
57,44000000.0,0.489
58,46000000.0,0.488
59,48000000.0,0.485
60,50000000.0,0.487
61,54000000.0,0.486
62,56000000.0,0.483
63,58000000.0,0.484
64,60000000.0,0.483
