,x,y
0,1e-05,0.283
1,30000.0,0.283
2,46500.0,0.284
3,70000.0,0.285
4,100000.0,0.285
5,150000.0,0.287
6,215000.0,0.289
7,300000.0,0.291
8,465000.0,0.295
9,700000.0,0.302
10,1000000.0,0.31
11,1500000.0,0.324
12,2150000.0,0.342
13,3000000.0,0.366
14,4650000.0,0.412
15,7000000.0,0.477
16,10000000.0,0.561
17,12000000.0,0.616
18,13000000.0,0.644
19,14000000.0,0.672
20,15000000.0,0.686
21,22000000.0,0.683
22,24000000.0,0.681
23,25000000.0,0.687
24,26000000.0,0.681
25,27000000.0,0.679
26,28000000.0,0.677
27,29000000.0,0.675
28,30000000.0,0.673
29,32000000.0,0.666
30,34000000.0,0.66
31,36000000.0,0.659
32,38000000.0,0.654
33,40000000.0,0.648
34,42000000.0,0.645
35,44000000.0,0.641
36,46000000.0,0.635
37,48000000.0,0.633
38,50000000.0,0.631
39,52000000.0,0.627
40,54000000.0,0.622
41,56000000.0,0.621
42,58000000.0,0.621
43,60000000.0,0.619
