Mn63;;;8.8945E-11;9.2776E-11;4.5172E-11;4.6228E-11;2.9357E-10;2.9866E-10;2.9025E-8;2.9707E-8;7.9521E-11;8.109E-11;2.673E-10;2.7395E-10;9.0332E-9;6.5595E-9;1.6571E-9;1.6203E-9;2.7675E-9;2.8298E-9;5.0383E-10;5.0609E-10;7.8004E-10;7.8124E-10;3.95E-9;3.867E-9;1.1654E-8;1.2064E-8;2.3683E-9;2.3948E-9;5.1043E-8;5.3682E-8;1.411E-8;1.4361E-8;8.7795E-9;8.9667E-9
Mn64;;;5.4782E-11;5.8863E-11;2.134E-11;2.2715E-11;1.3724E-10;1.4593E-10;2.2173E-8;2.3681E-8;5.3839E-11;5.7134E-11;1.5327E-10;1.6175E-10;6.3181E-9;4.8971E-9;9.7095E-10;9.8194E-10;1.4249E-9;1.5071E-9;2.7455E-10;2.8746E-10;4.821E-10;5.0257E-10;2.6349E-9;2.6872E-9;1.1019E-8;1.158E-8;2.0316E-9;2.1161E-9;2.5917E-8;2.8037E-8;8.1471E-9;8.5752E-9;6.4408E-9;6.7897E-9
Mn65;;;5.2898E-11;5.673E-11;2.3223E-11;2.4605E-11;1.4878E-10;1.5758E-10;2.53E-8;2.7055E-8;5.1468E-11;5.4709E-11;9.2348E-11;9.748E-11;5.2938E-9;4.1476E-9;6.4058E-10;6.4883E-10;1.028E-9;1.087E-9;2.8362E-10;2.9624E-10;5.4059E-10;5.6441E-10;3.2219E-9;3.2927E-9;4.699E-9;4.9981E-9;1.6727E-9;1.7631E-9;1.7224E-8;1.8578E-8;5.7751E-9;6.0986E-9;5.6966E-9;6.0501E-9
Mn66;;;1.4145E-11;1.5168E-11;4.7878E-12;5.0751E-12;2.7372E-11;2.9111E-11;4.7289E-9;5.0849E-9;1.2428E-11;1.3243E-11;1.9949E-11;2.1093E-11;1.3694E-9;1.0857E-9;1.5476E-10;1.5694E-10;2.2113E-10;2.3437E-10;6.2854E-11;6.59E-11;1.1815E-10;1.2486E-10;7.1778E-10;7.4498E-10;1.8986E-9;2.0158E-9;5.4814E-10;5.8168E-10;2.7808E-9;3.0226E-9;1.3617E-9;1.4434E-9;1.6173E-9;1.7325E-9
Mn67;;;3.9008E-12;4.1994E-12;1.2838E-12;1.3698E-12;7.1178E-12;7.628E-12;9.0689E-10;9.8064E-10;2.933E-12;3.1395E-12;3.3031E-12;3.5028E-12;3.4515E-10;2.7607E-10;3.0677E-11;3.1197E-11;4.6817E-11;4.9856E-11;1.7219E-11;1.8169E-11;3.8049E-11;4.0408E-11;2.5039E-10;2.6119E-10;3.1949E-10;3.3879E-10;1.524E-10;1.6207E-10;2.208E-10;2.3949E-10;3.0381E-10;3.2317E-10;4.7824E-10;5.1389E-10
Mn68;;;;;;;;;3.9217E-11;4.2149E-11;;;;;3.1673E-11;2.5111E-11;2.1887E-12;2.2281E-12;3.1972E-12;3.4053E-12;1.2449E-12;1.3094E-12;3.2281E-12;3.4075E-12;2.2504E-11;2.3322E-11;3.9802E-11;4.2286E-11;1.6987E-11;1.8021E-11;1.0002E-11;1.0893E-11;1.6953E-11;1.8025E-11;5.0107E-11;5.3662E-11
Mn69;;;;;;;;;1.5759E-12;1.6952E-12;;;;;2.6926E-12;2.1323E-12;;;;;;;;;2.4572E-12;2.5503E-12;2.0534E-12;2.1916E-12;1.4199E-12;1.508E-12;;;1.8463E-12;1.9602E-12;4.8946E-12;2.0355E-12
Fe56;;;;;;;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fe57;;;;;;;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fe58;;;;;;;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Fe59;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.969E-12;6.3864E-12;0.0;0.0;1.8931E-11;2.0653E-11;2.749E-12;2.9223E-12;0.0;0.0
Fe60;;;0.0;0.0;0.0;0.0;0.0;0.0;5.2051E-12;5.6352E-12;0.0;0.0;1.4946E-12;1.5798E-12;1.352E-11;1.0817E-11;8.4562E-12;8.6188E-12;1.7913E-11;1.9031E-11;1.1985E-12;1.2626E-12;0.0;0.0;2.3362E-12;2.4407E-12;8.6845E-11;9.247E-11;1.8452E-12;1.9702E-12;3.7408E-10;4.0789E-10;5.774E-11;6.154E-11;1.1248E-11;1.2124E-11
Fe61;;;3.4968E-12;3.7371E-12;1.2308E-12;1.3063E-12;5.2697E-12;5.621E-12;1.3553E-10;1.457E-10;0.0;0.0;1.3934E-11;1.4678E-11;1.4448E-10;1.1455E-10;8.0996E-11;8.1833E-11;1.3451E-10;1.4221E-10;1.0713E-11;1.1239E-11;7.6321E-12;8.0582E-12;2.7148E-11;2.8138E-11;9.8659E-10;1.0411E-9;2.6444E-11;2.8045E-11;3.2163E-9;3.4849E-9;4.9914E-10;5.2832E-10;1.2421E-10;1.3295E-10
Fe62;;;3.9798E-11;4.1154E-11;1.7521E-11;1.792E-11;8.0244E-11;8.3065E-11;3.334E-9;3.5248E-9;1.5128E-11;1.5792E-11;1.2089E-10;1.2391E-10;1.5893E-9;1.2266E-9;6.6194E-10;6.526E-10;1.1555E-9;1.1896E-9;1.4161E-10;1.4444E-10;1.1088E-10;1.153E-10;4.448E-10;4.5478E-10;4.9823E-9;5.189E-9;2.9818E-10;3.1296E-10;2.2653E-8;2.4044E-8;4.1974E-9;4.359E-9;1.3245E-9;1.4006E-9
Fe63;;;1.3346E-10;1.3707E-10;4.941E-11;5.0382E-11;2.038E-10;2.1042E-10;1.5994E-8;1.6759E-8;6.353E-11;6.5389E-11;3.8808E-10;3.9175E-10;5.3775E-9;4.0624E-9;2.0029E-9;1.9419E-9;3.0364E-9;3.093E-9;4.0969E-10;4.1512E-10;3.2503E-10;3.3672E-10;1.3742E-9;1.402E-9;1.9807E-8;2.0082E-8;1.3015E-9;1.3469E-9;6.1236E-8;6.395E-8;1.1828E-8;1.2126E-8;4.5797E-9;4.7938E-9
Fe64;;;5.1679E-10;5.2496E-10;2.0618E-10;2.065E-10;8.8386E-10;8.8805E-10;9.8832E-8;1.0037E-7;2.8065E-10;2.8204E-10;1.1263E-9;1.1241E-9;2.0048E-8;1.4368E-8;5.4452E-9;5.1944E-9;8.7771E-9;8.7944E-9;1.6537E-9;1.6359E-9;1.5276E-9;1.5259E-9;7.3798E-9;7.2253E-9;3.9957E-8;4.0249E-8;4.8626E-9;4.899E-9;1.4209E-7;1.463E-7;3.3776E-8;3.3902E-8;1.6946E-8;1.7243E-8
Fe65;;;8.1058E-10;8.4177E-10;2.8433E-10;2.914E-10;1.1534E-9;1.1793E-9;1.9468E-7;1.9883E-7;5.5963E-10;5.6541E-10;1.6045E-9;1.6277E-9;3.1619E-8;2.2899E-8;7.7442E-9;7.4641E-9;1.1085E-8;1.1274E-8;2.4104E-9;2.4205E-9;2.2584E-9;2.2691E-9;1.1532E-8;1.1345E-8;6.8986E-8;6.9523E-8;9.0396E-9;9.0953E-9;2.229E-7;2.3553E-7;4.501E-8;4.553E-8;2.7019E-8;2.7542E-8
Fe66;;;1.5702E-9;1.6449E-9;6.0953E-10;6.2686E-10;2.3106E-9;2.3671E-9;3.597E-7;3.6941E-7;1.0876E-9;1.1084E-9;2.0969E-9;2.1625E-9;4.9228E-8;3.6232E-8;9.8879E-9;9.6702E-9;1.5275E-8;1.5701E-8;4.5684E-9;4.6129E-9;4.1816E-9;4.2056E-9;2.2993E-8;2.261E-8;6.5778E-8;6.7745E-8;1.4216E-8;1.4405E-8;1.9032E-7;2.0309E-7;5.8597E-8;5.9853E-8;4.2217E-8;4.3256E-8
Fe67;6.8447E-11;7.15E-11;8.077E-10;8.6589E-10;2.4363E-10;2.5878E-10;8.6294E-10;9.1901E-10;1.5282E-7;1.6354E-7;6.8338E-10;7.2324E-10;9.7719E-10;1.0308E-9;2.7395E-8;2.1459E-8;4.8909E-9;4.9267E-9;6.5304E-9;6.9069E-9;2.0747E-9;2.1727E-9;2.0816E-9;2.1819E-9;1.2108E-8;1.2446E-8;5.0585E-8;5.2913E-8;1.0385E-8;1.0845E-8;4.1809E-8;4.5166E-8;2.817E-8;2.9654E-8;2.5714E-8;2.7208E-8
Fe68;7.0836E-11;7.4061E-11;5.1577E-10;5.5604E-10;1.7127E-10;1.8249E-10;6.6088E-10;7.0272E-10;8.04E-8;8.6116E-8;4.6142E-10;4.9006E-10;4.1581E-10;4.4033E-10;1.7491E-8;1.3767E-8;2.0874E-9;2.1203E-9;3.2179E-9;3.4213E-9;1.4684E-9;1.5406E-9;1.742E-9;1.8275E-9;1.1465E-8;1.1791E-8;1.6578E-8;1.7567E-8;6.449E-9;6.7994E-9;1.1414E-8;1.2417E-8;9.8078E-9;1.0409E-8;1.6919E-8;1.8012E-8
Fe69;1.8035E-11;1.8943E-11;1.1232E-10;1.2078E-10;2.9913E-11;3.1766E-11;1.0385E-10;1.1024E-10;8.4793E-9;9.119E-9;8.7688E-11;9.3589E-11;7.006E-11;7.4263E-11;3.6516E-9;2.8895E-9;3.7479E-10;3.8164E-10;5.5366E-10;5.8961E-10;2.7132E-10;2.8479E-10;3.1786E-10;3.3546E-10;2.144E-9;2.2235E-9;4.24E-9;4.5235E-9;1.592E-9;1.6894E-9;3.5124E-9;3.7831E-9;2.5262E-9;2.6812E-9;3.7776E-9;1.563E-9
Fe70;3.3723E-12;3.566E-12;2.4081E-11;2.5946E-11;6.0231E-12;6.4245E-12;1.993E-11;2.125E-11;7.8582E-10;8.5178E-10;1.3897E-11;1.4936E-11;8.9319E-12;9.4684E-12;1.0699E-9;8.5079E-10;8.1903E-11;8.3602E-11;8.749E-11;9.3595E-11;5.3808E-11;5.6784E-11;6.9707E-11;7.4171E-11;5.159E-10;5.4029E-10;6.3555E-10;6.7528E-10;3.0188E-10;3.2175E-10;1.8136E-10;1.4654E-10;4.0044E-10;4.2587E-10;8.0537E-10;3.2181E-10
Fe71;;;1.5553E-12;1.6829E-12;;;;;2.1169E-11;2.2776E-11;;;;;3.4017E-11;2.6938E-11;2.4008E-12;2.4477E-12;5.5217E-12;4.3986E-12;3.1083E-12;3.2707E-12;4.5669E-12;4.8268E-12;3.5478E-11;3.6934E-11;9.1767E-11;7.2245E-11;2.6601E-11;2.8168E-11;3.7102E-12;4.0232E-12;9.1738E-12;9.7457E-12;2.573E-11;9.801E-12
Fe72;;;;;;;;;;;;;;;3.1768E-12;2.4689E-12;;;;;;;;;3.1635E-12;3.2981E-12;;;1.452E-12;1.5383E-12;;;;;1.512E-12;5.56E-13
Co59;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Co61;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4239E-12;3.6383E-12;0.0;0.0;1.2828E-11;1.3973E-11;2.1573E-12;2.2926E-12;0.0;0.0
Co62;;;0.0;0.0;0.0;0.0;0.0;0.0;2.1447E-12;2.3033E-12;0.0;0.0;4.8016E-13;5.0753E-13;3.1727E-12;2.5197E-12;2.1162E-12;2.1458E-12;4.4907E-12;4.7573E-12;3.0885E-13;3.2366E-13;0.0;0.0;3.7128E-13;3.844E-13;2.4236E-11;2.5763E-11;4.1026E-13;4.3543E-13;7.5733E-11;8.2304E-11;1.2163E-11;1.2894E-11;2.3407E-12;2.5067E-12
Co62m;;;;;;;;;5.0235E-12;5.3948E-12;;;1.1246E-12;1.1888E-12;7.4313E-12;5.9017E-12;4.9566E-12;5.0261E-12;1.0518E-11;1.1143E-11;;;;;1.012E-12;1.0478E-12;5.6767E-11;6.0343E-11;;;1.7739E-10;1.9278E-10;2.8488E-11;3.0201E-11;5.4826E-12;5.8713E-12
Co63;;;1.7032E-11;1.8198E-11;5.3362E-12;5.6433E-12;1.5633E-11;1.6626E-11;3.8866E-10;4.1832E-10;1.5577E-12;1.6596E-12;3.0494E-11;3.2157E-11;2.3532E-10;1.8704E-10;1.1562E-10;1.1722E-10;2.5423E-10;2.6893E-10;2.9402E-11;3.0809E-11;1.2321E-11;1.3048E-11;4.4076E-11;4.5877E-11;7.8291E-10;8.322E-10;3.2522E-11;3.4553E-11;3.6778E-9;3.9918E-9;6.6385E-10;7.0377E-10;1.6491E-10;1.7692E-10
Co64;;;1.0295E-10;1.1E-10;2.7694E-11;2.942E-11;8.4623E-11;9.0321E-11;4.7917E-9;5.1728E-9;1.6102E-11;1.7234E-11;2.0466E-10;2.1538E-10;1.7969E-9;1.4256E-9;6.923E-10;7.0254E-10;1.2944E-9;1.3702E-9;1.729E-10;1.8174E-10;8.5626E-11;9.0636E-11;3.4756E-10;3.6109E-10;6.5743E-9;6.9525E-9;3.0928E-10;3.2839E-10;2.047E-8;2.2193E-8;3.7324E-9;3.959E-9;1.2115E-9;1.2986E-9
Co65;;;9.9292E-10;1.0228E-9;3.3371E-10;3.3978E-10;1.0463E-9;1.0739E-9;8.3262E-8;8.7689E-8;2.2484E-10;2.3503E-10;1.4567E-9;1.4837E-9;1.5839E-8;1.2042E-8;4.6224E-9;4.5562E-9;9.2085E-9;9.4363E-9;1.901E-9;1.9276E-9;1.0261E-9;1.0601E-9;4.7275E-9;4.7992E-9;2.4582E-8;2.573E-8;2.674E-9;2.8014E-9;1.4806E-7;1.5764E-7;2.522E-8;2.6083E-8;1.0262E-8;1.0806E-8
Co66;;;2.861E-9;2.9371E-9;8.2307E-10;8.3711E-10;2.3309E-9;2.3872E-9;2.4799E-7;2.5851E-7;8.3701E-10;8.6222E-10;4.0427E-9;4.0683E-9;4.4526E-8;3.3028E-8;1.1937E-8;1.1582E-8;2.0717E-8;2.1048E-8;4.7394E-9;4.7785E-9;2.4433E-9;2.5114E-9;1.1855E-8;1.1985E-8;9.0682E-8;9.2243E-8;9.3304E-9;9.6165E-9;5.3789E-7;5.5365E-7;5.8964E-8;6.0213E-8;2.8356E-8;2.9511E-8
Co67;4.8777E-10;4.8066E-10;9.5214E-9;9.7315E-9;2.9936E-9;3.0086E-9;8.2736E-9;8.3154E-9;8.706E-7;8.8425E-7;3.507E-9;3.5305E-9;9.8506E-9;9.8738E-9;1.3387E-7;9.5641E-8;2.806E-8;2.6944E-8;5.0909E-8;5.1244E-8;1.6304E-8;1.6159E-8;9.3262E-9;9.3042E-9;5.0513E-8;4.9353E-8;1.5132E-7;1.5382E-7;2.9871E-8;3.0076E-8;2.8621E-7;3.0171E-7;1.426E-7;1.4345E-7;8.7726E-8;8.9188E-8
Co68;7.7736E-10;7.84E-10;5.441E-9;5.7598E-9;1.5897E-9;1.6606E-9;4.2208E-9;4.3733E-9;4.4389E-7;4.5983E-7;2.9648E-9;3.0427E-9;5.4984E-9;5.6748E-9;8.8493E-8;6.5175E-8;1.4266E-8;1.411E-8;2.4191E-8;2.51E-8;9.685E-9;9.8968E-9;5.6504E-9;5.7365E-9;3.613E-8;3.584E-8;1.1001E-7;1.1306E-7;2.2978E-8;2.3354E-8;1.0244E-7;1.0947E-7;1.3206E-7;1.334E-7;5.6924E-8;5.8645E-8
Co68m;5.8024E-10;5.852E-10;4.8E-9;5.0812E-9;1.1866E-9;1.2395E-9;3.7235E-9;3.858E-9;3.9159E-7;4.0566E-7;2.213E-9;2.2711E-9;4.8506E-9;5.0062E-9;7.8067E-8;5.7495E-8;1.2585E-8;1.2447E-8;2.134E-8;2.2143E-8;7.229E-9;7.3872E-9;4.9846E-9;5.0606E-9;2.6968E-8;2.6751E-8;9.7044E-8;9.9739E-8;2.0271E-8;2.0602E-8;9.037E-8;9.6576E-8;1.165E-7;1.1769E-7;5.0216E-8;5.1735E-8
Co69;3.9885E-9;4.0966E-9;1.6683E-8;1.7742E-8;5.2267E-9;5.4646E-9;1.4144E-8;1.4667E-8;9.2308E-7;9.6615E-7;8.3081E-9;8.6521E-9;1.0957E-8;1.1465E-8;2.1767E-7;1.6394E-7;2.6491E-8;2.6574E-8;5.1965E-8;5.448E-8;2.776E-8;2.8527E-8;1.7129E-8;1.7475E-8;1.1012E-7;1.0971E-7;1.2912E-7;1.3622E-7;5.3406E-8;5.5142E-8;3.2738E-7;3.4826E-7;1.4259E-7;1.4848E-7;1.3667E-7;4.5276E-8
Co70;1.3724E-9;1.4468E-9;3.4164E-9;3.6752E-9;8.053E-10;8.5735E-10;2.009E-9;2.1357E-9;9.897E-8;1.0684E-7;1.8162E-9;1.9434E-9;2.0208E-9;2.1374E-9;7.274E-8;5.734E-8;7.4465E-9;7.5835E-9;8.517E-9;9.087E-9;4.6996E-9;4.9438E-9;3.0082E-9;3.1807E-9;2.0748E-8;2.1561E-8;4.5439E-8;4.813E-8;1.3802E-8;1.4599E-8;2.4142E-8;1.9424E-8;2.5105E-8;2.6593E-8;3.1029E-8;1.1877E-8
Co70m;1.3724E-9;1.4468E-9;3.4164E-9;3.6752E-9;8.053E-10;8.5735E-10;2.009E-9;2.1357E-9;9.897E-8;1.0684E-7;1.8162E-9;1.9434E-9;2.0208E-9;2.1374E-9;7.274E-8;5.734E-8;7.4465E-9;7.5835E-9;8.517E-9;9.087E-9;4.6996E-9;4.9438E-9;3.0082E-9;3.1807E-9;2.0748E-8;2.1561E-8;4.5439E-8;4.813E-8;1.3802E-8;1.4599E-8;2.4142E-8;1.9424E-8;2.5105E-8;2.6593E-8;3.1029E-8;1.1877E-8
Co71;2.493E-9;2.6088E-9;3.6075E-9;3.9022E-9;9.3263E-10;9.948E-10;2.3729E-9;2.5103E-9;6.6587E-8;7.1563E-8;2.1945E-9;2.3369E-9;1.3893E-9;1.4732E-9;3.2952E-8;2.6043E-8;2.6639E-9;2.7148E-9;7.9175E-9;6.3008E-9;5.4138E-9;5.6918E-9;3.9881E-9;4.2052E-9;3.0869E-8;3.2034E-8;3.5201E-8;2.7683E-8;1.3921E-8;1.471E-8;6.0551E-9;6.5642E-9;7.331E-9;7.7835E-9;1.2768E-8;4.8076E-9
Co72;5.3714E-10;2.2202E-10;2.0074E-10;2.1757E-10;1.223E-10;1.2966E-10;3.0293E-10;3.157E-10;4.728E-9;5.0773E-9;3.5952E-10;3.8276E-10;2.1574E-10;2.2818E-10;7.8262E-9;6.0806E-9;4.7897E-10;4.8361E-10;5.0281E-10;1.9405E-10;7.8683E-10;2.8454E-10;5.9858E-10;6.3082E-10;4.8149E-9;5.0185E-9;1.4331E-9;1.5164E-9;2.2732E-9;2.408E-9;1.0424E-9;7.4568E-10;5.46E-10;5.784E-10;1.7335E-9;6.3672E-10
Co73;6.4448E-11;6.6796E-11;1.0918E-10;6.9672E-11;1.2316E-11;1.3136E-11;4.6362E-11;1.9097E-11;3.7909E-10;2.4115E-10;4.7198E-11;5.0416E-11;1.2376E-11;1.3152E-11;1.1483E-9;8.8051E-10;5.0684E-11;5.1104E-11;1.2555E-10;9.3202E-11;1.2224E-10;1.2853E-10;9.139E-11;7.8873E-11;7.0402E-10;7.433E-10;7.8447E-11;8.3103E-11;4.1194E-10;4.3377E-10;1.6379E-10;1.0969E-10;9.7148E-11;6.9349E-11;8.025E-10;3.0457E-10
Co74;2.0008E-12;2.017E-12;4.4902E-12;4.6771E-12;;;2.402E-12;9.772E-13;1.0933E-11;1.0621E-11;1.7532E-12;1.8771E-12;;;1.3364E-11;5.5832E-12;;;9.4682E-12;9.1495E-12;2.604E-12;2.7489E-12;3.2436E-12;3.4469E-12;1.8284E-11;1.9328E-11;3.1201E-11;2.8222E-11;2.876E-11;2.487E-11;8.7093E-12;7.6154E-12;1.082E-11;9.9751E-12;9.0395E-11;3.6328E-11
Co75;;;;;;;;;;;;;;;;;;;;;;;;;1.5674E-12;1.6875E-12;;;;;;;;;5.551E-12;2.0302E-12
Ni61;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ni62;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Ni63;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.2779E-12;4.5556E-12;0.0;0.0;8.0027E-12;8.7064E-12;1.3521E-12;1.4362E-12;0.0;0.0
Ni64;;;2.7338E-12;2.955E-12;0.0;0.0;0.0;0.0;1.3E-11;1.4075E-11;0.0;0.0;2.3951E-12;2.5482E-12;1.1019E-11;8.8208E-12;1.0733E-11;1.0982E-11;2.1976E-11;2.3469E-11;2.105E-12;2.2272E-12;0.0;0.0;1.4493E-12;1.5098E-12;9.4296E-11;1.0061E-10;1.4838E-12;1.5808E-12;2.6397E-10;2.8852E-10;4.7779E-11;5.1004E-11;8.7581E-12;9.4235E-12
Ni65;;;4.6079E-11;4.9431E-11;8.8051E-12;9.3459E-12;1.5299E-11;1.6277E-11;5.3258E-10;5.7315E-10;1.9134E-12;2.0435E-12;4.5596E-11;4.8187E-11;2.234E-10;1.7747E-10;1.7614E-10;1.7896E-10;3.0774E-10;3.2629E-10;3.8175E-11;4.0048E-11;9.7382E-12;1.0283E-11;3.2469E-11;3.3646E-11;1.6072E-9;1.7137E-9;3.6284E-11;3.8621E-11;3.9251E-7;4.075E-7;7.0274E-10;7.4606E-10;1.6204E-10;1.7385E-10
Ni66;;;8.9039E-10;9.4242E-10;2.1292E-10;2.2341E-10;3.6946E-10;3.908E-10;1.7073E-8;1.833E-8;6.1115E-11;6.4996E-11;7.1762E-10;7.5255E-10;3.9729E-9;3.1378E-9;2.361E-9;2.3753E-9;4.3023E-9;4.523E-9;8.0898E-10;8.4307E-10;2.1321E-10;2.2506E-10;8.1113E-10;8.4169E-10;1.3948E-8;1.4727E-8;6.6377E-10;7.0412E-10;4.9654E-8;5.3727E-8;9.1812E-9;9.6847E-9;2.6391E-9;2.824E-9
Ni67;7.1802E-11;7.4972E-11;4.4966E-9;4.7267E-9;9.2981E-10;9.7462E-10;1.572E-9;1.6653E-9;1.1262E-7;1.2085E-7;5.6987E-10;6.0427E-10;3.8922E-9;4.0397E-9;2.352E-8;1.848E-8;1.1776E-8;1.17E-8;1.8019E-8;1.8823E-8;3.9049E-9;4.0619E-9;1.155E-9;1.2179E-9;4.8679E-9;5.0493E-9;9.3988E-8;9.7127E-8;5.1887E-9;5.4693E-9;4.5032E-7;4.6665E-7;4.2177E-8;4.4162E-8;1.5616E-8;1.6626E-8
Ni68;1.6109E-9;1.6127E-9;2.9543E-8;3.0099E-8;7.4369E-9;7.4827E-9;1.3978E-8;1.416E-8;9.0926E-7;9.3874E-7;5.672E-9;5.7994E-9;2.0139E-8;2.0238E-8;1.5905E-7;1.1756E-7;5.1959E-8;4.994E-8;8.9463E-8;9.0391E-8;2.9934E-8;2.9883E-8;1.0333E-8;1.0502E-8;5.1078E-8;5.1107E-8;2.7411E-7;2.7859E-7;3.378E-8;3.4667E-8;5.5983E-7;5.7595E-7;1.4189E-7;1.4662E-7;9.847E-8;1.0177E-7
Ni69;5.0835E-9;5.0315E-9;3.6473E-8;3.7287E-8;8.1885E-9;8.2655E-9;1.395E-8;1.4122E-8;8.0515E-7;8.2485E-7;8.692E-9;8.7965E-9;2.3056E-8;2.3084E-8;1.8728E-7;1.3559E-7;5.243E-8;5.014E-8;8.434E-8;8.5165E-8;3.2571E-8;3.2468E-8;1.062E-8;1.0741E-8;5.539E-8;5.5175E-8;3.3287E-7;3.3364E-7;4.5857E-8;4.6352E-8;6.7955E-7;6.9335E-7;1.8896E-7;1.9024E-7;1.104E-7;2.9386E-8
Ni69m;5.0835E-9;5.0315E-9;3.6473E-8;3.7287E-8;8.1885E-9;8.2655E-9;1.395E-8;1.4122E-8;8.0515E-7;8.2485E-7;8.692E-9;8.7965E-9;2.3056E-8;2.3084E-8;1.8728E-7;1.3559E-7;5.243E-8;5.014E-8;8.434E-8;8.5165E-8;3.2571E-8;3.2468E-8;1.062E-8;1.0741E-8;5.539E-8;5.5175E-8;3.3287E-7;3.3364E-7;4.5857E-8;4.6352E-8;6.7955E-7;6.9335E-7;1.8896E-7;1.9024E-7;1.104E-7;2.9386E-8
Ni70;5.9911E-8;5.8945E-8;2.0001E-7;2.0513E-7;4.7633E-8;4.7937E-8;7.7917E-8;7.8073E-8;2.9701E-6;3.0134E-6;5.2453E-8;5.2689E-8;9.2542E-8;9.3023E-8;1.8011E-6;1.2697E-6;4.0738E-7;3.8858E-7;3.2803E-7;3.3204E-7;1.7248E-7;1.71E-7;5.8468E-8;5.8245E-8;3.4426E-7;3.3639E-7;1.6489E-6;1.6502E-6;2.1212E-7;2.1245E-7;7.4264E-7;5.5972E-7;6.8849E-7;6.9107E-7;6.5067E-7;9.226E-8
Ni71;1.5735E-7;1.5854E-7;1.8424E-7;1.9626E-7;3.786E-8;3.9701E-8;6.0176E-8;6.2349E-8;1.9349E-6;2.0141E-6;7.2851E-8;7.4703E-8;8.1939E-8;8.5093E-8;6.3651E-7;4.8439E-7;1.211E-7;1.2111E-7;5.236E-7;3.8844E-7;1.5152E-7;1.5563E-7;5.4916E-8;5.6128E-8;3.5118E-7;3.5217E-7;2.0715E-6;1.5219E-6;2.5935E-7;2.6364E-7;3.1739E-7;3.389E-7;6.0109E-7;6.0741E-7;2.0553E-7;6.2236E-8
Ni72;4.1378E-7;1.4738E-7;7.8892E-8;8.5144E-8;5.5245E-8;5.7979E-8;9.0226E-8;9.2617E-8;1.5168E-6;1.595E-6;1.0528E-7;1.0952E-7;8.4687E-7;8.56E-7;9.8207E-7;7.3803E-7;1.2387E-7;1.2367E-7;1.2482E-7;4.4876E-8;2.0244E-7;6.3723E-8;7.5679E-8;7.777E-8;5.3244E-7;5.3845E-7;1.7842E-7;1.8764E-7;2.2056E-7;2.3014E-7;7.7822E-7;5.3215E-7;5.5867E-7;5.6491E-7;2.1762E-7;6.7471E-8
Ni73;1.891E-7;1.9554E-7;8.3633E-8;5.3252E-8;8.7112E-9;9.285E-9;2.0968E-8;8.5417E-9;2.9165E-7;1.8414E-7;3.93E-8;4.1832E-8;1.4017E-8;1.4884E-8;3.38E-7;2.5767E-7;3.4584E-8;3.4812E-8;6.6153E-8;4.8965E-8;5.5031E-8;5.7789E-8;9.3951E-8;7.9156E-8;1.2592E-7;1.3258E-7;4.6929E-8;4.9634E-8;1.1248E-7;1.1785E-7;1.4421E-7;9.6321E-8;3.6374E-8;2.5883E-8;1.6783E-7;6.1665E-8
