,x,y
0,1e-05,0.01
1,1509.7,0.009
2,2000.0,0.462
3,5000.0,0.462
4,10000.0,0.461
5,20000.0,0.46
6,50000.0,0.459
7,100000.0,0.456
8,200000.0,0.447
9,300000.0,0.438
10,400000.0,0.432
11,500000.0,0.427
12,600000.0,0.421
13,700000.0,0.416
14,800000.0,0.412
15,900000.0,0.408
16,1000000.0,0.404
17,1200000.0,0.394
18,1400000.0,0.383
19,1600000.0,0.374
20,1800000.0,0.369
21,2000000.0,0.386
22,2200000.0,0.39
23,2400000.0,0.389
24,2600000.0,0.384
25,2800000.0,0.378
26,3000000.0,0.372
27,3200000.0,0.365
28,3400000.0,0.36
29,3600000.0,0.355
30,3800000.0,0.351
31,4000000.0,0.348
32,4200000.0,0.347
33,4400000.0,0.345
34,4600000.0,0.344
35,4800000.0,0.345
36,5000000.0,0.344
37,5200000.0,0.345
38,5400000.0,0.344
39,5600000.0,0.344
40,5800000.0,0.344
41,6000000.0,0.343
42,6200000.0,0.343
43,6400000.0,0.343
44,6600000.0,0.342
45,6800000.0,0.344
46,7000000.0,0.344
47,7200000.0,0.345
48,7400000.0,0.345
49,7600000.0,0.347
50,7800000.0,0.35
51,8000000.0,0.354
52,8500000.0,0.362
53,9000000.0,0.369
54,9500000.0,0.373
55,10000000.0,0.373
56,10500000.0,0.372
57,11000000.0,0.37
58,11500000.0,0.367
59,12000000.0,0.363
60,12500000.0,0.359
61,13000000.0,0.355
62,13500000.0,0.35
63,14000000.0,0.343
64,14500000.0,0.337
65,15000000.0,0.329
66,16000000.0,0.317
67,17000000.0,0.307
68,18000000.0,0.304
69,19000000.0,0.307
70,20000000.0,0.306
71,21000000.0,0.308
72,22000000.0,0.309
73,23000000.0,0.311
74,24000000.0,0.309
75,25000000.0,0.311
76,26000000.0,0.31
77,27000000.0,0.309
78,28000000.0,0.31
79,29000000.0,0.307
80,30000000.0,0.307
81,32000000.0,0.306
82,34000000.0,0.303
83,36000000.0,0.303
84,38000000.0,0.298
85,40000000.0,0.3
86,42000000.0,0.296
87,44000000.0,0.283
88,46000000.0,0.286
89,48000000.0,0.286
90,50000000.0,0.284
91,52000000.0,0.286
92,54000000.0,0.286
93,56000000.0,0.288
94,58000000.0,0.287
95,60000000.0,0.284
