,x,y
0,1e-05,0.12
1,40189.36,0.121
2,98346.1,0.122
3,156037.6,0.123
4,213482.7,0.124
5,261794.0,0.125
6,329758.3,0.126
7,409725.7,0.127
8,437931.7,0.128
9,551623.1,0.13
10,623226.5,0.131
11,659028.3,0.132
12,717378.1,0.133
13,762474.3,0.134
14,852666.7,0.135
15,875214.8,0.136
16,937607.4,0.137
17,1000000.0,0.138
18,1094380.0,0.139
19,1207527.0,0.142
20,1300000.0,0.143
21,1600000.0,0.149
22,2000000.0,0.156
23,2190890.0,0.159
24,2400000.0,0.163
25,2528858.0,0.165
26,2639209.0,0.167
27,2762790.0,0.169
28,2878953.0,0.171
29,3000000.0,0.174
30,3097325.0,0.175
31,3191433.0,0.177
32,3282255.0,0.179
33,3369746.0,0.18
34,3453885.0,0.182
35,3573191.0,0.184
36,3686282.0,0.186
37,3790886.0,0.188
38,3889475.0,0.19
39,4013524.0,0.192
40,4125308.0,0.194
41,4225670.0,0.196
42,4355381.0,0.198
43,4466999.0,0.2
44,4594671.0,0.202
45,4692814.0,0.204
46,4843972.0,0.207
47,5000000.0,0.21
48,5156845.0,0.212
49,5305084.0,0.215
50,5441832.0,0.217
51,5570404.0,0.22
52,5731762.0,0.223
53,5876779.0,0.225
54,6068273.0,0.229
55,6177592.0,0.231
56,6373661.0,0.234
57,6582376.0,0.238
58,6728587.0,0.241
59,6954167.0,0.245
60,7232985.0,0.25
61,7453577.0,0.254
62,7732486.0,0.259
63,7985079.0,0.263
64,8212858.0,0.267
65,8508610.0,0.272
66,8764313.0,0.277
67,9058127.0,0.282
68,9284934.0,0.286
69,9635836.0,0.293
70,10000000.0,0.299
71,10466350.0,0.308
72,11206970.0,0.321
73,12000000.0,0.335
74,12688460.0,0.347
75,13230600.0,0.357
76,14087550.0,0.373
77,15397890.0,0.38
78,21000000.0,0.375
79,22000000.0,0.377
80,23000000.0,0.373
81,24000000.0,0.376
82,25000000.0,0.372
83,26000000.0,0.376
84,27000000.0,0.374
85,28000000.0,0.377
86,29000000.0,0.378
87,32000000.0,0.382
88,34000000.0,0.383
89,36000000.0,0.389
90,38000000.0,0.386
91,40000000.0,0.394
92,42000000.0,0.397
93,44000000.0,0.402
94,46000000.0,0.404
95,48000000.0,0.401
96,50000000.0,0.402
97,52000000.0,0.408
98,54000000.0,0.399
99,58000000.0,0.397
100,60000000.0,0.407
