,x,y
0,1e-05,0.091
1,24000.0,0.092
2,70000.0,0.093
3,100000.0,0.094
4,150000.0,0.095
5,220000.0,0.097
6,300000.0,0.1
7,470000.0,0.105
8,700000.0,0.112
9,1000000.0,0.12
10,1500000.0,0.135
11,2200000.0,0.156
12,3000000.0,0.18
13,4700000.0,0.23
14,7000000.0,0.298
15,10000000.0,0.387
16,12000000.0,0.446
17,13000000.0,0.476
18,14000000.0,0.505
19,15000000.0,0.52
20,22000000.0,0.522
21,23000000.0,0.523
22,24000000.0,0.526
23,25000000.0,0.527
24,26000000.0,0.529
25,27000000.0,0.53
26,29000000.0,0.533
27,30000000.0,0.534
28,32000000.0,0.537
29,34000000.0,0.543
30,36000000.0,0.545
31,38000000.0,0.548
32,40000000.0,0.545
33,42000000.0,0.551
34,44000000.0,0.55
35,46000000.0,0.548
36,48000000.0,0.553
37,50000000.0,0.551
38,52000000.0,0.548
39,54000000.0,0.549
40,56000000.0,0.552
41,58000000.0,0.551
42,60000000.0,0.549
