,x,y
0,1e-05,0.882
1,47000.0,0.881
2,100000.0,0.88
3,150000.0,0.879
4,220000.0,0.878
5,300000.0,0.876
6,470000.0,0.872
7,700000.0,0.867
8,1000000.0,0.86
9,1500000.0,0.849
10,2200000.0,0.834
11,3000000.0,0.816
12,4700000.0,0.778
13,7000000.0,0.727
14,10000000.0,0.66
15,12000000.0,0.616
16,13000000.0,0.593
17,14000000.0,0.571
18,15000000.0,0.56
19,21000000.0,0.555
20,22000000.0,0.56
21,23000000.0,0.565
22,24000000.0,0.569
23,25000000.0,0.572
24,26000000.0,0.576
25,27000000.0,0.58
26,28000000.0,0.583
27,29000000.0,0.586
28,30000000.0,0.59
29,32000000.0,0.595
30,34000000.0,0.602
31,36000000.0,0.607
32,38000000.0,0.611
33,40000000.0,0.614
34,42000000.0,0.619
35,46000000.0,0.624
36,48000000.0,0.625
37,50000000.0,0.628
38,52000000.0,0.631
39,54000000.0,0.633
40,56000000.0,0.632
41,58000000.0,0.634
42,60000000.0,0.638
