,x,y
0,1e-05,0.259
1,33555.93,0.26
2,67062.17,0.261
3,112514.3,0.262
4,149423.4,0.263
5,194323.0,0.264
6,283238.5,0.267
7,370094.8,0.269
8,400564.8,0.27
9,424977.9,0.271
10,461597.7,0.272
11,496867.6,0.273
12,535306.4,0.274
13,566057.5,0.275
14,596808.6,0.276
15,654910.2,0.277
16,700907.2,0.278
17,1000000.0,0.287
18,1124700.0,0.291
19,1236200.0,0.294
20,1357800.0,0.297
21,1567837.0,0.303
22,1600000.0,0.304
23,1727559.0,0.308
24,1878339.0,0.312
25,2000000.0,0.315
26,2151153.0,0.32
27,2286409.0,0.323
28,2447066.0,0.328
29,2631747.0,0.333
30,2871853.0,0.34
31,3000000.0,0.344
32,3197808.0,0.349
33,3381560.0,0.355
34,3550984.0,0.359
35,3776192.0,0.366
36,3975624.0,0.371
37,4210140.0,0.378
38,4395061.0,0.383
39,4687782.0,0.392
40,5000000.0,0.4
41,5078651.0,0.403
42,5155204.0,0.405
43,5228877.0,0.407
44,5300485.0,0.409
45,5369308.0,0.411
46,5436117.0,0.413
47,5500250.0,0.415
48,5562436.0,0.416
49,5642929.0,0.419
50,5719449.0,0.421
51,5792128.0,0.423
52,5861104.0,0.425
53,5926514.0,0.427
54,6018724.0,0.429
55,6102752.0,0.432
56,6180884.0,0.434
57,6229147.0,0.435
58,6320657.0,0.438
59,6401831.0,0.44
60,6473713.0,0.442
61,6565274.0,0.445
62,6642902.0,0.447
63,6730431.0,0.45
64,6825493.0,0.452
65,6912196.0,0.455
66,7000000.0,0.457
67,7157798.0,0.462
68,7463319.0,0.47
69,7741328.0,0.478
70,7993069.0,0.485
71,8321368.0,0.495
72,8606482.0,0.503
73,8935508.0,0.512
74,9302007.0,0.523
75,9644691.0,0.532
76,10000000.0,0.542
77,11875000.0,0.596
78,15000000.0,0.67
79,22000000.0,0.668
80,23000000.0,0.669
81,24000000.0,0.667
82,25000000.0,0.668
83,26000000.0,0.667
84,28000000.0,0.668
85,29000000.0,0.667
86,30000000.0,0.666
87,32000000.0,0.667
88,34000000.0,0.671
89,38000000.0,0.67
90,40000000.0,0.672
91,42000000.0,0.671
92,44000000.0,0.67
93,46000000.0,0.671
94,50000000.0,0.669
95,54000000.0,0.671
96,56000000.0,0.668
97,58000000.0,0.666
98,60000000.0,0.665
