,x,y
0,1e-05,0.074
1,30382.32,0.075
2,75430.03,0.076
3,116337.1,0.077
4,150748.4,0.078
5,200487.6,0.079
6,250000.0,0.08
7,298676.9,0.081
8,396654.3,0.084
9,499629.8,0.086
10,596911.4,0.089
11,704165.1,0.092
12,749061.0,0.093
13,785522.9,0.094
14,821984.9,0.095
15,900985.8,0.097
16,1000000.0,0.099
17,1250000.0,0.105
18,1508910.0,0.112
19,1535210.0,0.113
20,1586300.0,0.114
21,1666141.0,0.116
22,1750000.0,0.118
23,1839156.0,0.12
24,1987750.0,0.124
25,2046010.0,0.125
26,2148810.0,0.128
27,2214330.0,0.13
28,2388978.0,0.134
29,2583522.0,0.139
30,2725172.0,0.143
31,2952721.0,0.148
32,3000000.0,0.15
33,3159157.0,0.154
34,3298837.0,0.157
35,3461669.0,0.161
36,3638013.0,0.166
37,3763371.0,0.169
38,3959758.0,0.174
39,4000000.0,0.175
40,4113142.0,0.178
41,4214764.0,0.18
42,4346158.0,0.184
43,4459272.0,0.186
44,4588709.0,0.19
45,4726126.0,0.193
46,4822172.0,0.196
47,4970004.0,0.199
48,5000000.0,0.2
49,5111618.0,0.203
50,5215038.0,0.205
51,5307246.0,0.208
52,5427972.0,0.211
53,5496380.0,0.213
54,5618177.0,0.216
55,5746607.0,0.219
56,5835852.0,0.221
57,5972389.0,0.225
58,6058086.0,0.227
59,6168517.0,0.23
60,6266794.0,0.232
61,6354070.0,0.234
62,6465575.0,0.237
63,6560402.0,0.239
64,6667643.0,0.242
65,6780072.0,0.245
66,6904885.0,0.248
67,7000000.0,0.251
68,7086332.0,0.253
69,7166483.0,0.255
70,7265727.0,0.257
71,7353692.0,0.259
72,7468143.0,0.262
73,7532641.0,0.264
74,7646857.0,0.267
75,7766456.0,0.27
76,7849071.0,0.272
77,7974685.0,0.275
78,8059109.0,0.277
79,8171117.0,0.28
80,8270401.0,0.283
81,8358264.0,0.285
82,8470105.0,0.288
83,8564861.0,0.29
84,8671632.0,0.293
85,8783135.0,0.296
86,8906410.0,0.299
87,9059461.0,0.303
88,9172011.0,0.305
89,9271638.0,0.308
90,9359700.0,0.31
91,9473939.0,0.313
92,9594696.0,0.316
93,9694455.0,0.319
94,9802492.0,0.321
95,9900753.0,0.324
96,10041080.0,0.327
97,10162730.0,0.33
98,10279460.0,0.333
99,10392620.0,0.336
100,10501100.0,0.339
101,10606140.0,0.342
102,10741910.0,0.345
103,10870770.0,0.348
104,10992990.0,0.351
105,11108810.0,0.354
106,11218500.0,0.357
107,11371310.0,0.361
108,11513350.0,0.365
109,11642420.0,0.368
110,11762120.0,0.371
111,11910170.0,0.375
112,12041240.0,0.378
113,12157100.0,0.381
114,12304430.0,0.385
115,12429100.0,0.388
116,12569430.0,0.391
117,12721540.0,0.395
118,12860020.0,0.399
119,13000000.0,0.402
120,13116790.0,0.405
121,13227240.0,0.408
122,13331620.0,0.41
123,13476710.0,0.414
124,13611220.0,0.418
125,13733150.0,0.421
126,13846000.0,0.423
127,13985240.0,0.427
128,14108240.0,0.43
129,14264470.0,0.434
130,14396570.0,0.437
131,14545110.0,0.44
132,60000000.0,0.44
