,x,y
0,1e-05,0.324
1,3787.6,0.006
2,5000.0,0.015
3,10000.0,0.018
4,20000.0,0.022
5,50000.0,0.027
6,100000.0,0.036
7,200000.0,0.055
8,300000.0,0.07
9,400000.0,0.082
10,500000.0,0.092
11,600000.0,0.098
12,700000.0,0.104
13,800000.0,0.112
14,900000.0,0.12
15,1000000.0,0.129
16,1200000.0,0.139
17,1400000.0,0.14
18,1600000.0,0.154
19,1800000.0,0.17
20,2000000.0,0.181
21,2200000.0,0.185
22,2400000.0,0.2
23,2600000.0,0.215
24,2800000.0,0.23
25,3000000.0,0.246
26,3200000.0,0.262
27,3400000.0,0.277
28,3600000.0,0.291
29,3800000.0,0.304
30,4000000.0,0.315
31,4200000.0,0.324
32,4400000.0,0.331
33,4600000.0,0.339
34,4800000.0,0.344
35,5000000.0,0.35
36,5200000.0,0.356
37,5400000.0,0.36
38,5600000.0,0.366
39,5800000.0,0.37
40,6000000.0,0.377
41,6200000.0,0.382
42,6400000.0,0.389
43,6600000.0,0.394
44,6800000.0,0.402
45,7000000.0,0.408
46,7200000.0,0.415
47,7400000.0,0.421
48,7600000.0,0.426
49,7800000.0,0.432
50,8000000.0,0.437
51,8500000.0,0.444
52,9000000.0,0.446
53,9500000.0,0.445
54,10000000.0,0.443
55,10500000.0,0.445
56,11000000.0,0.442
57,11500000.0,0.446
58,12000000.0,0.453
59,12500000.0,0.46
60,13000000.0,0.469
61,13500000.0,0.479
62,14000000.0,0.49
63,14500000.0,0.5
64,15000000.0,0.515
65,16000000.0,0.539
66,17000000.0,0.553
67,18000000.0,0.559
68,19000000.0,0.56
69,20000000.0,0.558
70,21000000.0,0.553
71,22000000.0,0.552
72,23000000.0,0.55
73,24000000.0,0.548
74,25000000.0,0.545
75,26000000.0,0.546
76,27000000.0,0.543
77,29000000.0,0.542
78,30000000.0,0.54
79,32000000.0,0.537
80,34000000.0,0.535
81,38000000.0,0.532
82,40000000.0,0.517
83,42000000.0,0.515
84,44000000.0,0.509
85,46000000.0,0.508
86,48000000.0,0.5
87,50000000.0,0.497
88,52000000.0,0.494
89,54000000.0,0.491
90,56000000.0,0.486
91,60000000.0,0.484
