,x,y
0,1e-05,1.0
1,1000.0,0.999
2,10000.0,0.998
3,50000.0,0.995
4,100000.0,0.991
5,200000.0,0.985
6,400000.0,0.984
7,500000.0,0.982
8,600000.0,0.979
9,700000.0,0.975
10,800000.0,0.972
11,900000.0,0.971
12,1000000.0,0.969
13,1200000.0,0.964
14,1400000.0,0.959
15,1600000.0,0.953
16,1800000.0,0.946
17,2000000.0,0.939
18,2200000.0,0.933
19,2400000.0,0.926
20,2600000.0,0.92
21,2800000.0,0.915
22,3000000.0,0.91
23,3200000.0,0.907
24,3400000.0,0.904
25,3600000.0,0.902
26,3800000.0,0.901
27,4000000.0,0.903
28,4400000.0,0.902
29,4600000.0,0.906
30,4800000.0,0.909
31,5000000.0,0.912
32,5200000.0,0.914
33,5400000.0,0.917
34,5600000.0,0.922
35,5800000.0,0.927
36,6000000.0,0.931
37,6200000.0,0.933
38,6400000.0,0.936
39,6600000.0,0.937
40,6800000.0,0.941
41,7200000.0,0.94
42,7600000.0,0.935
43,8000000.0,0.931
44,8500000.0,0.921
45,9000000.0,0.909
46,9500000.0,0.896
47,10000000.0,0.883
48,10500000.0,0.869
49,11000000.0,0.855
50,11500000.0,0.842
51,12000000.0,0.829
52,12500000.0,0.815
53,13000000.0,0.802
54,13500000.0,0.79
55,14000000.0,0.778
56,14500000.0,0.766
57,15000000.0,0.76
58,16000000.0,0.746
59,17000000.0,0.739
60,18000000.0,0.737
61,19000000.0,0.735
62,20000000.0,0.73
63,22000000.0,0.725
64,24000000.0,0.72
65,25000000.0,0.718
66,26000000.0,0.715
67,27000000.0,0.708
68,29000000.0,0.705
69,30000000.0,0.699
70,34000000.0,0.688
71,36000000.0,0.689
72,38000000.0,0.679
73,40000000.0,0.682
74,42000000.0,0.679
75,44000000.0,0.673
76,46000000.0,0.675
77,48000000.0,0.672
78,50000000.0,0.669
79,54000000.0,0.668
80,58000000.0,0.672
81,60000000.0,0.666
