,x,y
0,1e-05,0.063
1,3683.459,0.064
2,372372.7,0.065
3,709150.5,0.066
4,1000000.0,0.067
5,1334183.0,0.068
6,1569453.0,0.069
7,1969108.0,0.07
8,2241394.0,0.071
9,2537691.0,0.072
10,2817509.0,0.073
11,3142508.0,0.074
12,3492742.0,0.075
13,3789793.0,0.076
14,4094464.0,0.077
15,4410340.0,0.078
16,4719924.0,0.079
17,5000000.0,0.08
18,5305084.0,0.081
19,5688451.0,0.082
20,5937025.0,0.083
21,6355782.0,0.084
22,6598063.0,0.085
23,6868205.0,0.086
24,7232985.0,0.087
25,7522346.0,0.088
26,7849315.0,0.089
27,8191134.0,0.09
28,8490144.0,0.091
29,8822173.0,0.092
30,9194749.0,0.093
31,9389769.0,0.094
32,9766649.0,0.095
33,10000000.0,0.096
34,12500000.0,0.104
35,15000000.0,0.11
36,21000000.0,0.113
37,22000000.0,0.114
38,23000000.0,0.116
39,24000000.0,0.117
40,25000000.0,0.12
41,26000000.0,0.122
42,27000000.0,0.123
43,28000000.0,0.127
44,30000000.0,0.13
45,32000000.0,0.134
46,34000000.0,0.142
47,36000000.0,0.144
48,38000000.0,0.149
49,40000000.0,0.152
50,42000000.0,0.156
51,44000000.0,0.157
52,46000000.0,0.161
53,48000000.0,0.164
54,50000000.0,0.159
55,52000000.0,0.167
56,54000000.0,0.171
57,56000000.0,0.169
58,58000000.0,0.165
59,60000000.0,0.167
