,x,y
0,1e-05,0.75
1,2450.1,0.956
2,5000.0,0.954
3,10000.0,0.949
4,20000.0,0.939
5,50000.0,0.919
6,100000.0,0.9
7,200000.0,0.898
8,300000.0,0.889
9,400000.0,0.881
10,500000.0,0.873
11,600000.0,0.868
12,700000.0,0.865
13,800000.0,0.86
14,900000.0,0.855
15,1000000.0,0.85
16,1200000.0,0.838
17,1400000.0,0.826
18,1600000.0,0.816
19,1800000.0,0.803
20,2000000.0,0.792
21,2200000.0,0.782
22,2400000.0,0.774
23,2600000.0,0.766
24,2800000.0,0.759
25,3000000.0,0.751
26,3200000.0,0.744
27,3400000.0,0.737
28,3600000.0,0.73
29,3800000.0,0.723
30,4000000.0,0.718
31,4200000.0,0.713
32,4400000.0,0.708
33,4600000.0,0.704
34,4800000.0,0.702
35,5000000.0,0.699
36,5200000.0,0.697
37,5400000.0,0.695
38,5600000.0,0.694
39,5800000.0,0.693
40,6000000.0,0.692
41,6200000.0,0.693
42,6600000.0,0.694
43,6800000.0,0.695
44,7000000.0,0.697
45,7200000.0,0.7
46,7400000.0,0.702
47,7600000.0,0.705
48,7800000.0,0.707
49,8000000.0,0.71
50,8500000.0,0.716
51,9000000.0,0.72
52,9500000.0,0.722
53,10000000.0,0.721
54,10500000.0,0.72
55,11000000.0,0.719
56,12000000.0,0.718
57,12500000.0,0.719
58,13000000.0,0.721
59,13500000.0,0.724
60,14000000.0,0.726
61,14500000.0,0.73
62,15000000.0,0.734
63,16000000.0,0.744
64,17000000.0,0.752
65,18000000.0,0.758
66,19000000.0,0.763
67,20000000.0,0.767
68,21000000.0,0.771
69,22000000.0,0.774
70,23000000.0,0.778
71,24000000.0,0.781
72,25000000.0,0.785
73,26000000.0,0.788
74,27000000.0,0.791
75,28000000.0,0.795
76,29000000.0,0.797
77,30000000.0,0.799
78,32000000.0,0.804
79,34000000.0,0.808
80,36000000.0,0.814
81,38000000.0,0.816
82,40000000.0,0.819
83,42000000.0,0.822
84,44000000.0,0.824
85,46000000.0,0.825
86,48000000.0,0.828
87,50000000.0,0.829
88,52000000.0,0.83
89,54000000.0,0.831
90,56000000.0,0.833
91,58000000.0,0.834
92,60000000.0,0.835
