,x,y
0,1e-05,0.143
1,68617.15,0.144
2,115935.0,0.145
3,163833.5,0.146
4,274062.3,0.148
5,370000.0,0.15
6,466055.7,0.152
7,587048.4,0.154
8,700000.0,0.157
9,768147.6,0.158
10,802221.4,0.159
11,870369.1,0.16
12,911295.2,0.161
13,955647.6,0.162
14,1000000.0,0.163
15,1600000.0,0.175
16,1664350.0,0.176
17,1719730.0,0.177
18,1788625.0,0.179
19,1859016.0,0.18
20,1939420.0,0.182
21,2000000.0,0.183
22,2178192.0,0.187
23,2383044.0,0.191
24,2524233.0,0.194
25,2751853.0,0.199
26,3000000.0,0.204
27,3191433.0,0.208
28,3375661.0,0.211
29,3545563.0,0.215
30,3776192.0,0.22
31,3911052.0,0.222
32,4158749.0,0.228
33,4430627.0,0.233
34,4626120.0,0.237
35,4936066.0,0.244
36,5000000.0,0.245
37,5438787.0,0.254
38,5792967.0,0.261
39,6367948.0,0.273
40,7000000.0,0.286
41,8500000.0,0.317
42,10000000.0,0.348
43,12000000.0,0.389
44,15000000.0,0.44
45,21000000.0,0.435
46,22000000.0,0.437
47,23000000.0,0.433
48,24000000.0,0.434
49,25000000.0,0.431
50,26000000.0,0.434
51,27000000.0,0.43
52,28000000.0,0.432
53,29000000.0,0.433
54,30000000.0,0.431
55,32000000.0,0.432
56,34000000.0,0.433
57,36000000.0,0.432
58,38000000.0,0.435
59,40000000.0,0.439
60,42000000.0,0.432
61,44000000.0,0.435
62,50000000.0,0.357
63,54000000.0,0.346
64,56000000.0,0.35
65,60000000.0,0.351
