,x,y
0,1e-05,0.037
1,6506.8,0.002
2,9300.0,0.049
3,20000.0,0.057
4,50000.0,0.085
5,100000.0,0.117
6,200000.0,0.163
7,300000.0,0.192
8,400000.0,0.212
9,500000.0,0.23
10,600000.0,0.248
11,700000.0,0.264
12,800000.0,0.279
13,900000.0,0.292
14,1000000.0,0.304
15,1200000.0,0.347
16,1400000.0,0.357
17,1600000.0,0.362
18,1800000.0,0.372
19,2000000.0,0.384
20,2200000.0,0.322
21,2400000.0,0.276
22,2600000.0,0.291
23,2800000.0,0.297
24,3000000.0,0.307
25,3200000.0,0.323
26,3400000.0,0.34
27,3600000.0,0.356
28,3800000.0,0.371
29,4000000.0,0.384
30,4200000.0,0.393
31,4400000.0,0.402
32,4600000.0,0.409
33,4800000.0,0.413
34,5000000.0,0.418
35,5200000.0,0.422
36,5400000.0,0.424
37,5600000.0,0.427
38,5800000.0,0.429
39,6000000.0,0.431
40,6200000.0,0.433
41,6400000.0,0.436
42,6800000.0,0.439
43,7000000.0,0.435
44,7200000.0,0.438
45,7400000.0,0.439
46,7600000.0,0.434
47,7800000.0,0.433
48,8000000.0,0.421
49,8500000.0,0.406
50,9000000.0,0.393
51,9500000.0,0.389
52,10000000.0,0.391
53,10500000.0,0.397
54,11000000.0,0.405
55,11500000.0,0.414
56,12000000.0,0.423
57,12500000.0,0.432
58,13000000.0,0.438
59,13500000.0,0.445
60,14000000.0,0.452
61,14500000.0,0.459
62,15000000.0,0.467
63,16000000.0,0.474
64,18000000.0,0.465
65,19000000.0,0.461
66,20000000.0,0.45
67,21000000.0,0.445
68,22000000.0,0.44
69,23000000.0,0.433
70,24000000.0,0.431
71,25000000.0,0.423
72,26000000.0,0.422
73,27000000.0,0.417
74,28000000.0,0.414
75,29000000.0,0.41
76,30000000.0,0.406
77,32000000.0,0.402
78,34000000.0,0.395
79,36000000.0,0.392
80,38000000.0,0.389
81,40000000.0,0.386
82,42000000.0,0.383
83,44000000.0,0.386
84,46000000.0,0.38
85,48000000.0,0.375
86,50000000.0,0.381
87,52000000.0,0.383
88,54000000.0,0.377
89,56000000.0,0.376
90,58000000.0,0.38
91,60000000.0,0.379
