,x,y
0,1e-05,0.152
1,22000.0,0.153
2,47000.0,0.154
3,100000.0,0.156
4,150000.0,0.157
5,220000.0,0.16
6,300000.0,0.163
7,470000.0,0.169
8,700000.0,0.177
9,1000000.0,0.188
10,1500000.0,0.206
11,2200000.0,0.231
12,3000000.0,0.259
13,4700000.0,0.32
14,7000000.0,0.402
15,10000000.0,0.509
16,12000000.0,0.581
17,13000000.0,0.616
18,14000000.0,0.652
19,15000000.0,0.67
20,21000000.0,0.675
21,22000000.0,0.673
22,23000000.0,0.671
23,25000000.0,0.668
24,26000000.0,0.67
25,27000000.0,0.669
26,28000000.0,0.668
27,29000000.0,0.669
28,32000000.0,0.667
29,34000000.0,0.67
30,38000000.0,0.671
31,42000000.0,0.67
32,44000000.0,0.672
33,46000000.0,0.671
34,50000000.0,0.669
35,54000000.0,0.668
36,58000000.0,0.667
37,60000000.0,0.668
