,x,y
280,346.2817,0.001
281,346.3063,0.002
282,346.3556,0.001
283,346.4049,0.002
284,346.5035,0.001
285,346.6043,0.002
286,346.6379,0.001
287,346.6872,0.002
288,346.7365,0.001
289,346.8928,0.002
290,346.9513,0.001
291,346.9757,0.002
292,347.0537,0.001
293,347.0805,0.002
294,347.1859,0.001
295,347.2121,0.002
296,347.2634,0.001
297,347.366,0.002
298,347.4173,0.001
299,347.464,0.002
300,347.6553,0.001
301,347.7066,0.002
302,347.7323,0.001
303,347.7579,0.002
304,347.7836,0.001
305,347.8092,0.002
306,347.8698,0.001
307,347.9001,0.002
308,347.9304,0.001
309,348.1287,0.002
310,348.1543,0.001
311,348.18,0.002
312,348.2569,0.001
313,348.3082,0.002
314,348.3339,0.001
315,348.3595,0.002
316,348.3852,0.001
317,348.4365,0.002
318,348.4621,0.001
319,348.4878,0.002
320,348.5135,0.001
321,348.5648,0.002
322,348.5905,0.001
323,348.6161,0.002
324,348.6418,0.001
325,348.6674,0.002
326,348.7187,0.001
327,348.7444,0.002
328,349.1245,0.001
329,349.1665,0.002
330,349.2084,0.001
331,349.2924,0.002
332,349.3763,0.001
333,349.4183,0.002
334,349.4603,0.001
335,349.5956,0.002
336,349.6982,0.001
337,349.9034,0.002
338,349.9547,0.001
339,350.0574,0.002
340,350.4865,0.001
341,350.6078,0.002
342,350.7291,0.001
343,350.8503,0.002
344,350.9716,0.001
345,351.0929,0.002
346,351.2142,0.001
347,351.3354,0.002
348,351.4381,0.001
349,351.6433,0.002
350,352.2591,0.001
351,352.3617,0.002
352,352.4643,0.001
353,352.5669,0.002
354,353.1266,0.001
355,353.4252,0.002
356,353.5744,0.001
357,353.7983,0.002
358,354.1714,0.001
359,354.3207,0.002
360,354.9177,0.001
361,355.2162,0.002
362,355.5148,0.001
363,355.8133,0.002
364,356.1118,0.001
365,356.4103,0.002
366,356.8208,0.001
367,358.8732,0.002
368,359.2837,0.001
369,360.4404,0.002
370,360.8136,0.001
371,361.933,0.002
372,362.6793,0.001
373,364.1719,0.002
374,364.9182,0.001
375,367.3064,0.002
376,368.1274,0.001
377,368.9483,0.002
378,370.5902,0.001
379,372.232,0.002
380,373.7247,0.001
381,376.7099,0.002
382,381.1878,0.001
383,385.8149,0.002
384,397.308,0.001
385,400.2933,0.002
386,409.249,0.001
387,421.1899,0.002
388,434.3249,0.001
389,440.8924,0.002
390,447.4599,0.001
391,486.865,0.002
392,500.0,0.001
393,521.4844,0.002
394,542.9688,0.001
395,585.9375,0.002
396,625.0,0.001
397,687.5,0.002
398,843.75,0.001
399,875.0,0.002
400,937.5,0.001
401,1456.756,0.002
402,1510.492,0.001
403,1547.436,0.002
404,1584.379,0.001
405,1658.266,0.002
406,1674.219,0.001
407,1738.031,0.002
408,1761.961,0.001
409,1769.937,0.002
410,1785.889,0.001
411,1791.347,0.002
412,1807.72,0.001
413,1815.907,0.002
414,1818.635,0.001
415,1821.364,0.002
416,1824.093,0.001
417,1826.822,0.002
418,1829.55,0.001
419,1831.44,0.002
420,1837.107,0.001
421,1839.941,0.002
422,1842.774,0.001
423,1845.503,0.002
424,1847.183,0.001
425,1848.022,0.002
426,1849.282,0.001
427,1849.701,0.002
428,1850.121,0.001
429,1850.541,0.002
430,1851.774,0.001
431,1852.168,0.002
432,1852.562,0.001
433,1852.955,0.002
434,1853.349,0.001
435,1853.742,0.002
436,1855.002,0.001
437,1855.12,0.002
438,1855.592,0.001
439,1855.71,0.002
440,1855.828,0.001
441,1855.946,0.002
442,1856.3,0.001
443,1856.418,0.002
444,1856.707,0.001
445,1856.852,0.002
446,1857.105,0.001
447,1857.429,0.002
448,1857.501,0.001
449,1857.537,0.002
450,1857.573,0.001
451,1857.826,0.002
452,1857.898,0.001
453,1857.934,0.002
454,1858.006,0.001
455,1859.252,0.002
456,1859.522,0.001
457,1859.737,0.002
458,1859.827,0.001
459,1859.916,0.002
460,1860.0,0.001
461,1860.091,0.002
462,1860.182,0.001
463,1860.361,0.002
464,1860.736,0.001
465,1861.257,0.002
466,1861.437,0.001
467,1861.522,0.002
468,1861.607,0.001
469,1861.692,0.002
470,1861.726,0.001
471,1861.846,0.002
472,1861.906,0.001
473,1861.965,0.002
474,1862.025,0.001
475,1862.204,0.002
476,1862.298,0.001
477,1862.345,0.002
478,1862.439,0.001
479,1862.486,0.002
480,1862.533,0.001
481,1862.673,0.002
482,1862.72,0.001
483,1862.767,0.002
484,1862.861,0.001
485,1862.908,0.002
486,1863.001,0.001
487,1863.142,0.002
488,1863.236,0.001
489,1863.377,0.002
490,1863.424,0.001
491,1863.518,0.002
