,x,y
0,1e-05,0.773
1,5087.7,0.977
2,10000.0,0.922
3,20000.0,0.918
4,50000.0,0.911
5,100000.0,0.893
6,200000.0,0.86
7,300000.0,0.835
8,400000.0,0.819
9,500000.0,0.807
10,600000.0,0.798
11,700000.0,0.805
12,800000.0,0.799
13,900000.0,0.792
14,1000000.0,0.785
15,1200000.0,0.77
16,1400000.0,0.747
17,1600000.0,0.759
18,1800000.0,0.75
19,2000000.0,0.746
20,2200000.0,0.747
21,2400000.0,0.741
22,2600000.0,0.737
23,2800000.0,0.728
24,3000000.0,0.718
25,3200000.0,0.706
26,3400000.0,0.695
27,3600000.0,0.683
28,3800000.0,0.671
29,4000000.0,0.66
30,4200000.0,0.65
31,4400000.0,0.64
32,4600000.0,0.63
33,4800000.0,0.624
34,5000000.0,0.616
35,5200000.0,0.609
36,5400000.0,0.604
37,5600000.0,0.598
38,5800000.0,0.593
39,6000000.0,0.588
40,6200000.0,0.584
41,6400000.0,0.579
42,6600000.0,0.576
43,6800000.0,0.571
44,7000000.0,0.568
45,7200000.0,0.566
46,7400000.0,0.562
47,7800000.0,0.559
48,8000000.0,0.561
49,8500000.0,0.566
50,9000000.0,0.577
51,9500000.0,0.588
52,10000000.0,0.594
53,11000000.0,0.589
54,11500000.0,0.58
55,12000000.0,0.569
56,12500000.0,0.558
57,13000000.0,0.545
58,13500000.0,0.532
59,14000000.0,0.517
60,14500000.0,0.504
61,15000000.0,0.488
62,16000000.0,0.462
63,17000000.0,0.442
64,18000000.0,0.432
65,20000000.0,0.433
66,21000000.0,0.434
67,22000000.0,0.432
68,23000000.0,0.433
69,24000000.0,0.432
70,25000000.0,0.43
71,26000000.0,0.431
72,27000000.0,0.428
73,28000000.0,0.429
74,29000000.0,0.428
75,30000000.0,0.425
76,34000000.0,0.423
77,36000000.0,0.417
78,38000000.0,0.416
79,44000000.0,0.413
80,46000000.0,0.417
81,48000000.0,0.413
82,50000000.0,0.415
83,52000000.0,0.419
84,54000000.0,0.414
85,56000000.0,0.413
86,58000000.0,0.422
87,60000000.0,0.419
