,x,y
0,1e-05,0.994
1,100000.0,0.993
2,500000.0,0.992
3,800000.0,0.991
4,1200000.0,0.99
5,1600000.0,0.989
6,1800000.0,0.988
7,2200000.0,0.987
8,2600000.0,0.986
9,2800000.0,0.985
10,3200000.0,0.984
11,3600000.0,0.983
12,3800000.0,0.982
13,4200000.0,0.981
14,4600000.0,0.98
15,4800000.0,0.979
16,5200000.0,0.978
17,5400000.0,0.977
18,5800000.0,0.976
19,6200000.0,0.975
20,6400000.0,0.974
21,6800000.0,0.973
22,7200000.0,0.972
23,7400000.0,0.971
24,7800000.0,0.97
25,8500000.0,0.968
26,9000000.0,0.967
27,9500000.0,0.965
28,10000000.0,0.964
29,10500000.0,0.962
30,11000000.0,0.961
31,11500000.0,0.959
32,12000000.0,0.958
33,12500000.0,0.956
34,13000000.0,0.955
35,13500000.0,0.953
36,14000000.0,0.952
37,14500000.0,0.95
38,60000000.0,0.95
