,x,y
0,1e-05,0.979
1,950500.0,0.978
2,1000000.0,0.977
3,2000000.0,0.956
4,3000000.0,0.936
5,4000000.0,0.915
6,5000000.0,0.895
7,7000000.0,0.854
8,9000000.0,0.813
9,10000000.0,0.792
10,12000000.0,0.751
11,14000000.0,0.71
12,16000000.0,0.7
13,22000000.0,0.704
14,23000000.0,0.705
15,24000000.0,0.706
16,25000000.0,0.707
17,26000000.0,0.71
18,27000000.0,0.711
19,28000000.0,0.71
20,29000000.0,0.713
21,30000000.0,0.714
22,32000000.0,0.718
23,36000000.0,0.722
24,38000000.0,0.724
25,40000000.0,0.726
26,42000000.0,0.728
27,44000000.0,0.73
28,46000000.0,0.732
29,48000000.0,0.737
30,50000000.0,0.738
31,52000000.0,0.737
32,56000000.0,0.74
33,58000000.0,0.741
34,60000000.0,0.743
