,x,y
0,1e-05,0.986
1,2000.0,0.982
2,5000.0,0.979
3,10000.0,0.977
4,20000.0,0.975
5,50000.0,0.967
6,100000.0,0.948
7,200000.0,0.915
8,300000.0,0.894
9,400000.0,0.906
10,500000.0,0.903
11,600000.0,0.896
12,700000.0,0.888
13,800000.0,0.885
14,900000.0,0.887
15,1000000.0,0.895
16,1200000.0,0.891
17,1400000.0,0.885
18,1600000.0,0.877
19,1800000.0,0.87
20,2000000.0,0.865
21,2200000.0,0.859
22,2400000.0,0.852
23,2600000.0,0.844
24,2800000.0,0.837
25,3000000.0,0.831
26,3200000.0,0.826
27,3400000.0,0.822
28,3600000.0,0.817
29,3800000.0,0.811
30,4000000.0,0.805
31,4200000.0,0.8
32,4400000.0,0.796
33,4600000.0,0.791
34,4800000.0,0.786
35,5000000.0,0.784
36,5200000.0,0.78
37,5400000.0,0.779
38,5600000.0,0.776
39,5800000.0,0.775
40,6000000.0,0.773
41,6200000.0,0.772
42,6400000.0,0.77
43,6600000.0,0.771
44,6800000.0,0.769
45,7000000.0,0.77
46,7200000.0,0.768
47,7400000.0,0.77
48,7600000.0,0.772
49,7800000.0,0.77
50,8000000.0,0.774
51,8500000.0,0.779
52,9000000.0,0.784
53,9500000.0,0.788
54,10000000.0,0.789
55,10500000.0,0.788
56,11000000.0,0.786
57,11500000.0,0.784
58,12000000.0,0.782
59,12500000.0,0.781
60,14500000.0,0.782
61,15000000.0,0.784
62,16000000.0,0.786
63,17000000.0,0.79
64,18000000.0,0.794
65,19000000.0,0.797
66,20000000.0,0.8
67,21000000.0,0.804
68,22000000.0,0.807
69,23000000.0,0.811
70,24000000.0,0.814
71,25000000.0,0.818
72,26000000.0,0.82
73,27000000.0,0.822
74,28000000.0,0.825
75,29000000.0,0.827
76,30000000.0,0.828
77,32000000.0,0.833
78,34000000.0,0.836
79,36000000.0,0.84
80,38000000.0,0.842
81,40000000.0,0.844
82,42000000.0,0.846
83,44000000.0,0.847
84,46000000.0,0.848
85,48000000.0,0.849
86,52000000.0,0.85
87,54000000.0,0.851
88,56000000.0,0.852
89,58000000.0,0.851
90,60000000.0,0.851
