,x,y
0,1e-05,0.046
1,23560.0,0.047
2,68310.0,0.048
3,122715.9,0.049
4,183118.4,0.05
5,203094.6,0.051
6,242007.3,0.052
7,281348.6,0.053
8,373683.1,0.055
9,464214.3,0.057
10,592892.0,0.06
11,664554.3,0.061
12,695401.2,0.062
13,715965.8,0.063
14,832471.2,0.065
15,952335.6,0.068
16,1072200.0,0.071
17,1164700.0,0.073
18,1312900.0,0.076
19,1564100.0,0.082
20,1621100.0,0.083
21,2000000.0,0.092
22,2600000.0,0.106
23,2900000.0,0.113
24,3200000.0,0.12
25,3600000.0,0.129
26,4000000.0,0.138
27,4500000.0,0.15
28,5500000.0,0.173
29,6000000.0,0.184
30,6700000.0,0.2
31,7000000.0,0.207
32,7500000.0,0.219
33,7600000.0,0.221
34,8000000.0,0.23
35,8500000.0,0.242
36,9000000.0,0.253
37,9500000.0,0.265
38,10000000.0,0.276
39,10500000.0,0.288
40,11000000.0,0.299
41,11500000.0,0.311
42,12000000.0,0.322
43,12500000.0,0.334
44,13000000.0,0.345
45,13500000.0,0.357
46,14000000.0,0.368
47,14300000.0,0.375
48,14600000.0,0.38
49,60000000.0,0.38
