,x,y
0,1e-05,0.857
1,68617.15,0.856
2,115935.0,0.855
3,163833.5,0.854
4,274062.3,0.852
5,370000.0,0.85
6,466055.7,0.848
7,587048.4,0.846
8,700000.0,0.843
9,768147.6,0.842
10,802221.4,0.841
11,870369.1,0.84
12,911295.2,0.839
13,955647.6,0.838
14,1000000.0,0.837
15,1600000.0,0.825
16,1664350.0,0.824
17,1719730.0,0.823
18,1788625.0,0.821
19,1859016.0,0.82
20,1939420.0,0.818
21,2000000.0,0.817
22,2178192.0,0.813
23,2383044.0,0.809
24,2524233.0,0.806
25,2751853.0,0.801
26,3000000.0,0.796
27,3191433.0,0.792
28,3375661.0,0.789
29,3545563.0,0.785
30,3776192.0,0.78
31,3911052.0,0.778
32,4158749.0,0.772
33,4430627.0,0.767
34,4626120.0,0.763
35,4936066.0,0.756
36,5000000.0,0.755
37,5438787.0,0.746
38,5792967.0,0.739
39,6367948.0,0.727
40,7000000.0,0.714
41,8500000.0,0.683
42,10000000.0,0.652
43,12000000.0,0.611
44,15000000.0,0.56
45,21000000.0,0.565
46,22000000.0,0.563
47,23000000.0,0.567
48,24000000.0,0.566
49,25000000.0,0.569
50,26000000.0,0.566
51,27000000.0,0.57
52,28000000.0,0.568
53,29000000.0,0.567
54,30000000.0,0.569
55,32000000.0,0.568
56,34000000.0,0.567
57,36000000.0,0.568
58,38000000.0,0.565
59,40000000.0,0.561
60,42000000.0,0.568
61,44000000.0,0.565
62,50000000.0,0.643
63,54000000.0,0.654
64,56000000.0,0.65
65,60000000.0,0.649
