,x,y
0,1e-05,0.081
1,29375.0,0.082
2,62500.0,0.083
3,100000.0,0.084
4,129355.5,0.085
5,168995.8,0.086
6,200000.0,0.087
7,234979.0,0.088
8,261569.0,0.089
9,300000.0,0.09
10,335669.5,0.091
11,362500.0,0.092
12,400000.0,0.093
13,425000.0,0.094
14,461892.0,0.095
15,500000.0,0.096
16,528279.5,0.097
17,563472.8,0.098
18,600000.0,0.099
19,625700.0,0.1
20,655963.0,0.101
21,692427.0,0.102
22,735063.0,0.103
23,762500.0,0.104
24,787500.0,0.105
25,825000.0,0.106
26,875000.0,0.107
27,900000.0,0.108
28,925000.0,0.109
29,975000.0,0.11
30,1000000.0,0.111
31,1050000.0,0.112
32,1100000.0,0.114
33,1150000.0,0.115
34,1200000.0,0.117
35,1250000.0,0.119
36,1300000.0,0.12
37,1350000.0,0.122
38,1400000.0,0.123
39,1450000.0,0.125
40,1500000.0,0.126
41,1550000.0,0.128
42,1600000.0,0.129
43,1650000.0,0.131
44,1700000.0,0.132
45,1750000.0,0.134
46,1800000.0,0.135
47,1850000.0,0.137
48,1900000.0,0.138
49,1950000.0,0.14
50,2000000.0,0.141
51,2050000.0,0.143
52,2100000.0,0.144
53,2150000.0,0.146
54,2200000.0,0.147
55,2275000.0,0.15
56,2350000.0,0.152
57,2425000.0,0.154
58,2500000.0,0.156
59,2562500.0,0.158
60,2625000.0,0.16
61,2687500.0,0.162
62,2750000.0,0.164
63,2812500.0,0.166
64,2875000.0,0.168
65,2937500.0,0.17
66,3000000.0,0.172
67,3062500.0,0.173
68,3125000.0,0.175
69,3187500.0,0.177
70,3250000.0,0.179
71,3312500.0,0.181
72,3375000.0,0.183
73,3437500.0,0.185
74,3500000.0,0.187
75,3562500.0,0.189
76,3625000.0,0.19
77,3687500.0,0.192
78,3750000.0,0.194
79,3812500.0,0.196
80,3875000.0,0.198
81,3937500.0,0.2
82,4000000.0,0.202
83,4062500.0,0.204
84,4125000.0,0.206
85,4187500.0,0.208
86,4250000.0,0.209
87,4312500.0,0.211
88,4375000.0,0.213
89,4437500.0,0.215
90,4500000.0,0.217
91,4562500.0,0.219
92,4625000.0,0.221
93,4687500.0,0.223
94,4750000.0,0.225
95,4812500.0,0.226
96,4875000.0,0.228
97,4937500.0,0.23
98,5000000.0,0.232
99,5061010.0,0.234
100,5122020.0,0.236
101,5183030.0,0.238
102,5244040.0,0.24
103,5308030.0,0.241
104,5372020.0,0.243
105,5436010.0,0.245
106,5499999.0,0.247
107,5550001.0,0.249
108,5600001.0,0.25
109,5650001.0,0.252
110,5700000.0,0.253
111,5744560.0,0.255
112,5800000.0,0.256
113,5900000.0,0.259
114,6000000.0,0.262
115,6100000.0,0.265
116,6200000.0,0.269
117,6235740.0,0.27
118,6358240.0,0.273
119,6480740.0,0.277
120,6500000.0,0.278
121,6610000.0,0.281
122,6668900.0,0.283
123,6735370.0,0.285
124,7000000.0,0.293
125,7241655.0,0.3
126,7483310.0,0.307
127,7500000.0,0.308
128,8000000.0,0.323
129,8239070.0,0.33
130,8350000.0,0.334
131,8485280.0,0.338
132,9000000.0,0.353
133,9500000.0,0.368
134,10000000.0,0.384
135,10500000.0,0.399
136,11000000.0,0.414
137,11250000.0,0.422
138,11500000.0,0.429
139,11750000.0,0.437
140,12000000.0,0.444
141,12326450.0,0.454
142,12652900.0,0.464
143,13000000.0,0.475
144,13250000.0,0.482
145,13500000.0,0.49
146,13750000.0,0.497
147,14000000.0,0.505
148,14250000.0,0.512
149,14500000.0,0.52
150,21000000.0,0.519
151,22000000.0,0.518
152,24000000.0,0.516
153,25000000.0,0.515
154,26000000.0,0.514
155,27000000.0,0.513
156,29000000.0,0.512
157,30000000.0,0.511
158,32000000.0,0.509
159,34000000.0,0.507
160,38000000.0,0.506
161,40000000.0,0.504
162,42000000.0,0.502
163,44000000.0,0.501
164,46000000.0,0.498
165,48000000.0,0.496
166,50000000.0,0.495
167,54000000.0,0.494
168,56000000.0,0.492
169,58000000.0,0.491
170,60000000.0,0.49
