,x,y
0,1e-05,0.152
1,1000.0,0.153
2,5000.0,0.154
3,20000.0,0.154
4,50000.0,0.155
5,100000.0,0.154
6,200000.0,0.151
7,300000.0,0.154
8,400000.0,0.156
9,500000.0,0.159
10,600000.0,0.162
11,700000.0,0.163
12,800000.0,0.164
13,900000.0,0.164
14,1000000.0,0.164
15,1200000.0,0.164
16,1400000.0,0.162
17,1600000.0,0.161
18,1800000.0,0.159
19,2000000.0,0.158
20,2200000.0,0.156
21,2400000.0,0.155
22,2600000.0,0.154
23,2800000.0,0.154
24,3000000.0,0.153
25,3200000.0,0.152
26,3400000.0,0.152
27,3600000.0,0.151
28,3800000.0,0.151
29,4000000.0,0.15
30,4200000.0,0.149
31,4400000.0,0.148
32,4600000.0,0.147
33,4800000.0,0.147
34,5000000.0,0.146
35,5200000.0,0.144
36,5400000.0,0.144
37,5600000.0,0.143
38,5800000.0,0.142
39,6000000.0,0.141
40,6200000.0,0.14
41,6400000.0,0.14
42,6600000.0,0.139
43,6800000.0,0.141
44,7000000.0,0.14
45,7400000.0,0.143
46,7600000.0,0.144
47,7800000.0,0.149
48,8000000.0,0.148
49,8500000.0,0.153
50,9000000.0,0.155
51,9500000.0,0.154
52,10000000.0,0.151
53,10500000.0,0.149
54,11000000.0,0.146
55,11500000.0,0.144
56,12000000.0,0.141
57,12500000.0,0.139
58,13000000.0,0.136
59,13500000.0,0.133
60,14000000.0,0.131
61,14500000.0,0.128
62,15000000.0,0.126
63,16000000.0,0.123
64,17000000.0,0.121
65,18000000.0,0.121
66,19000000.0,0.12
67,20000000.0,0.12
68,21000000.0,0.119
69,22000000.0,0.117
70,23000000.0,0.117
71,24000000.0,0.115
72,25000000.0,0.114
73,26000000.0,0.115
74,27000000.0,0.114
75,28000000.0,0.113
76,29000000.0,0.113
77,30000000.0,0.112
78,32000000.0,0.111
79,34000000.0,0.109
80,36000000.0,0.107
81,38000000.0,0.107
82,40000000.0,0.105
83,42000000.0,0.106
84,44000000.0,0.106
85,46000000.0,0.104
86,50000000.0,0.106
87,52000000.0,0.105
88,54000000.0,0.103
89,56000000.0,0.103
90,58000000.0,0.104
91,60000000.0,0.106
