,x,y
0,1e-05,0.937
1,1.03125e-05,0.938
2,1.058594e-05,0.938
3,1.113282e-05,0.937
4,1.195313e-05,0.938
5,1.25e-05,0.938
6,1.28125e-05,0.938
7,1.3125e-05,0.938
8,1.375e-05,0.937
9,1.4375e-05,0.938
10,1.5625e-05,0.938
11,1.625e-05,0.938
12,1.6875e-05,0.937
13,1.8125e-05,0.938
14,1.875e-05,0.937
15,2.09375e-05,0.938
16,2.28125e-05,0.937
17,2.46875e-05,0.938
18,2.75e-05,0.938
19,2.9375e-05,0.937
20,3.125e-05,0.938
21,3.21875e-05,0.937
22,3.3125e-05,0.938
23,3.40625e-05,0.938
24,3.5e-05,0.938
25,3.59375e-05,0.938
26,4.0625e-05,0.937
27,4.25e-05,0.938
28,4.625e-05,0.938
29,5e-05,0.937
30,5.15625e-05,0.938
31,5.3125e-05,0.938
32,5.46875e-05,0.937
33,5.625e-05,0.938
34,5.78125e-05,0.937
35,5.9375e-05,0.938
36,6.25e-05,0.937
37,6.5625e-05,0.938
38,7.5e-05,0.938
39,7.8125e-05,0.938
40,8.125e-05,0.937
41,9.0625e-05,0.938
42,9.6875e-05,0.937
43,0.000103125,0.938
44,0.00010625,0.937
45,0.0001125,0.938
46,0.000115625,0.937
47,0.00011875,0.938
48,0.000128125,0.937
49,0.00013125,0.938
50,0.000134375,0.937
51,0.00014375,0.938
52,0.00015625,0.938
53,0.00016875,0.937
54,0.000175,0.938
55,0.0002,0.938
56,0.00021875,0.938
57,0.0002375,0.938
58,0.000246875,0.937
59,0.00025625,0.938
60,0.000265625,0.938
61,0.000275,0.937
62,0.00029375,0.938
63,0.0003125,0.937
64,0.00033125,0.938
65,0.000340625,0.938
66,0.00035,0.937
67,0.000359375,0.938
68,0.00036875,0.938
69,0.0003875,0.937
70,0.000396875,0.938
71,0.00040625,0.937
72,0.00044375,0.938
73,0.00048125,0.938
74,0.000515625,0.937
75,0.000546875,0.938
76,0.0005625,0.937
77,0.000578125,0.938
78,0.00059375,0.937
79,0.000609375,0.938
80,0.000640625,0.937
81,0.00065625,0.938
82,0.0006875,0.938
83,0.00071875,0.937
84,0.00078125,0.938
85,0.0008125,0.937
86,0.00084375,0.938
87,0.00090625,0.937
88,0.0009375,0.938
89,0.00096875,0.938
90,0.00103125,0.937
91,0.0010625,0.938
92,0.00109375,0.937
93,0.001125,0.938
94,0.00115625,0.938
95,0.0011875,0.937
96,0.00125,0.938
97,0.0013125,0.938
98,0.00134375,0.938
99,0.001375,0.937
100,0.0014375,0.938
101,0.00175,0.938
102,0.0018125,0.938
103,0.001875,0.937
104,0.0019375,0.938
105,0.002,0.938
106,0.0021875,0.938
107,0.00228125,0.938
108,0.00246875,0.937
109,0.0025625,0.938
110,0.00265625,0.938
111,0.00275,0.937
112,0.00284375,0.938
113,0.0029375,0.937
114,0.003125,0.938
115,0.00321875,0.937
116,0.0033125,0.938
117,0.00340625,0.937
118,0.0035,0.938
119,0.00359375,0.937
120,0.00378125,0.938
121,0.003875,0.937
122,0.0048125,0.938
123,0.005,0.938
124,0.00515625,0.938
125,0.0053125,0.938
126,0.00546875,0.938
127,0.0059375,0.937
128,0.00609375,0.938
129,0.0065625,0.937
130,0.00671875,0.938
131,0.006875,0.937
132,0.0071875,0.938
133,0.0075,0.938
134,0.0078125,0.937
135,0.0084375,0.938
136,0.0096875,0.937
137,0.0103125,0.938
138,0.01125,0.937
139,0.0125,0.938
140,0.013125,0.938
141,0.014375,0.937
142,0.015,0.938
143,0.015625,0.938
144,0.01625,0.938
145,0.016875,0.938
146,0.0175,0.937
147,0.018125,0.938
148,0.01875,0.937
149,0.02,0.938
150,0.0206625,0.937
151,0.021325,0.938
152,0.0233125,0.937
153,0.0246375,0.938
154,0.02761563,0.937
155,0.02993125,0.938
156,0.03108907,0.938
157,0.03224688,0.938
158,0.03340469,0.937
159,0.0345625,0.938
160,0.03552735,0.937
161,0.03649219,0.938
162,0.04035157,0.938
163,0.04228125,0.937
164,0.04421094,0.938
165,0.04807032,0.938
166,0.053125,0.937
167,0.0546875,0.938
168,0.05625,0.938
169,0.059375,0.938
170,0.0640625,0.937
171,0.065625,0.938
172,0.06875,0.937
173,0.071875,0.938
174,0.075,0.937
175,0.078125,0.938
176,0.08125,0.937
177,0.084375,0.938
178,0.0875,0.937
179,0.090625,0.938
180,0.09375,0.938
181,0.103125,0.937
182,0.11875,0.938
183,0.121875,0.937
184,0.128125,0.938
185,0.1375,0.937
186,0.14375,0.938
187,0.15,0.937
188,0.15625,0.938
189,0.1625,0.938
190,0.16875,0.938
191,0.175,0.938
192,0.18125,0.937
193,0.2,0.938
194,0.2056736,0.937
195,0.2283679,0.938
196,0.239715,0.937
197,0.2453885,0.938
198,0.2518726,0.937
199,0.2583567,0.938
200,0.2648408,0.937
201,0.2757826,0.938
202,0.2802404,0.938
203,0.2846982,0.937
204,0.2936138,0.938
205,0.2980716,0.938
206,0.3025294,0.937
207,0.3069871,0.938
208,0.3118502,0.938
209,0.3167132,0.938
210,0.3240078,0.937
211,0.3264393,0.938
212,0.3308971,0.937
213,0.333126,0.938
214,0.3353549,0.938
215,0.3375838,0.938
216,0.3420416,0.938
217,0.3442705,0.938
