,x,y
0,1e-05,0.083
1,42057.61,0.084
2,90000.0,0.085
3,128080.2,0.086
4,170598.9,0.087
5,214888.1,0.088
6,300000.0,0.09
7,358412.2,0.091
8,402408.6,0.092
9,507992.6,0.095
10,540000.0,0.096
11,583767.9,0.097
12,645043.0,0.098
13,690543.0,0.099
14,701028.7,0.1
15,800187.5,0.102
16,895750.0,0.105
17,1000000.0,0.107
18,1131000.0,0.11
19,1188000.0,0.112
20,1231000.0,0.113
21,1274000.0,0.114
22,1388000.0,0.117
23,1508961.0,0.12
24,1646000.0,0.123
25,1728000.0,0.125
26,1774000.0,0.126
27,1821000.0,0.127
28,1867000.0,0.129
29,1913000.0,0.13
30,1959000.0,0.131
31,2100000.0,0.134
32,2495513.0,0.144
33,2616588.0,0.147
34,2742516.0,0.15
35,2831834.0,0.152
36,2971432.0,0.156
37,3084258.0,0.159
38,3156595.0,0.16
39,3239151.0,0.162
40,3302482.0,0.164
41,3399807.0,0.166
42,3500000.0,0.169
43,3558910.0,0.17
44,3634418.0,0.172
45,3698845.0,0.174
46,3771939.0,0.175
47,3848829.0,0.177
48,3934499.0,0.179
49,4000000.0,0.181
50,4059327.0,0.183
51,4135201.0,0.184
52,4199793.0,0.186
53,4272913.0,0.188
54,4349651.0,0.19
55,4402762.0,0.191
56,4483675.0,0.193
57,4559657.0,0.195
58,4612506.0,0.196
59,4679850.0,0.198
60,4736969.0,0.199
61,4801401.0,0.201
62,4868763.0,0.203
63,4943328.0,0.204
64,5000000.0,0.206
65,5059925.0,0.207
66,5112948.0,0.209
67,5180432.0,0.21
68,5237596.0,0.212
69,5301999.0,0.213
70,5369245.0,0.215
71,5415582.0,0.216
72,5485858.0,0.218
73,5560147.0,0.22
74,5613315.0,0.221
75,5680912.0,0.223
76,5738114.0,0.224
77,5802494.0,0.226
78,5869642.0,0.227
79,5915870.0,0.228
80,5971825.0,0.23
81,6060333.0,0.232
82,6113623.0,0.233
83,6181316.0,0.235
84,6238549.0,0.236
85,6302909.0,0.238
86,6369975.0,0.24
87,6416111.0,0.241
88,6471916.0,0.242
89,6560492.0,0.244
90,6613885.0,0.246
91,6681660.0,0.247
92,6738919.0,0.249
93,6803262.0,0.25
94,6870259.0,0.252
95,6916317.0,0.253
96,6971994.0,0.254
97,7060630.0,0.257
98,7114112.0,0.258
99,7181957.0,0.26
100,7239238.0,0.261
101,7303566.0,0.263
102,7370503.0,0.264
103,7416493.0,0.265
104,7472060.0,0.267
105,7560750.0,0.269
106,7614309.0,0.27
107,7682216.0,0.272
108,7739516.0,0.273
109,7803831.0,0.275
110,7870715.0,0.277
111,7916647.0,0.278
112,7972119.0,0.279
113,8060855.0,0.281
114,8114483.0,0.283
115,8182443.0,0.284
116,8239760.0,0.286
117,8304064.0,0.287
118,8370902.0,0.289
119,8416782.0,0.29
120,8472170.0,0.291
121,8530420.0,0.293
122,8587750.0,0.294
123,8638231.0,0.295
124,8703449.0,0.297
125,8772064.0,0.299
126,8828501.0,0.3
127,8889372.0,0.302
128,8944515.0,0.303
129,9030464.0,0.305
130,9087863.0,0.307
131,9162059.0,0.308
132,9221885.0,0.31
133,9272256.0,0.311
134,9328675.0,0.312
135,9389505.0,0.314
136,9444591.0,0.315
137,9500000.0,0.317
138,10000000.0,0.329
139,10999850.0,0.354
140,11500000.0,0.366
141,12000000.0,0.378
142,12500000.0,0.391
143,13000000.0,0.403
144,13500000.0,0.415
145,14000000.0,0.428
146,14500000.0,0.44
147,60000000.0,0.44
