,x,y
0,1e-05,0.993
1,50000.0,0.989
2,100000.0,0.978
3,200000.0,0.955
4,300000.0,0.93
5,400000.0,0.904
6,500000.0,0.882
7,600000.0,0.865
8,700000.0,0.851
9,800000.0,0.838
10,900000.0,0.826
11,1000000.0,0.792
12,1200000.0,0.77
13,1400000.0,0.766
14,1600000.0,0.758
15,1800000.0,0.866
16,2000000.0,0.879
17,2200000.0,0.885
18,2400000.0,0.883
19,2600000.0,0.882
20,2800000.0,0.874
21,3000000.0,0.86
22,3200000.0,0.846
23,3400000.0,0.829
24,3600000.0,0.815
25,3800000.0,0.806
26,4000000.0,0.796
27,4200000.0,0.786
28,4400000.0,0.781
29,4600000.0,0.771
30,4800000.0,0.767
31,5000000.0,0.763
32,5200000.0,0.754
33,5600000.0,0.742
34,5800000.0,0.741
35,6000000.0,0.737
36,6200000.0,0.726
37,6400000.0,0.728
38,6600000.0,0.712
39,6800000.0,0.713
40,7000000.0,0.714
41,7200000.0,0.698
42,7400000.0,0.708
43,7600000.0,0.689
44,7800000.0,0.695
45,8000000.0,0.701
46,8500000.0,0.697
47,9000000.0,0.694
48,9500000.0,0.693
49,10500000.0,0.691
50,11000000.0,0.686
51,11500000.0,0.679
52,12000000.0,0.672
53,12500000.0,0.665
54,13000000.0,0.657
55,13500000.0,0.65
56,14000000.0,0.64
57,14500000.0,0.63
58,15000000.0,0.623
59,16000000.0,0.608
60,17000000.0,0.605
61,18000000.0,0.606
62,19000000.0,0.611
63,20000000.0,0.616
64,21000000.0,0.617
65,22000000.0,0.62
66,23000000.0,0.622
67,24000000.0,0.625
68,25000000.0,0.624
69,26000000.0,0.629
70,27000000.0,0.63
71,28000000.0,0.629
72,29000000.0,0.633
73,30000000.0,0.634
74,32000000.0,0.639
75,36000000.0,0.648
76,38000000.0,0.649
77,40000000.0,0.648
78,42000000.0,0.656
79,44000000.0,0.659
80,46000000.0,0.658
81,48000000.0,0.662
82,50000000.0,0.663
83,54000000.0,0.665
84,56000000.0,0.673
85,58000000.0,0.676
86,60000000.0,0.669
