,x,y
0,1e-05,0.958
1,20000.0,0.945
2,50000.0,0.908
3,100000.0,0.871
4,200000.0,0.822
5,300000.0,0.793
6,400000.0,0.768
7,500000.0,0.744
8,600000.0,0.723
9,700000.0,0.704
10,800000.0,0.688
11,900000.0,0.673
12,1000000.0,0.66
13,1200000.0,0.608
14,1400000.0,0.597
15,1600000.0,0.591
16,1800000.0,0.58
17,2000000.0,0.566
18,2200000.0,0.645
19,2400000.0,0.713
20,2600000.0,0.702
21,2800000.0,0.674
22,3000000.0,0.657
23,3200000.0,0.642
24,3400000.0,0.628
25,3600000.0,0.616
26,3800000.0,0.605
27,4000000.0,0.596
28,4200000.0,0.589
29,4400000.0,0.582
30,4600000.0,0.577
31,4800000.0,0.574
32,5000000.0,0.57
33,5400000.0,0.565
34,5600000.0,0.563
35,5800000.0,0.561
36,6000000.0,0.56
37,6200000.0,0.562
38,6400000.0,0.56
39,6600000.0,0.557
40,6800000.0,0.56
41,7200000.0,0.571
42,7600000.0,0.572
43,7800000.0,0.581
44,8000000.0,0.583
45,8500000.0,0.601
46,9000000.0,0.613
47,9500000.0,0.617
48,10000000.0,0.612
49,10500000.0,0.6
50,11000000.0,0.583
51,11500000.0,0.564
52,12000000.0,0.544
53,12500000.0,0.525
54,13000000.0,0.507
55,13500000.0,0.488
56,14000000.0,0.47
57,14500000.0,0.449
58,15000000.0,0.431
59,16000000.0,0.401
60,17000000.0,0.386
61,18000000.0,0.383
62,19000000.0,0.388
63,20000000.0,0.397
64,21000000.0,0.401
65,22000000.0,0.403
66,23000000.0,0.409
67,24000000.0,0.407
68,25000000.0,0.414
69,26000000.0,0.417
70,27000000.0,0.414
71,28000000.0,0.42
72,30000000.0,0.422
73,34000000.0,0.429
74,36000000.0,0.428
75,38000000.0,0.429
76,42000000.0,0.427
77,44000000.0,0.436
78,46000000.0,0.431
79,48000000.0,0.427
80,50000000.0,0.436
81,52000000.0,0.438
82,54000000.0,0.44
83,56000000.0,0.436
84,58000000.0,0.428
85,60000000.0,0.437
