,x,y
0,1e-05,0.5
1,5532.6,0.531
2,10000.0,0.52
3,20000.0,0.508
4,50000.0,0.475
5,100000.0,0.436
6,200000.0,0.395
7,300000.0,0.365
8,400000.0,0.342
9,500000.0,0.326
10,600000.0,0.314
11,700000.0,0.305
12,800000.0,0.286
13,900000.0,0.297
14,1000000.0,0.306
15,1200000.0,0.305
16,1400000.0,0.295
17,1600000.0,0.287
18,1800000.0,0.303
19,2000000.0,0.314
20,2200000.0,0.321
21,2400000.0,0.322
22,2600000.0,0.325
23,2800000.0,0.317
24,3000000.0,0.306
25,3200000.0,0.293
26,3400000.0,0.281
27,3600000.0,0.269
28,3800000.0,0.26
29,4000000.0,0.253
30,4200000.0,0.247
31,4400000.0,0.241
32,4600000.0,0.235
33,4800000.0,0.232
34,5000000.0,0.226
35,5200000.0,0.222
36,5400000.0,0.218
37,5600000.0,0.214
38,5800000.0,0.211
39,6000000.0,0.206
40,6200000.0,0.203
41,6400000.0,0.198
42,6600000.0,0.195
43,6800000.0,0.191
44,7000000.0,0.188
45,7200000.0,0.186
46,7400000.0,0.181
47,7600000.0,0.178
48,7800000.0,0.175
49,8000000.0,0.172
50,8500000.0,0.167
51,9000000.0,0.164
52,10000000.0,0.166
53,10500000.0,0.168
54,11000000.0,0.169
55,11500000.0,0.17
56,12000000.0,0.168
57,12500000.0,0.166
58,13000000.0,0.162
59,13500000.0,0.159
60,14000000.0,0.154
61,14500000.0,0.151
62,15000000.0,0.145
63,16000000.0,0.137
64,17000000.0,0.127
65,18000000.0,0.118
66,19000000.0,0.114
67,20000000.0,0.113
68,21000000.0,0.112
69,22000000.0,0.114
70,23000000.0,0.115
71,25000000.0,0.117
72,26000000.0,0.116
73,27000000.0,0.118
74,28000000.0,0.119
75,29000000.0,0.118
76,30000000.0,0.119
77,32000000.0,0.12
78,40000000.0,0.122
79,42000000.0,0.121
80,44000000.0,0.122
81,46000000.0,0.125
82,50000000.0,0.124
83,52000000.0,0.126
84,54000000.0,0.127
85,56000000.0,0.128
86,58000000.0,0.127
87,60000000.0,0.126
