,x,y
0,1e-05,0.51
1,46500.0,0.509
2,150000.0,0.508
3,215000.0,0.507
4,300000.0,0.506
5,465000.0,0.504
6,700000.0,0.501
7,1000000.0,0.498
8,1500000.0,0.491
9,2150000.0,0.483
10,3000000.0,0.473
11,4650000.0,0.452
12,7000000.0,0.423
13,10000000.0,0.386
14,12000000.0,0.361
15,13000000.0,0.349
16,14000000.0,0.336
17,15000000.0,0.33
18,21000000.0,0.326
19,22000000.0,0.325
20,23000000.0,0.323
21,24000000.0,0.32
22,25000000.0,0.319
23,26000000.0,0.318
24,27000000.0,0.314
25,28000000.0,0.315
26,29000000.0,0.31
27,30000000.0,0.312
28,32000000.0,0.305
29,34000000.0,0.308
30,36000000.0,0.304
31,38000000.0,0.306
32,40000000.0,0.302
33,42000000.0,0.306
34,44000000.0,0.327
35,46000000.0,0.338
36,48000000.0,0.341
37,50000000.0,0.336
38,52000000.0,0.344
39,54000000.0,0.345
40,56000000.0,0.344
41,58000000.0,0.342
42,60000000.0,0.349
