,x,y
0,1e-05,0.5
1,30000.0,0.499
2,88750.0,0.498
3,143340.0,0.497
4,200000.0,0.496
5,261515.0,0.495
6,309375.0,0.494
7,375000.0,0.493
8,422500.0,0.492
9,490000.0,0.491
10,535000.0,0.49
11,597500.0,0.489
12,652500.0,0.488
13,710600.0,0.487
14,760000.0,0.486
15,813380.0,0.485
16,868839.3,0.484
17,930714.0,0.483
18,978399.0,0.482
19,1033558.0,0.481
20,1090080.0,0.48
21,1155425.0,0.479
22,1207500.0,0.478
23,1262500.0,0.477
24,1335000.0,0.476
25,1370000.0,0.475
26,1440000.0,0.474
27,1500000.0,0.473
28,1545000.0,0.472
29,1635000.0,0.471
30,1680000.0,0.47
31,1725000.0,0.469
32,1770000.0,0.468
33,1835000.0,0.467
34,1900000.0,0.466
35,1950000.0,0.465
36,2000000.0,0.464
37,2050000.0,0.463
38,2100000.0,0.462
39,2150000.0,0.461
40,2275000.0,0.459
41,2350000.0,0.458
42,2425000.0,0.457
43,2500000.0,0.455
44,2582500.0,0.454
45,2655000.0,0.452
46,2727500.0,0.451
47,2800000.0,0.45
48,2865000.0,0.449
49,2930000.0,0.447
50,3000000.0,0.446
51,3062500.0,0.445
52,3125000.0,0.444
53,3187500.0,0.443
54,3250000.0,0.442
55,3312500.0,0.441
56,3375000.0,0.44
57,3437500.0,0.438
58,3500000.0,0.437
59,3580000.0,0.436
60,3660000.0,0.434
61,3740000.0,0.433
62,3820000.0,0.432
63,3910000.0,0.43
64,4000000.0,0.428
65,4092500.0,0.427
66,4185000.0,0.425
67,4277500.0,0.423
68,4370000.0,0.422
69,4435000.0,0.42
70,4500000.0,0.419
71,4565000.0,0.418
72,4630000.0,0.417
73,4695000.0,0.416
74,4760000.0,0.415
75,4825000.0,0.414
76,4890000.0,0.412
77,4945000.0,0.411
78,5000000.0,0.41
79,5062500.0,0.409
80,5125000.0,0.408
81,5187500.0,0.407
82,5250000.0,0.406
83,5335000.0,0.404
84,5420000.0,0.403
85,5505000.0,0.401
86,5590000.0,0.4
87,5657500.0,0.399
88,5725000.0,0.397
89,5792500.0,0.396
90,5860000.0,0.395
91,5930000.0,0.394
92,6000000.0,0.392
93,6085000.0,0.391
94,6127500.0,0.39
95,6170000.0,0.389
96,6245000.0,0.388
97,6282500.0,0.387
98,6357500.0,0.386
99,6395000.0,0.385
100,6470000.0,0.384
101,6540555.0,0.383
102,6600370.0,0.382
103,6660185.0,0.381
104,6720000.0,0.38
105,6796650.0,0.378
106,6873300.0,0.377
107,6921650.0,0.376
108,6970000.0,0.375
109,7000000.0,0.374
110,7059405.0,0.373
111,7118810.0,0.372
112,7178215.0,0.371
113,7237620.0,0.37
114,7299043.0,0.369
115,7360465.0,0.368
116,7421888.0,0.367
117,7483310.0,0.366
118,7546818.0,0.365
119,7610325.0,0.364
120,7673833.0,0.362
121,7737340.0,0.361
122,7803005.0,0.36
123,7868670.0,0.359
124,7934335.0,0.358
125,8000000.0,0.357
126,8119535.0,0.354
127,8239070.0,0.352
128,8362175.0,0.35
129,8485280.0,0.348
130,8612065.0,0.346
131,8738850.0,0.343
132,8869425.0,0.341
133,8934713.0,0.34
134,9000000.0,0.339
135,9243415.0,0.334
136,9365123.0,0.332
137,9486830.0,0.33
138,9625000.0,0.327
139,9750000.0,0.325
140,9875000.0,0.323
141,9937500.0,0.322
142,10000000.0,0.321
143,10250000.0,0.316
144,10500000.0,0.312
145,10625000.0,0.309
146,10750000.0,0.307
147,10875000.0,0.305
148,11000000.0,0.303
149,11250000.0,0.298
150,11500000.0,0.294
151,11625000.0,0.292
152,11750000.0,0.289
153,11875000.0,0.287
154,12000000.0,0.285
155,12163030.0,0.282
156,12326050.0,0.279
157,12489080.0,0.276
158,12652100.0,0.273
159,12826050.0,0.27
160,13000000.0,0.267
161,13250000.0,0.262
162,13500000.0,0.258
163,13750000.0,0.253
164,13875000.0,0.251
165,14000000.0,0.249
166,14250000.0,0.244
167,14500000.0,0.24
168,21000000.0,0.237
169,22000000.0,0.234
170,23000000.0,0.233
171,24000000.0,0.23
172,25000000.0,0.227
173,26000000.0,0.226
174,27000000.0,0.223
175,28000000.0,0.221
176,29000000.0,0.22
177,30000000.0,0.218
178,32000000.0,0.215
179,36000000.0,0.205
180,38000000.0,0.206
181,42000000.0,0.285
182,44000000.0,0.292
183,46000000.0,0.297
184,50000000.0,0.296
185,52000000.0,0.3
186,54000000.0,0.304
187,56000000.0,0.306
188,58000000.0,0.305
189,60000000.0,0.302
