,x,y
0,1e-05,0.87
1,5.0436,0.853
2,1000.0,0.464
3,10000.0,0.463
4,20000.0,0.461
5,50000.0,0.456
6,100000.0,0.447
7,200000.0,0.428
8,300000.0,0.42
9,400000.0,0.41
10,500000.0,0.401
11,600000.0,0.393
12,700000.0,0.387
13,800000.0,0.381
14,900000.0,0.376
15,1000000.0,0.372
16,1200000.0,0.363
17,1400000.0,0.354
18,1600000.0,0.346
19,1800000.0,0.339
20,2000000.0,0.332
21,2200000.0,0.326
22,2400000.0,0.321
23,2600000.0,0.317
24,2800000.0,0.312
25,3000000.0,0.308
26,3200000.0,0.304
27,3400000.0,0.3
28,3600000.0,0.296
29,3800000.0,0.293
30,4000000.0,0.29
31,4200000.0,0.288
32,4400000.0,0.287
33,4800000.0,0.288
34,5000000.0,0.291
35,5200000.0,0.293
36,5400000.0,0.297
37,5600000.0,0.301
38,5800000.0,0.307
39,6000000.0,0.314
40,6200000.0,0.319
41,6400000.0,0.326
42,6600000.0,0.332
43,6800000.0,0.337
44,7000000.0,0.343
45,7200000.0,0.346
46,7400000.0,0.35
47,7600000.0,0.353
48,7800000.0,0.354
49,8000000.0,0.356
50,8500000.0,0.355
51,9000000.0,0.351
52,9500000.0,0.345
53,10000000.0,0.338
54,10500000.0,0.331
55,11000000.0,0.324
56,11500000.0,0.317
57,12000000.0,0.311
58,12500000.0,0.305
59,13000000.0,0.3
60,13500000.0,0.296
61,14000000.0,0.293
62,14500000.0,0.291
63,15000000.0,0.29
64,17000000.0,0.291
65,19000000.0,0.292
66,21000000.0,0.291
67,22000000.0,0.29
68,23000000.0,0.288
69,25000000.0,0.285
70,26000000.0,0.284
71,27000000.0,0.283
72,28000000.0,0.28
73,30000000.0,0.278
74,32000000.0,0.277
75,34000000.0,0.271
76,38000000.0,0.267
77,40000000.0,0.268
78,42000000.0,0.267
79,44000000.0,0.263
80,46000000.0,0.266
81,48000000.0,0.265
82,50000000.0,0.261
83,52000000.0,0.263
84,54000000.0,0.265
85,56000000.0,0.262
86,58000000.0,0.258
87,60000000.0,0.26
