,x,y
0,1e-05,0.096
1,10000.0,0.019
2,20000.0,0.023
3,50000.0,0.028
4,100000.0,0.033
5,200000.0,0.041
6,300000.0,0.047
7,400000.0,0.053
8,500000.0,0.067
9,600000.0,0.078
10,700000.0,0.086
11,800000.0,0.092
12,900000.0,0.102
13,1000000.0,0.111
14,1200000.0,0.128
15,1400000.0,0.14
16,1600000.0,0.156
17,1800000.0,0.177
18,2000000.0,0.199
19,2200000.0,0.22
20,2400000.0,0.239
21,2600000.0,0.25
22,2800000.0,0.261
23,3000000.0,0.224
24,3200000.0,0.199
25,3400000.0,0.182
26,3600000.0,0.173
27,3800000.0,0.167
28,4000000.0,0.164
29,4200000.0,0.163
30,4400000.0,0.16
31,4600000.0,0.162
32,4800000.0,0.164
33,5200000.0,0.167
34,5400000.0,0.168
35,5600000.0,0.172
36,5800000.0,0.173
37,6000000.0,0.177
38,6400000.0,0.182
39,6600000.0,0.181
40,6800000.0,0.185
41,7000000.0,0.182
42,7200000.0,0.177
43,7400000.0,0.18
44,7600000.0,0.174
45,7800000.0,0.173
46,8000000.0,0.168
47,8500000.0,0.158
48,9000000.0,0.15
49,9500000.0,0.147
50,10000000.0,0.148
51,10500000.0,0.151
52,11000000.0,0.158
53,11500000.0,0.17
54,12000000.0,0.187
55,12500000.0,0.207
56,13000000.0,0.23
57,13500000.0,0.252
58,14000000.0,0.274
59,14500000.0,0.302
60,15000000.0,0.314
61,16000000.0,0.342
62,17000000.0,0.351
63,18000000.0,0.358
64,19000000.0,0.348
65,20000000.0,0.35
66,21000000.0,0.34
67,22000000.0,0.334
68,23000000.0,0.34
69,24000000.0,0.334
70,25000000.0,0.333
71,26000000.0,0.34
72,27000000.0,0.338
73,28000000.0,0.335
74,30000000.0,0.346
75,32000000.0,0.341
76,34000000.0,0.338
77,36000000.0,0.35
78,38000000.0,0.355
79,40000000.0,0.353
80,42000000.0,0.352
81,44000000.0,0.376
82,46000000.0,0.374
83,48000000.0,0.367
84,50000000.0,0.368
85,52000000.0,0.366
86,54000000.0,0.364
87,56000000.0,0.383
88,58000000.0,0.38
89,60000000.0,0.377
