,x,y
0,1e-05,0.924
1,25000.0,0.923
2,69910.16,0.922
3,93118.18,0.921
4,149749.5,0.92
5,199391.9,0.918
6,295267.1,0.915
7,356767.9,0.913
8,400079.1,0.912
9,499936.5,0.909
10,533997.1,0.908
11,598111.1,0.906
12,622153.9,0.905
13,662533.2,0.904
14,797191.8,0.9
15,807332.2,0.899
16,851274.0,0.898
17,878315.1,0.897
18,945917.8,0.895
19,972958.9,0.894
20,1034900.0,0.892
21,1080000.0,0.891
22,1168550.0,0.888
23,1277200.0,0.885
24,1500000.0,0.878
25,1800000.0,0.869
26,2100000.0,0.86
27,2200000.0,0.857
28,2500000.0,0.848
29,3000000.0,0.832
30,4000000.0,0.802
31,5000000.0,0.771
32,6500000.0,0.725
33,8000000.0,0.679
34,9312000.0,0.639
35,10000000.0,0.618
36,10500000.0,0.603
37,11990230.0,0.557
38,12003910.0,0.556
39,14000000.0,0.495
40,15000000.0,0.48
41,21000000.0,0.473
42,22000000.0,0.472
43,23000000.0,0.465
44,25000000.0,0.46
45,26000000.0,0.457
46,28000000.0,0.45
47,30000000.0,0.449
48,32000000.0,0.443
49,34000000.0,0.437
50,36000000.0,0.431
51,38000000.0,0.43
52,40000000.0,0.425
53,42000000.0,0.423
54,44000000.0,0.497
55,48000000.0,0.5
56,50000000.0,0.505
57,52000000.0,0.509
58,54000000.0,0.506
59,56000000.0,0.511
60,58000000.0,0.515
61,60000000.0,0.521
