,x,y
0,1e-05,0.01
1,2682.431,0.011
2,43825.02,0.012
3,87585.14,0.013
4,131128.7,0.014
5,169538.8,0.015
6,202549.3,0.016
7,248203.1,0.017
8,297363.0,0.018
9,317003.7,0.019
10,360817.3,0.02
11,399301.0,0.021
12,454489.1,0.022
13,482188.8,0.023
14,537588.1,0.024
15,563756.3,0.025
16,598647.1,0.026
17,721100.2,0.029
18,798010.7,0.031
19,852946.7,0.032
20,926473.3,0.034
21,1000000.0,0.036
22,1090508.0,0.038
23,1216070.0,0.041
24,1332207.0,0.044
25,1474641.0,0.048
26,1644190.0,0.052
27,1813389.0,0.057
28,2000000.0,0.061
29,2103979.0,0.064
30,2242475.0,0.068
31,2365374.0,0.071
32,2510182.0,0.074
33,2668806.0,0.078
34,2782668.0,0.081
35,2962866.0,0.086
36,3000000.0,0.087
37,3080280.0,0.089
38,3155830.0,0.091
39,3250738.0,0.093
40,3336120.0,0.095
41,3412668.0,0.097
42,3511449.0,0.1
43,3596319.0,0.102
44,3693249.0,0.105
45,3767658.0,0.106
46,3882091.0,0.109
47,4000000.0,0.112
48,4056177.0,0.114
49,4109559.0,0.115
50,4160242.0,0.116
51,4231056.0,0.118
52,4297090.0,0.12
53,4357268.0,0.121
54,4413226.0,0.123
55,4482630.0,0.125
56,4544253.0,0.126
57,4622968.0,0.128
58,4689896.0,0.13
59,4765571.0,0.132
60,4844889.0,0.134
61,4899726.0,0.135
62,4966349.0,0.137
63,5028569.0,0.139
64,5111618.0,0.141
65,5187365.0,0.143
66,5257853.0,0.144
67,5342596.0,0.147
68,5420660.0,0.149
69,5489902.0,0.15
70,5580059.0,0.153
71,5630901.0,0.154
72,5720990.0,0.156
73,5815405.0,0.159
74,5880671.0,0.16
75,5979978.0,0.163
76,6058086.0,0.165
77,6113052.0,0.166
78,6165036.0,0.168
79,6214172.0,0.169
80,6260592.0,0.17
81,6325079.0,0.172
82,6384834.0,0.173
83,6438975.0,0.175
84,6489056.0,0.176
85,6550826.0,0.177
86,6605358.0,0.179
87,6653445.0,0.18
88,6714427.0,0.182
89,6765895.0,0.183
90,6823677.0,0.184
91,6886134.0,0.186
92,6942833.0,0.187
93,7000000.0,0.189
94,7058664.0,0.19
95,7114109.0,0.192
96,7166483.0,0.193
97,7239232.0,0.195
98,7306633.0,0.197
99,7367694.0,0.198
100,7424169.0,0.2
101,7493818.0,0.201
102,7555296.0,0.203
103,7633341.0,0.205
104,7699280.0,0.207
105,7773384.0,0.209
106,7850550.0,0.211
107,7903601.0,0.212
108,7967737.0,0.214
109,8029500.0,0.215
110,8086966.0,0.217
111,8167594.0,0.219
112,8240683.0,0.22
113,8308322.0,0.222
114,8389166.0,0.224
115,8463193.0,0.226
116,8528503.0,0.228
117,8613055.0,0.23
118,8660499.0,0.231
119,8744154.0,0.233
120,8831270.0,0.236
121,8891165.0,0.237
122,8963574.0,0.239
123,9029681.0,0.241
124,9115562.0,0.243
125,9193380.0,0.245
126,9265366.0,0.247
127,9354159.0,0.249
128,9432551.0,0.251
129,9501683.0,0.253
130,9589357.0,0.255
131,9663358.0,0.257
132,9746441.0,0.259
133,9836251.0,0.261
134,9917788.0,0.263
135,10000000.0,0.265
136,10069980.0,0.267
137,10138230.0,0.269
138,10204800.0,0.271
139,10269700.0,0.272
140,10332960.0,0.274
141,10394630.0,0.275
142,10454710.0,0.277
143,10513250.0,0.278
144,10598000.0,0.281
145,10679880.0,0.283
146,10758130.0,0.285
147,10833670.0,0.287
148,10905810.0,0.288
149,10975400.0,0.29
150,11041830.0,0.292
151,11105870.0,0.293
152,11188260.0,0.296
153,11266050.0,0.298
154,11339470.0,0.299
155,11408740.0,0.301
156,11474060.0,0.303
157,11564620.0,0.305
158,11648340.0,0.307
159,11724040.0,0.309
160,11793930.0,0.311
161,11879960.0,0.313
162,11955750.0,0.315
163,12051770.0,0.318
164,12132720.0,0.32
165,12223520.0,0.322
166,12317860.0,0.324
167,12382600.0,0.326
168,12460750.0,0.328
169,12535660.0,0.33
170,12606160.0,0.332
171,12674840.0,0.333
172,12774780.0,0.336
173,12870290.0,0.338
174,12962510.0,0.341
175,13050590.0,0.343
176,13135580.0,0.345
177,13216700.0,0.347
178,13294930.0,0.349
179,13395570.0,0.352
180,13490620.0,0.354
181,13580340.0,0.357
182,13664990.0,0.359
183,13744840.0,0.361
184,13855540.0,0.364
185,13957900.0,0.366
186,14050460.0,0.369
187,14135940.0,0.371
188,14241160.0,0.373
189,14333880.0,0.376
190,14415500.0,0.378
191,14518820.0,0.38
192,60000000.0,0.38
