,x,y
0,1e-05,0.623
1,15013.06,0.622
2,30003.9,0.622
3,57615.87,0.621
4,68630.97,0.621
5,93742.19,0.62
6,96380.43,0.62
7,135190.5,0.619
8,167806.1,0.618
9,182693.3,0.618
10,205119.5,0.617
11,230122.3,0.617
12,258370.6,0.616
13,293801.1,0.615
14,365116.1,0.613
15,397443.1,0.612
16,422427.4,0.612
17,500000.0,0.61
18,597353.8,0.607
19,629805.0,0.606
20,691118.9,0.605
21,752432.8,0.603
22,793308.7,0.602
23,1000000.0,0.596
24,1064500.0,0.595
25,1181260.0,0.592
26,1207038.0,0.591
27,1250000.0,0.59
28,1267340.0,0.589
29,1283840.0,0.589
30,1317330.0,0.588
31,1370120.0,0.587
32,1451980.0,0.584
33,1499128.0,0.583
34,1570150.0,0.581
35,1575380.0,0.581
36,1610580.0,0.58
37,1649300.0,0.579
38,1730742.0,0.577
39,1860506.0,0.574
40,2000000.0,0.57
41,2075844.0,0.568
42,2147962.0,0.566
43,2214858.0,0.564
44,2278069.0,0.563
45,2357823.0,0.561
46,2429895.0,0.559
47,2525624.0,0.556
48,2580553.0,0.555
49,2679569.0,0.552
50,2785660.0,0.549
51,2860393.0,0.547
52,2976362.0,0.544
53,3000000.0,0.544
54,3054428.0,0.542
55,3106351.0,0.541
56,3155831.0,0.539
57,3202933.0,0.538
58,3268943.0,0.536
59,3330707.0,0.535
60,3387166.0,0.533
61,3439811.0,0.532
62,3505301.0,0.53
63,3563626.0,0.529
64,3638368.0,0.527
65,3702128.0,0.525
66,3774449.0,0.523
67,3850510.0,0.521
68,3903247.0,0.52
69,3983743.0,0.518
70,4000000.0,0.517
71,4056177.0,0.516
72,4109559.0,0.514
73,4160242.0,0.513
74,4208326.0,0.512
75,4275445.0,0.51
76,4337971.0,0.508
77,4394900.0,0.507
78,4447792.0,0.505
79,4513336.0,0.504
80,4571478.0,0.502
81,4645676.0,0.5
82,4708701.0,0.498
83,4779895.0,0.496
84,4854442.0,0.495
85,4905934.0,0.493
86,4984223.0,0.491
87,5000000.0,0.491
88,5057302.0,0.489
89,5111618.0,0.488
90,5163070.0,0.486
91,5234764.0,0.484
92,5301423.0,0.483
93,5362007.0,0.481
94,5418204.0,0.48
95,5487725.0,0.478
96,5549287.0,0.476
97,5627702.0,0.474
98,5694184.0,0.472
99,5769145.0,0.47
100,5847482.0,0.468
101,5901503.0,0.467
102,5966986.0,0.465
103,6058086.0,0.463
104,6113052.0,0.461
105,6189555.0,0.459
106,6260592.0,0.457
107,6325079.0,0.456
108,6384834.0,0.454
109,6458671.0,0.452
110,6523978.0,0.45
111,6607061.0,0.448
112,6677411.0,0.446
113,6756637.0,0.444
114,6839324.0,0.442
115,6896280.0,0.441
116,6965255.0,0.439
117,7037574.0,0.437
118,7108570.0,0.435
119,7171278.0,0.433
120,7252565.0,0.431
121,7298225.0,0.43
122,7378824.0,0.428
123,7462874.0,0.426
124,7520729.0,0.424
125,7608374.0,0.422
126,7626000.0,0.421
127,7684828.0,0.42
128,7741643.0,0.418
129,7814860.0,0.416
130,7884130.0,0.414
131,7949628.0,0.413
132,8011527.0,0.411
133,8069995.0,0.41
134,8152041.0,0.407
135,8226431.0,0.405
136,8295285.0,0.404
137,8377596.0,0.401
138,8452979.0,0.399
139,8519496.0,0.398
140,8605626.0,0.395
141,8653962.0,0.394
142,8739204.0,0.392
143,8827989.0,0.389
144,8889041.0,0.388
145,8981430.0,0.385
146,9059461.0,0.383
147,9141979.0,0.381
148,9218355.0,0.379
149,9287485.0,0.377
150,9351372.0,0.376
151,9430092.0,0.374
152,9499515.0,0.372
153,9560679.0,0.37
154,9638172.0,0.368
155,9703513.0,0.366
156,9776800.0,0.364
157,9832128.0,0.363
158,9915709.0,0.361
159,10000000.0,0.358
160,10084930.0,0.356
161,10167020.0,0.354
162,10245500.0,0.352
163,10321290.0,0.35
164,10417430.0,0.347
165,10509920.0,0.345
166,10597370.0,0.343
167,10680020.0,0.341
168,10758090.0,0.338
169,10831800.0,0.337
170,10935170.0,0.334
171,11028850.0,0.331
172,11115510.0,0.329
173,11219050.0,0.326
174,11313820.0,0.324
175,11397400.0,0.322
176,11505560.0,0.319
177,11566230.0,0.317
178,11673180.0,0.314
179,11784510.0,0.311
180,11861020.0,0.309
181,11976740.0,0.306
182,12083970.0,0.303
183,12165880.0,0.301
184,12245760.0,0.299
185,12323640.0,0.297
186,12399560.0,0.295
187,12509550.0,0.292
188,12615900.0,0.289
189,12717600.0,0.287
190,12815860.0,0.284
191,12909750.0,0.282
192,13000400.0,0.279
193,13086960.0,0.277
194,13170480.0,0.275
195,13277990.0,0.272
196,13379570.0,0.269
197,13475510.0,0.267
198,13566080.0,0.264
199,13651540.0,0.262
200,13771320.0,0.259
201,13879790.0,0.256
202,13980060.0,0.253
203,14041720.0,0.252
204,14158080.0,0.249
205,14260680.0,0.246
206,14351060.0,0.243
207,14465560.0,0.24
208,60000000.0,0.24
