,x,y
0,1e-05,0.083
1,150000.0,0.084
2,215000.0,0.086
3,300000.0,0.089
4,465000.0,0.095
5,700000.0,0.104
6,1000000.0,0.115
7,1500000.0,0.133
8,2150000.0,0.156
9,3000000.0,0.186
10,4650000.0,0.246
11,7000000.0,0.33
12,10000000.0,0.438
13,12000000.0,0.51
14,13000000.0,0.546
15,14000000.0,0.582
16,15000000.0,0.6
17,21000000.0,0.601
18,22000000.0,0.602
19,23000000.0,0.598
20,24000000.0,0.597
21,25000000.0,0.596
22,26000000.0,0.594
23,28000000.0,0.596
24,29000000.0,0.593
25,30000000.0,0.592
26,32000000.0,0.595
27,34000000.0,0.593
28,36000000.0,0.597
29,38000000.0,0.596
30,40000000.0,0.593
31,42000000.0,0.598
32,44000000.0,0.593
33,46000000.0,0.592
34,48000000.0,0.589
35,50000000.0,0.593
36,52000000.0,0.594
37,54000000.0,0.589
38,56000000.0,0.585
39,58000000.0,0.584
40,60000000.0,0.591
