,x,y
0,1e-05,0.08
1,118.153,0.001
2,1000.0,0.002
3,5000.0,0.003
4,10000.0,0.004
5,20000.0,0.006
6,50000.0,0.01
7,100000.0,0.016
8,200000.0,0.026
9,300000.0,0.034
10,400000.0,0.04
11,500000.0,0.045
12,600000.0,0.053
13,700000.0,0.061
14,800000.0,0.069
15,900000.0,0.077
16,1000000.0,0.085
17,1200000.0,0.088
18,1400000.0,0.095
19,1600000.0,0.107
20,1800000.0,0.119
21,2000000.0,0.129
22,2200000.0,0.142
23,2400000.0,0.155
24,2600000.0,0.167
25,2800000.0,0.181
26,3000000.0,0.195
27,3200000.0,0.207
28,3400000.0,0.219
29,3600000.0,0.228
30,3800000.0,0.236
31,4000000.0,0.243
32,4200000.0,0.249
33,4400000.0,0.255
34,4600000.0,0.26
35,4800000.0,0.266
36,5000000.0,0.272
37,5200000.0,0.278
38,5400000.0,0.285
39,5600000.0,0.292
40,5800000.0,0.299
41,6000000.0,0.307
42,6200000.0,0.316
43,6400000.0,0.323
44,6600000.0,0.332
45,6800000.0,0.339
46,7000000.0,0.346
47,7200000.0,0.353
48,7400000.0,0.358
49,7600000.0,0.363
50,7800000.0,0.365
51,8000000.0,0.367
52,9000000.0,0.363
53,9500000.0,0.36
54,10000000.0,0.359
55,10500000.0,0.361
56,11000000.0,0.363
57,11500000.0,0.369
58,12000000.0,0.377
59,12500000.0,0.386
60,13000000.0,0.397
61,13500000.0,0.408
62,14000000.0,0.421
63,14500000.0,0.435
64,15000000.0,0.448
65,16000000.0,0.472
66,17000000.0,0.485
67,18000000.0,0.488
68,19000000.0,0.486
69,20000000.0,0.484
70,21000000.0,0.48
71,22000000.0,0.478
72,23000000.0,0.474
73,24000000.0,0.472
74,25000000.0,0.469
75,26000000.0,0.467
76,27000000.0,0.465
77,28000000.0,0.461
78,29000000.0,0.459
79,30000000.0,0.456
80,32000000.0,0.45
81,34000000.0,0.446
82,36000000.0,0.439
83,38000000.0,0.434
84,40000000.0,0.428
85,42000000.0,0.423
86,44000000.0,0.417
87,46000000.0,0.414
88,48000000.0,0.407
89,50000000.0,0.404
90,52000000.0,0.401
91,54000000.0,0.397
92,56000000.0,0.393
93,58000000.0,0.391
94,60000000.0,0.389
